rank,title,popularity,article,bsn
1,異環,396416,159,80679
2,勇者鬥惡龍 破限亂鬥,192445,71,83661
3,SD 鋼彈 G 世代 永恆,186479,52,74906
4,鳴潮,185027,291,74934
5,崩壞：星穹鐵道,133622,128,72822
6,卡厄思夢境,125930,36,80099
7,明日方舟：終末地,119598,72,74604
8,勝利女神：妮姬,113357,77,36390
9,闇影詩章 Shadowverse,109841,67,29330
10,神魔之塔,86306,167,23805
11,棕色塵埃 2,73943,25,76207
12,絕區零,73258,28,74860
13,Fate/Grand Order,68886,38,26742
14,貓咪大戰爭（にゃんこ大戦争）,61195,10,23772
15,原神,58722,39,36730
16,辟邪除妖 Variants Daphne,53369,26,70180
17,點點英雄：骰子傳說,53265,31,85135
18,寶可夢集換式卡牌遊戲口袋版,48702,82,79688
19,蔚藍檔案,48051,19,38898
20,天堂 Mobile,45692,6,25908
21,RO 仙境傳說：世界之旅,36746,11,83054
22,明日方舟,31046,17,33651
23,Pikmin Bloom,30337,8,72889
24,天堂 W,29503,2,71905
25,傳說對決 Arena of Valor,29092,288,30518
26,Pokemon GO,29039,12,29659
27,怪物彈珠,27776,10,25052
28,Monster Hunter Now,23059,14,77414
29,七騎士 RE:BIRTH,19487,8,79741
30,七大罪：Origin,18828,8,74141
31,魔御：STAR DIVE,17202,12,81457
32,塵白禁域,16594,3,72111
33,三國志•戰略版,15411,8,36815
34,無盡輪迴：鬼域摸金,15263,21,85166
35,荒野亂鬥,14158,8,32407
36,煙雨江湖,12844,6,71402
37,楓之谷 M,12039,5,29461
38,少女前線 2：追放,11659,16,70502
39,信長之野望 真戰,11525,23,82869
40,女神異聞錄：夜幕魅影,10985,12,71034
41,Another Eden：穿越時空的貓,10958,3,29220
42,碧藍航線,10899,4,32550
43,星塔旅人,10876,3,81566
44,MLB：9 局職棒 系列,10727,10,31114
45,全境封鎖：曙光,9917,6,75244
46,超異域公主連結☆Re:Dive,9658,15,30861
47,夢幻模擬戰 手機版,9097,6,33596
48,第七史詩,8926,5,34880
49,杖劍傳說：坎斯汀之約,8901,2,80389
50,賽馬娘Pretty Derby,8765,10,34421
51,心動小鎮,8500,4,75403
52,召喚圖板 Summons Board,8030,12,25691
53,寶可夢大師,7779,2,36673
54,星之救援者 StarSavior,7738,3,81995
55,Pokémon Sleep,7562,11,36685
56,鈴蘭之劍：爲這和平的世界,7548,7,71838
57,英雄聯盟：聯盟戰棋,6791,2,38053
58,逆水寒,6605,7,77001
59,三國：謀定天下,6349,11,83812
60,緋染天空 Heaven Burns Red,6346,6,37697
61,楓之谷：放置冒險記,6343,0,82899
62,RO 仙境傳說：愛如初見 Classic,6314,6,84500
63,運氣拼輸贏,6291,6,80385
64,世界計畫 繽紛舞台！ feat. 初音未來,6027,4,37505
65,魔靈召喚,5986,4,26380
66,寒霜啟示錄,5978,2,76999
67,龍族拼圖 Puzzle & Dragons,5658,1,22153
68,Limbus Company,5568,2,73052
69,嘟嘟臉惡作劇,5529,4,78781
70,Kingshot,5498,2,82382
71,重返未來：1999,5274,5,75028
72,Rogue with the Dead - 亡途轉生,5267,1,81808
73,天地劫 手機版,5038,5,38462
74,碧藍幻想 系列,5011,6,25204
75,最後的克勞迪亞,4903,0,35735
76,遊戲王 決鬥聯盟,4861,3,29618
77,新熱血江湖：世界,4457,2,84232
78,忘卻前夜 Morimens,4355,4,78829
79,問答 RPG 魔法使與黑貓維茲,4281,5,25730
80,劍與遠征：啟程,4242,3,75975
81,BanG Dream！少女樂團派對,4159,4,31877
82,DRAGON BALL Z -七龍珠爆裂激戰-,4150,1,27096
83,英雄傳說 卡卡布三部曲,3906,3,80736
84,MLB 勁旅對決,3898,4,77583
85,Dungeon Squad,3757,9,76118
86,咒術迴戰 幻影夜行,3688,2,71515
87,蔚藍星球：國王很忙,3544,1,83538
88,RO 新世代：攜手同行,3537,2,37030
89,部落衝突：皇室戰爭,3509,0,29712
90,XXL 猛漢町,3496,3,80107
91,同盟塔防戰,3480,5,81508
92,永恆靈魂,3421,1,71746
93,遺忘之劍,3377,2,80652
94,復活邪神 Re ; universe,3352,9,35284
95,Bleach：刀鳴,3273,12,78017
96,天堂 2 M,3238,1,33316
97,薑餅人王國,3165,0,70199
98,關於我轉生變成史萊姆這檔事 魔王與龍的建國譚,3136,3,70913
99,MARVEL 未來之戰,3110,2,28318
100,守望傳說 Guardian Tales,3057,2,38113
101,RO仙境傳說：守護永恆的愛,3022,2,28924
102,薑餅人大亂鬥,3015,3,82483
103,弓箭傳說 系列,2965,4,36683
104,忍者喵喵：保衛村莊,2963,1,80326
105,跑跑薑餅人：烤箱大逃亡,2961,6,31023
106,RO 仙境傳說：守護永恆的愛 Classic,2852,2,82344
107,挖你老墓,2811,0,85198
108,二重螺旋,2682,5,78855
109,英雄聯盟：激鬥峽谷,2659,4,37459
110,魔法少女小圓 Magia Exedra（原：魔法紀錄）,2628,2,31057
111,歧路旅人：大陸的霸者,2573,0,36225
112,DISSIDIA DUELLUM FINAL FANTASY,2554,2,83889
113,全明星街球派對,2514,3,79697
114,RAID : Shadow Legends,2504,1,36208
115,Evil Hunter Tycoon 獵魔村物語,2455,0,38066
116,RO仙境傳說：愛如初見（Ragnarok ORIGIN）,2438,0,37657
117,卡皮巴拉 Go,2429,0,81254
118,鎖鏈戰記 CHAIN CHRONICLE,2417,1,24520
119,魔力寶貝：重返法蘭,2404,3,84025
120,鐳明閃擊,2346,1,80864
