rank,title,popularity,article,bsn
1,新楓之谷,229904,67,7650
2,新楓之谷：經典版,180707,127,85994
3,MapleStory Worlds,116161,31,79354
4,RO 仙境傳說 Online,82824,27,4212
5,英雄聯盟 League of Legends,81608,560,17532
6,燕雲十六聲,69830,74,75703
7,黑色沙漠 BLACK DESERT,48246,15,19017
8,Final Fantasy XIV,47429,34,17608
9,流亡黯道 Path of Exile,44875,15,18966
10,SpiritVale,43563,7,85861
11,天堂：經典版,41284,28,84452
12,暗黑破壞神,40331,75,742
13,AION2,35772,24,82913
14,WOW 魔獸世界,35517,17,5219
15,爐石戰記,31874,5,24044
16,幻獸帕魯,24537,18,71458
17,APEX 英雄,21704,3,36072
18,決勝時刻,20432,1,5371
19,Minecraft 我的世界（當個創世神）,19425,53,18673
20,流亡黯道 PoE 2,18688,7,82273
21,亂 2 Online,16192,0,5270
22,暗黑破壞神 4,14689,3,75105
23,新瑪奇 Mabinogi,12487,2,7422
24,活俠傳,11769,1,73317
25,天使之戀Online 國際版,9383,5,9734
26,戰鎚：40K 系列（Warhammer:40000）,9275,6,7506
27,新瑪奇英雄傳,9180,8,16583
28,天堂Lineage,9035,1,842
29,星海爭霸,8820,1,3037
30,鬥陣特攻,8543,5,27362
31,Once Human,8306,7,78260
32,RO 仙境傳說 Online：樂園,8255,3,83142
33,Garena 三角洲行動,7947,5,78342
34,Dead by Daylight（黎明死線）,7832,8,29919
35,賽爾號,7407,13,18072
36,CS Online﹝絕對武力﹞,7221,7,11902
37,雀魂麻將majsoul,6988,5,36476
38,絕地求生 PUBG,6518,2,30630
39,勇 Online,6446,0,11712
40,赤血沙漠,6430,3,37615
41,戰艦世界 World of Warships,6205,3,21052
42,電馭叛客 2077,5999,0,23379
43,潛水員戴夫,5877,0,35628
44,戰車世界 World of Tanks,5682,1,18214
45,Warframe,5614,3,22797
46,希望戀曲 Online,5541,1,18041
47,黑神話 系列,5409,0,39114
48,柏德之門 系列,5365,0,2954
49,特戰英豪,4969,4,38093
50,戰地風雲,4907,3,4220
51,艦隊 Collection,4445,2,24698
52,巫師 The Witcher 系列,4436,2,7364
53,世紀帝國 系列,4347,1,1122
54,Soul's Remnant,4182,6,86136
55,龍之劍：覺醒,4113,2,76636
56,魔力寶貝,4105,2,2577
57,艾爾之光,3978,2,12259
58,殭屍毀滅工程 Project Zomboid,3642,3,20202
59,天國降臨：救贖 系列,3605,0,30945
60,戰意,3486,3,30786
61,天外Online,3472,1,6784
62,締造者：放逐之境,3423,1,81468
63,大俠立志傳,3418,0,76900
64,飄流幻境 Online,3400,0,8897
65,上古卷軸 系列(The Elder Scrolls),3372,0,2526
66,三國志 系列,3352,1,6331
67,激戰 2（Guild Wars 2 ）,3332,0,16901
68,對魔忍 RPG,3327,3,35303
69,永恆冒險 Grand Chase Classic,3278,0,8948
70,三國鼎立 Online,3256,0,12613
71,異塵餘生 系列,3211,0,2023
72,阿爾比恩 Online,3164,7,27044
73,第一繼承者,2952,3,71782
74,戰慄時空之絕對武力( CS ),2745,1,1473
75,武林同萌傳Online,2733,0,6960
76,魔獸爭霸,2621,0,3044
77,火炬之光：無限,2604,1,74756
78,RPG製作大師,2496,4,4918
79,巨商,2456,0,5079
80,戰爭雷霆（War Thunder）,2402,2,20947
81,失落的方舟（Lost Ark）,2395,2,27410
82,七日殺,2294,1,24608
83,吸血鬼倖存者,2291,1,74171
84,邊緣世界,2253,1,27313
85,暗黑破壞神 3,2192,0,21400
86,Grim Dawn,2081,0,19441
87,劍靈 Blade & Soul,1991,2,12980
88,幕府將軍、全軍破敵系列,1904,0,4236
89,龍胤立志傳,1862,0,84973
90,星引擎 Party,1821,3,79212
91,蘇丹的遊戲,1804,0,80841
92,TBH: 塔斯克巴·英雄,1802,0,85631
93,金庸群俠傳,1783,0,10859
94,石器時代 系列,1771,1,1571
95,逃離塔科夫,1761,0,29943
96,三國群英傳Online,1748,1,6777
97,騎馬與砍殺,1737,1,16393
98,異形：特戰菁英,1704,2,70720
99,空洞騎士  系列,1698,0,27487
100,漫威爭鋒,1648,2,79940
101,魔獸世界：經典版,1599,0,36703
102,千年戰爭 Aigis～一般版～,1581,1,27417
103,方舟 系列,1568,0,28423
104,魔力寶貝：永恆初心,1557,0,70151
105,黎明行者之血,1547,0,79458
106,仙劍奇俠傳 系列,1543,0,2417
107,逃離鴨科夫,1508,1,83580
108,虹彩六號 系列,1482,0,1054
109,霧鎖王國,1453,0,77537
110,鬼谷八荒,1446,0,70540
111,御城收藏,1413,0,26608
112,逸劍風雲決,1407,0,76881
113,東方Project 系列,1389,1,10039
114,新龍之谷 Dragon Nest,1356,0,13211
115,搞鬼 Online（Ghost）,1348,0,9753
116,合力攻頂,1326,0,83079
117,新墨魂 Online,1282,1,38561
118,A.V.A 戰地之王,1269,1,16618
119,武林群俠傳 Online,1268,0,12118
120,俠客風雲傳 系列,1209,0,3148
