rank,title,popularity,article,bsn
1,MapleStory Worlds,334221,238,79354
2,暗黑破壞神 4,157043,82,75105
3,新楓之谷,141158,34,7650
4,天堂：經典版,97476,78,84452
5,Final Fantasy XIV,95954,91,17608
6,燕雲十六聲,72701,142,75703
7,英雄聯盟 League of Legends,52218,83,17532
8,AION2,49192,37,82913
9,RO 仙境傳說 Online,44209,7,4212
10,暗黑破壞神,42175,54,742
11,黑色沙漠 BLACK DESERT,36570,27,19017
12,流亡黯道 PoE 2,31231,25,82273
13,Freestyle: Reboot,30696,48,85300
14,流亡黯道 Path of Exile,23850,7,18966
15,WOW 魔獸世界,21526,15,5219
16,赤血沙漠,17850,13,37615
17,Minecraft 我的世界（當個創世神）,16996,21,18673
18,Slay the Spire,13160,5,33661
19,APEX 英雄,10340,1,36072
20,RO 仙境傳說 Online：樂園,9980,2,83142
21,爐石戰記,9955,4,24044
22,Garena 三角洲行動,9664,12,78342
23,天堂Lineage,8897,1,842
24,火炬之光：無限,8238,2,74756
25,新瑪奇 Mabinogi,7475,0,7422
26,龍胤立志傳,7437,4,84973
27,戰艦世界 World of Warships,7157,7,21052
28,雀魂麻將majsoul,6567,2,36476
29,戰鎚：40K 系列（Warhammer:40000）,6515,2,7506
30,鬥陣特攻,6072,4,27362
31,Warframe,5909,6,22797
32,電馭叛客 2077,5898,2,23379
33,CS Online﹝絕對武力﹞,5558,1,11902
34,希望戀曲 Online,5179,0,18041
35,世紀帝國 系列,5136,0,1122
36,柏德之門 系列,4942,1,2954
37,巨商,4614,3,5079
38,Free Style,4601,0,8610
39,飄流幻境 Online,4537,1,8897
40,新瑪奇英雄傳,4467,2,16583
41,大俠立志傳,4189,1,76900
42,Dead by Daylight（黎明死線）,4143,1,29919
43,魔力寶貝,4140,1,2577
44,活俠傳,4043,0,73317
45,遙遙西土,4014,0,82985
46,戰車世界 World of Tanks,3848,3,18214
47,靈魂面甲,3841,1,79921
48,魔獸爭霸,3811,0,3044
49,風啟之旅,3726,3,84857
50,武林同萌傳Online,3687,0,6960
51,天國降臨：救贖 系列,3632,0,30945
52,戰地風雲,3627,4,4220
53,Once Human,3595,2,78260
54,吸血鬼倖存者,3554,0,74171
55,暗黑破壞神 3,3029,0,21400
56,異塵餘生 系列,3009,0,2023
57,永恆輪迴,2995,2,38217
58,夢幻魔法公主,2973,0,82629
59,幻獸帕魯,2929,0,71458
60,戰慄時空之絕對武力( CS ),2876,3,1473
61,上古卷軸 系列(The Elder Scrolls),2857,0,2526
62,特戰英豪,2814,1,38093
63,戰意,2777,1,30786
64,潛水員戴夫,2767,0,35628
65,Gamble With Your Friends,2744,0,85405
66,艦隊 Collection,2724,1,24698
67,艾爾之光,2710,0,12259
68,天外Online,2672,0,6784
69,R.E.P.O.,2642,0,82396
70,三國志 系列,2622,1,6331
71,戰爭雷霆（War Thunder）,2594,0,20947
72,千年戰爭 Aigis～一般版～,2584,0,27417
73,霧鎖王國,2503,0,77537
74,絕地求生 PUBG,2454,0,30630
75,黑神話 系列,2437,0,39114
76,劍靈 Blade & Soul,2401,1,12980
77,決勝時刻,2329,0,5371
78,新龍之谷 Dragon Nest,2297,0,13211
79,阿爾比恩 Online,2236,3,27044
80,NEKOPARA 系列,2208,5,27445
81,逸劍風雲決,2184,0,76881
82,新墨魂 Online,2092,8,38561
83,金庸群俠傳,2088,0,10859
84,鬼谷八荒,2021,0,70540
85,黑帝斯,2007,0,35739
86,邊緣世界,1985,0,27313
87,RPG製作大師,1899,2,4918
88,空洞騎士  系列,1896,0,27487
89,逃離塔科夫,1865,1,29943
90,新天堂II,1859,1,5264
91,科南的流亡,1837,2,31364
92,新熱血江湖 Online,1770,1,8294
93,Stoneshard,1762,2,38794
94,失落的方舟（Lost Ark）,1755,1,27410
95,第一繼承者,1754,1,71782
96,天使之戀Online 國際版,1708,0,9734
97,永恆冒險 Grand Chase Classic,1694,0,8948
98,仙劍奇俠傳 系列,1663,0,2417
99,巫師 The Witcher 系列,1652,0,7364
100,Crusader Kings,1622,0,19480
101,Cities: Skylines,1585,0,27991
102,騎馬與砍殺,1560,1,16393
103,九日,1560,2,74687
104,東方Project 系列,1551,1,10039
105,法術小隊,1539,0,80815
106,幕府將軍、全軍破敵系列,1507,0,4236
107,星露谷物語 Stardew Valley,1503,0,20774
108,明星志願 系列,1501,1,866
109,歐洲美洲卡車模擬 系列,1499,0,16179
110,方舟 系列,1451,0,28423
111,對魔忍 RPG,1443,0,35303
112,Core Keeper,1442,0,74451
113,殭屍毀滅工程 Project Zomboid,1413,0,20202
114,虹彩六號 系列,1398,2,1054
115,魔獸世界：經典版,1390,0,36703
116,逃離鴨科夫,1382,0,83580
117,石器時代 系列,1336,0,1571
118,A.V.A 戰地之王,1334,1,16618
119,漫威爭鋒,1331,1,79940
120,激戰 2（Guild Wars 2 ）,1312,0,16901
