rank,title,popularity,article,bsn
1,新楓之谷,246053,114,7650
2,MapleStory Worlds,172989,61,79354
3,天堂：經典版,145861,103,84452
4,流亡黯道 PoE 2,97215,47,82273
5,Final Fantasy XIV,79808,54,17608
6,燕雲十六聲,61516,49,75703
7,RO 仙境傳說 Online,59225,8,4212
8,英雄聯盟 League of Legends,42049,28,17532
9,暗黑破壞神,40989,72,742
10,AION2,34715,26,82913
11,黑色沙漠 BLACK DESERT,29299,12,19017
12,潛水員戴夫,25797,8,35628
13,流亡黯道 Path of Exile,22911,5,18966
14,WOW 魔獸世界,21659,9,5219
15,TBH: 塔斯克巴·英雄,20338,12,85631
16,暗黑破壞神 4,19278,3,75105
17,Minecraft 我的世界（當個創世神）,19000,33,18673
18,天使之戀Online 國際版,16908,6,9734
19,新瑪奇 Mabinogi,11444,1,7422
20,電馭叛客 2077,11260,1,23379
21,戰鎚：40K 系列（Warhammer:40000）,10500,6,7506
22,新衝天跑,10271,2,9426
23,RO 仙境傳說 Online：樂園,10040,2,83142
24,幻獸帕魯,8773,3,71458
25,Warframe,8481,12,22797
26,Dead by Daylight（黎明死線）,8329,8,29919
27,鬥陣特攻,7902,7,27362
28,天堂Lineage,7892,0,842
29,Garena 三角洲行動,7328,10,78342
30,赤血沙漠,6906,2,37615
31,CS Online﹝絕對武力﹞,6472,2,11902
32,APEX 英雄,5863,4,36072
33,戰慄時空之絕對武力( CS ),5700,4,1473
34,戰艦世界 World of Warships,5475,1,21052
35,希望戀曲 Online,5472,4,18041
36,活俠傳,5409,0,73317
37,柏德之門 系列,5226,0,2954
38,新瑪奇英雄傳,5206,3,16583
39,爐石戰記,5066,1,24044
40,Once Human,4606,3,78260
41,飄流幻境 Online,4585,0,8897
42,太吾繪卷,4514,3,35304
43,天國降臨：救贖 系列,4251,0,30945
44,魔力寶貝,4154,0,2577
45,大俠立志傳,4077,0,76900
46,戰車世界 World of Tanks,3779,5,18214
47,世紀帝國 系列,3730,3,1122
48,Freestyle: Reboot,3610,3,85300
49,雀魂麻將majsoul,3463,1,36476
50,羅馬拓荒錄,3371,5,85018
51,魔獸爭霸,3281,2,3044
52,第一繼承者,3269,1,71782
53,巫師 The Witcher 系列,3213,0,7364
54,艾爾之光,3187,0,12259
55,龍胤立志傳,3173,1,84973
56,暗黑破壞神 3,3100,0,21400
57,戰意,3070,3,30786
58,三國志 系列,3050,1,6331
59,特戰英豪,2948,2,38093
60,武林同萌傳Online,2947,0,6960
61,劍靈 Blade & Soul,2920,0,12980
62,絕地求生 PUBG,2907,3,30630
63,戰地風雲,2863,3,4220
64,戰爭雷霆（War Thunder）,2716,3,20947
65,第九封印：無盡召喚,2703,0,8174
66,巨商,2690,1,5079
67,異塵餘生 系列,2670,2,2023
68,Don't Starve,2629,0,23632
69,激戰 2（Guild Wars 2 ）,2628,0,16901
70,邊緣世界,2583,1,27313
71,天外Online,2553,2,6784
72,上古卷軸 系列(The Elder Scrolls),2507,1,2526
73,摩爾莊園,2389,0,16735
74,阿爾比恩 Online,2295,6,27044
75,RPG製作大師,2284,1,4918
76,失落的方舟（Lost Ark）,2224,2,27410
77,Slay the Spire,2168,0,33661
78,石器時代 系列,2152,1,1571
79,艦隊 Collection,2051,1,24698
80,黑神話 系列,1978,0,39114
81,星露谷物語 Stardew Valley,1932,2,20774
82,吸血鬼倖存者,1841,0,74171
83,金庸群俠傳,1840,0,10859
84,鬼谷八荒,1795,0,70540
85,Oxygen Not Included,1784,3,31746
86,七日殺,1768,0,24608
87,東方Project 系列,1745,4,10039
88,漫威爭鋒,1731,4,79940
89,空洞騎士  系列,1701,0,27487
90,背包夥伴,1667,7,85261
91,Core Keeper,1653,0,74451
92,對魔忍 RPG,1625,2,35303
93,幕府將軍、全軍破敵系列,1608,1,4236
94,仙劍奇俠傳 系列,1607,0,2417
95,逸劍風雲決,1606,0,76881
96,締造者：放逐之境,1602,40,81468
97,魔獸世界：經典版,1579,2,36703
98,魔力寶貝：永恆初心,1577,0,70151
99,亂 2 Online,1563,0,5270
100,逃離塔科夫,1483,3,29943
101,永恆輪迴,1428,1,38217
102,Stoneshard,1418,0,38794
103,霧鎖王國,1402,2,77537
104,Cities: Skylines,1388,0,27991
105,黑帝斯,1374,0,35739
106,方舟 系列,1354,0,28423
107,AION 永恆紀元,1342,1,9856
108,三國群英傳Online,1306,0,6777
109,火炬之光：無限,1300,0,74756
110,決勝時刻,1278,0,5371
111,遺跡：來自灰燼,1244,0,34991
112,永恆冒險 Grand Chase Classic,1234,0,8948
113,虹彩六號 系列,1223,0,1054
114,殭屍毀滅工程 Project Zomboid,1220,0,20202
115,新天堂II,1185,0,5264
116,爆爆王,1171,0,9835
117,俠客風雲傳 系列,1160,0,3148
118,R.E.P.O.,1150,0,82396
119,賽爾號,1142,0,18072
120,A.V.A 戰地之王,1139,0,16618
