rank,title,popularity,article,bsn
1,電腦應用綜合討論,155432,78,60030
2,Steam 綜合討論板,57712,56,60599
3,綜合公仔玩具討論區,41098,16,60036
4,影音視聽討論區,15030,5,60535
5,職場甘苦談,14972,10,60561
6,動漫相關綜合,14499,57,60037
7,智慧型手機,13301,11,60559
8,ACG二手交易板,12405,91,60508
9,歡樂惡搞 KUSO,6564,11,60084
10,電影娛樂新視界,6405,10,60200
11,布袋戲文化綜合討論區,4780,4,867
12,汽機車討論,4254,2,60545
13,模型技術與資訊,4232,2,60053
14,電視遊樂器綜合討論區,3850,4,60001
15,野戰 (生存) 遊戲,3689,2,60534
16,軍事策略,3328,6,60208
17,講談說論,2871,8,60440
18,酸甜苦辣留言板,2402,4,60091
19,VR 虛擬實境綜合討論,2055,0,60606
20,虛擬 Youtuber（Vtuber）,1973,11,60608
21,恐怖驚悚,1715,2,60201
22,繪畫與影像技術交流,1650,3,60143
23,桌上角色扮演遊戲(TRPG)討論,1589,11,60429
24,偽娘向上委員會,1311,1,60552
25,女性向遊戲,1279,0,60480
26,熱門美國影集,1068,4,60481
27,百合天國,980,3,60405
28,世界之不可思議,966,0,60433
29,NBA 系列,951,4,4373
30,輕小說綜合,919,1,60415
31,手機與行動遊戲討論區,856,0,60059
32,綜合實況討論板,766,10,60592
33,美少女遊戲,661,0,60446
34,程式設計板,542,0,60292
35,Cosplay 電漫角色扮演,526,4,60253
36,軍旅生活,505,0,60564
37,樂器交流板,504,0,60598
38,桌上遊戲 (BoardGame) 綜合討論,487,0,60537
39,歐美動畫綜合討論,427,2,60605
40,聲優天地,406,2,60388
41,VOCALOID 虛擬人聲,394,0,60499
42,香港漫畫板,390,1,60414
43,集換式卡牌遊戲（TCG）討論區,342,0,81445
44,NVIDIA 玩家交流區,336,0,60247
45,Unity 遊戲引擎,323,1,60602
46,偵探推理,297,1,60219
47,空想奇談創作交流區,284,3,60154
48,幸福寵物交流區,267,1,60546
49,PC Game 電腦遊戲綜合討論區,262,1,60507
50,小品遊戲分享討論,258,0,60183
51,Dolls 人形,255,1,60471
52,電玩人求職中心,241,0,60490
53,電漫蘿莉,238,9,60199
54,棒球運動推廣,206,2,60530
55,日本綜藝影劇,194,1,60531
56,自行車,190,0,60562
57,綜合武術交流,189,0,60444
58,攝影交流板,183,0,60549
59,往日遊戲,183,0,60230
60,八卦板,177,0,60553
61,笑話板,168,0,60555
62,烹飪技巧,156,0,60565
63,星座交流,151,0,60566
64,海外生活及旅遊相關,145,0,60497
65,網路購物交流,136,1,60554
66,PC 線上遊戲綜合討論區,133,0,60520
67,陰屍路,123,0,20346
68,獨立遊戲 Indie Game,118,0,60603
69,外語討論板,114,0,60541
70,遊戲修改寶典,109,0,60041
71,韓國綜藝影劇,108,0,60536
72,超級大玩家～吃喝玩樂電玩族,106,0,60080
73,綜合音樂板,94,0,60229
74,MMD 製作與技術交流,89,0,60610
75,校園生活,87,0,60556
76,BL 綜合討論,85,0,60198
77,奇幻文學與遊戲,79,0,60215
78,獸迷主題樂園,78,0,60604
79,影像處理製作技巧,78,0,60427
80,AMD Fans 俱樂部,76,0,60152
81,台南市,72,0,60570
82,樂高積木相關綜合,71,1,60584
83,網咖向上委員會,69,0,60355
84,屏東板,68,0,60579
85,國產遊戲綜合區,63,0,60402
86,圖書交流哈啦板,61,2,60286
87,日本歷史相關ACG(遊戲動漫),60,0,60238
88,心理測驗綜合討論,60,0,60217
89,兩岸動漫遊戲交流板,58,0,60445
90,魔獸恩仇錄,55,0,60503
91,家庭作業,54,0,60558
92,飛鏢運動推廣交流,52,0,60589
93,流行娛樂特區,48,0,60434
94,光榮板,48,0,60022
95,高雄市,46,1,60571
96,武俠世界,45,0,60368
97,SQUARE ENIX,45,0,60071
98,巴哈姆特四年級學員部,43,0,60458
99,台中市,42,0,60569
100,網路暨遊戲安全防護,40,0,60289
101,CSI 犯罪現場 系列,40,0,8092
102,光線槍射擊遊戲,39,0,60218
103,迪士尼電影動畫系列綜合板,38,0,60600
104,日本歌曲與歌手,38,0,60601
105,中華歷史相關遊戲,37,0,60318
106,Lycee Trading Card Game,35,0,60505
107,養成網頁遊戲～寵物愛好者,33,0,60306
108,SCP 基金會綜合討論,31,0,22580
109,FLASH遊戲創作技巧哈啦板,31,0,60269
110,魔術板,29,0,60588
111,綜合運動板,29,0,60540
112,巴哈姆特勇者造型哈啦板,28,0,60094
113,花蓮板,27,0,60581
114,特文館寫作交流區,27,0,60156
115,台北市,27,0,60567
116,APP 軟體交流,27,0,60593
117,新竹板,24,0,60573
118,桃園板,23,0,60572
119,運動類遊戲,22,0,60237
120,宜蘭板,22,0,60580
