rank,title,popularity,article,bsn
1,鳴潮,424874,318,74934
2,碧藍幻想 系列,169998,97,25204
3,異環,135191,175,80679
4,明日方舟：終末地,119829,149,74604
5,勝利女神：妮姬,115296,64,36390
6,棕色塵埃 2,104442,35,76207
7,貓咪大戰爭（にゃんこ大戦争）,103595,12,23772
8,SD 鋼彈 G 世代 永恆,92387,33,74906
9,神魔之塔,84997,63,23805
10,Pokemon GO,82651,20,29659
11,天堂 Mobile,81237,40,25908
12,原神,62541,65,36730
13,Fate/Grand Order,55251,41,26742
14,怪物彈珠,44215,24,25052
15,崩壞：星穹鐵道,39127,14,72822
16,絕區零,36621,72,74860
17,RO 仙境傳說：世界之旅,30685,10,83054
18,雙面神姬,29050,10,85535
19,辟邪除妖 Variants Daphne,27857,3,70180
20,卡厄思夢境,25083,12,80099
21,超異域公主連結☆Re:Dive,24834,23,30861
22,賽馬娘Pretty Derby,24268,24,34421
23,蔚藍檔案,23627,16,38898
24,瑞利昂 (RELLION)：NPC 的生存記,22404,4,85516
25,天堂 W,22178,5,71905
26,遺忘之劍,21348,8,80652
27,明日方舟,20949,9,33651
28,傳說對決 Arena of Valor,20095,47,30518
29,勇者鬥惡龍 破限亂鬥,18945,17,83661
30,Pikmin Bloom,18510,6,72889
31,煙雨江湖,17475,6,71402
32,龍村 3,16603,18,85385
33,三國志•戰略版,15993,6,36815
34,闇影詩章 Shadowverse,15859,7,29330
35,碧藍航線,15801,12,32550
36,楓之谷 M,15752,1,29461
37,星絆之旅,13832,3,83743
38,少女前線 2：追放,13381,21,70502
39,第七史詩,12775,11,34880
40,Monster Hunter Now,12151,9,77414
41,心動小鎮,11906,69,75403
42,寶可夢集換式卡牌遊戲口袋版,11617,30,79688
43,重返未來：1999,11165,10,75028
44,星之救援者 StarSavior,11139,7,81995
45,七騎士 RE:BIRTH,9787,5,79741
46,鈴蘭之劍：爲這和平的世界,9476,5,71838
47,問答 RPG 魔法使與黑貓維茲,9125,13,25730
48,Another Eden：穿越時空的貓,8852,6,29220
49,忍者喵喵：保衛村莊,8751,11,80326
50,楓之谷：放置冒險記,8239,2,82899
51,Rogue with the Dead - 亡途轉生,7877,4,81808
52,杖劍傳說：坎斯汀之約,7566,1,80389
53,荒野亂鬥,7483,4,32407
54,夢幻模擬戰 手機版,6987,1,33596
55,像素深淵,6691,6,85250
56,英雄聯盟：激鬥峽谷,6620,9,37459
57,JUMP 全明星亂鬥,6613,12,84902
58,最後的克勞迪亞,6481,1,35735
59,緋染天空 Heaven Burns Red,6396,11,37697
60,魔靈召喚,6304,5,26380
61,DRAGON BALL Z -七龍珠爆裂激戰-,6139,5,27096
62,Limbus Company,6056,7,73052
63,寒霜啟示錄,5925,2,76999
64,XXL 猛漢町,5824,4,80107
65,嘟嘟臉惡作劇,5767,3,78781
66,藍色星原：旅謠,5750,17,79865
67,運氣拼輸贏,5665,0,80385
68,RO 新世代：攜手同行,5545,1,37030
69,信長之野望 真戰,5542,4,82869
70,瑪奇 Mobile,5260,16,32564
71,天地劫 手機版,5171,2,38462
72,召喚圖板 Summons Board,5160,10,25691
73,世界計畫 繽紛舞台！ feat. 初音未來,5133,0,37505
74,魔御：STAR DIVE,5095,4,81457
75,MLB：9 局職棒 系列,5089,5,31114
76,地牢深處 Dungeon Within,4815,0,85358
77,Crash Fever,4698,3,28611
78,RO 仙境傳說：愛如初見 Classic,4677,23,84500
79,逆水寒,4632,2,77001
80,Pokémon Sleep,4293,15,36685
81,女神異聞錄：夜幕魅影,3987,0,71034
82,薑餅人王國,3929,2,70199
83,白貓 Project,3874,0,26686
84,三國：謀定天下,3847,0,83812
85,弓箭傳說 系列,3836,0,36683
86,咒術迴戰 幻影夜行,3823,1,71515
87,部落衝突：皇室戰爭,3800,3,29712
88,歧路旅人：大陸的霸者,3781,3,36225
89,Kingshot,3762,2,82382
90,忘卻前夜 Morimens,3749,3,78829
91,遊戲王 決鬥聯盟,3735,4,29618
92,星塔旅人,3718,0,81566
93,生存 33 天,3624,1,85588
94,龍族拼圖 Puzzle & Dragons,3557,4,22153
95,點點英雄：骰子傳說,3492,0,85135
96,RAID : Shadow Legends,3491,2,36208
97,守望傳說 Guardian Tales,3444,0,38113
98,我想成為影之強者！Master of Garden,3427,1,75993
99,Evil Hunter Tycoon 獵魔村物語,3394,2,38066
100,Bleach：刀鳴,3341,6,78017
101,BLEACH 死神 Brave Souls,3189,0,27808
102,同盟塔防戰,3186,3,81508
103,LINE Rangers 銀河特攻隊,3148,1,25967
104,MLB 勁旅對決,3036,1,77583
105,怪獸 8 號 THE GAME,2865,0,81768
106,復活邪神 Re ; universe,2865,7,35284
107,寶可夢大師,2816,0,36673
108,劍與遠征：啟程,2815,0,75975
109,暗黑破壞神：永生不朽,2777,1,35531
110,克魯賽德戰記 Crusaders Quest,2732,1,27586
111,跑跑薑餅人：烤箱大逃亡,2694,3,31023
112,跑跑薑餅人：經典版,2687,0,25787
113,英雄聯盟：聯盟戰棋,2679,5,38053
114,卡皮巴拉 Go,2645,1,81254
115,交錯戰線,2643,4,79104
116,英雄傳說 卡卡布三部曲,2607,0,80736
117,天堂 2 M,2603,1,33316
118,二重螺旋,2516,4,78855
119,地下城物語,2501,1,30797
120,黑色沙漠 MOBILE,2493,0,32841
