rank,title,popularity,article,bsn
1,電腦應用綜合討論,160362,65,60030
2,Steam 綜合討論板,97760,34,60599
3,綜合公仔玩具討論區,40629,23,60036
4,動漫相關綜合,15541,74,60037
5,影音視聽討論區,14019,4,60535
6,職場甘苦談,13737,13,60561
7,智慧型手機,12661,8,60559
8,ACG二手交易板,10935,83,60508
9,電影娛樂新視界,9630,9,60200
10,歡樂惡搞 KUSO,7491,11,60084
11,汽機車討論,4408,1,60545
12,模型技術與資訊,4239,0,60053
13,電視遊樂器綜合討論區,4231,7,60001
14,布袋戲文化綜合討論區,4067,4,867
15,野戰 (生存) 遊戲,3450,2,60534
16,講談說論,3359,9,60440
17,軍事策略,3140,4,60208
18,虛擬 Youtuber（Vtuber）,2580,13,60608
19,酸甜苦辣留言板,2414,0,60091
20,VR 虛擬實境綜合討論,2311,2,60606
21,繪畫與影像技術交流,1915,4,60143
22,桌上角色扮演遊戲(TRPG)討論,1690,7,60429
23,恐怖驚悚,1579,0,60201
24,NBA 系列,1507,1,4373
25,世界之不可思議,1283,0,60433
26,偽娘向上委員會,1152,2,60552
27,百合天國,1126,8,60405
28,熱門美國影集,1003,1,60481
29,輕小說綜合,972,0,60415
30,綜合實況討論板,948,8,60592
31,美少女遊戲,903,0,60446
32,女性向遊戲,902,0,60480
33,軍旅生活,629,0,60564
34,空想奇談創作交流區,606,2,60154
35,桌上遊戲 (BoardGame) 綜合討論,584,0,60537
36,歐美動畫綜合討論,579,1,60605
37,手機與行動遊戲討論區,569,0,60059
38,樂器交流板,494,0,60598
39,香港漫畫板,465,3,60414
40,程式設計板,457,0,60292
41,小品遊戲分享討論,441,1,60183
42,日本綜藝影劇,439,2,60531
43,Cosplay 電漫角色扮演,407,0,60253
44,聲優天地,406,0,60388
45,VOCALOID 虛擬人聲,388,0,60499
46,偵探推理,371,0,60219
47,幸福寵物交流區,366,1,60546
48,集換式卡牌遊戲（TCG）討論區,330,0,81445
49,Unity 遊戲引擎,304,0,60602
50,NVIDIA 玩家交流區,299,0,60247
51,棒球運動推廣,292,0,60530
52,PC 線上遊戲綜合討論區,267,0,60520
53,往日遊戲,265,0,60230
54,自行車,263,1,60562
55,攝影交流板,259,0,60549
56,綜合武術交流,257,1,60444
57,獨立遊戲 Indie Game,242,2,60603
58,PC Game 電腦遊戲綜合討論區,237,1,60507
59,超級大玩家～吃喝玩樂電玩族,236,0,60080
60,Dolls 人形,233,1,60471
61,電漫蘿莉,221,3,60199
62,綜合音樂板,207,0,60229
63,八卦板,197,0,60553
64,笑話板,192,0,60555
65,網路購物交流,186,0,60554
66,韓國綜藝影劇,185,0,60536
67,巴哈姆特勇者造型哈啦板,184,0,60094
68,外語討論板,174,0,60541
69,國產遊戲綜合區,168,0,60402
70,烹飪技巧,167,0,60565
71,樂高積木相關綜合,167,0,60584
72,BL 綜合討論,166,0,60198
73,圖書交流哈啦板,158,0,60286
74,遊戲修改寶典,154,0,60041
75,電玩人求職中心,147,0,60490
76,海外生活及旅遊相關,141,0,60497
77,獸迷主題樂園,140,0,60604
78,影像處理製作技巧,137,0,60427
79,陰屍路,128,0,20346
80,奇幻文學與遊戲,126,0,60215
81,日本歷史相關ACG(遊戲動漫),124,0,60238
82,心理測驗綜合討論,124,0,60217
83,MMD 製作與技術交流,123,0,60610
84,魔獸恩仇錄,118,0,60503
85,網咖向上委員會,118,0,60355
86,迪士尼電影動畫系列綜合板,115,0,60600
87,中華歷史相關遊戲,115,0,60318
88,光榮板,104,0,60022
89,養成網頁遊戲～寵物愛好者,103,0,60306
90,嘉義板,101,0,60578
91,AMD Fans 俱樂部,100,0,60152
92,校園生活,95,0,60556
93,SQUARE ENIX,90,0,60071
94,台南市,89,0,60570
95,網路暨遊戲安全防護,83,0,60289
96,台中市,83,0,60569
97,CSI 犯罪現場 系列,79,0,8092
98,巴哈勇者造型創作技巧討論板,77,0,60153
99,屏東板,76,0,60579
100,武俠世界,75,0,60368
101,家庭作業,75,0,60558
102,新竹板,72,0,60573
103,海外遊戲先鋒板,70,0,60543
104,魔術方塊,69,0,60532
105,高雄市,66,0,60571
106,寶寶天地,66,0,70091
107,運動類遊戲,63,0,60237
108,港澳地區板,62,0,60519
109,桃園板,62,0,60572
110,同人誌萬花筒,61,0,60377
111,花蓮板,60,0,60581
112,新北市,60,0,60568
113,飛鏢運動推廣交流,59,0,60589
114,彰化板,59,0,60575
115,兩岸動漫遊戲交流板,59,0,60445
116,台北市,58,0,60567
117,光線槍射擊遊戲,58,0,60218
118,APP 軟體交流,58,0,60593
119,流行娛樂特區,56,0,60434
120,星座交流,56,0,60566
