rank,title,popularity,article,bsn
1,新楓之谷：經典版,273383,210,85994
2,新楓之谷,197026,77,7650
3,MapleStory Worlds,170454,44,79354
4,SpiritVale,131153,69,85861
5,流亡黯道 Path of Exile,107216,28,18966
6,幻獸帕魯,70388,38,71458
7,RO 仙境傳說 Online,67639,23,4212
8,Final Fantasy XIV,60863,58,17608
9,天堂：經典版,55710,23,84452
10,英雄聯盟 League of Legends,54481,54,17532
11,燕雲十六聲,46849,57,75703
12,黑色沙漠 BLACK DESERT,41845,9,19017
13,AION2,39849,31,82913
14,Minecraft 我的世界（當個創世神）,22845,52,18673
15,活俠傳,21643,8,73317
16,WOW 魔獸世界,18973,6,5219
17,暗黑破壞神 4,16962,9,75105
18,鬥陣特攻,15960,11,27362
19,新瑪奇 Mabinogi,15751,3,7422
20,龍之劍：覺醒,12408,6,76636
21,天使之戀Online 國際版,11582,1,9734
22,天堂Lineage,11037,2,842
23,RO 仙境傳說 Online：樂園,10457,4,83142
24,戰鎚：40K 系列（Warhammer:40000）,10384,3,7506
25,賽爾號,9711,1,18072
26,流亡黯道 PoE 2,8555,5,82273
27,Garena 三角洲行動,8379,6,78342
28,電馭叛客 2077,8280,0,23379
29,柏德之門 系列,7551,1,2954
30,潛水員戴夫,7030,1,35628
31,新瑪奇英雄傳,6899,1,16583
32,APEX 英雄,6696,2,36072
33,暗黑破壞神,6680,23,742
34,CS Online﹝絕對武力﹞,5936,0,11902
35,雀魂麻將majsoul,5561,2,36476
36,艦隊 Collection,5467,6,24698
37,戰艦世界 World of Warships,5368,1,21052
38,希望戀曲 Online,5212,3,18041
39,戰意,5111,6,30786
40,Warframe,5038,2,22797
41,戰車世界 World of Tanks,5015,1,18214
42,艾爾之光,4729,0,12259
43,Dead by Daylight（黎明死線）,4689,0,29919
44,赤血沙漠,4217,2,37615
45,世紀帝國 系列,4112,2,1122
46,魔力寶貝,3998,0,2577
47,激戰 2（Guild Wars 2 ）,3955,0,16901
48,Once Human,3948,6,78260
49,殭屍毀滅工程 Project Zomboid,3914,4,20202
50,大俠立志傳,3895,1,76900
51,火炬之光：無限,3893,0,74756
52,上古卷軸 系列(The Elder Scrolls),3787,1,2526
53,三國鼎立 Online,3773,1,12613
54,Grim Dawn,3598,2,19441
55,戰地風雲,3534,7,4220
56,天外Online,3526,1,6784
57,飄流幻境 Online,3440,0,8897
58,TBH: 塔斯克巴·英雄,3277,3,85631
59,異塵餘生 系列,3155,1,2023
60,漫威爭鋒,3139,4,79940
61,特戰英豪,2979,1,38093
62,逃離塔科夫,2965,6,29943
63,龍胤立志傳,2851,0,84973
64,天國降臨：救贖 系列,2816,1,30945
65,RPG製作大師,2773,3,4918
66,戰慄時空之絕對武力( CS ),2751,0,1473
67,絕地求生 PUBG,2716,3,30630
68,三國志 系列,2701,0,6331
69,逸劍風雲決,2603,0,76881
70,合力攻頂,2528,0,83079
71,巫師 The Witcher 系列,2497,0,7364
72,魔獸爭霸,2485,0,3044
73,阿爾比恩 Online,2480,3,27044
74,永恆冒險 Grand Chase Classic,2432,0,8948
75,爐石戰記,2369,2,24044
76,武林同萌傳Online,2330,1,6960
77,搞鬼 Online（Ghost）,2260,0,9753
78,第一繼承者,2239,4,71782
79,空洞騎士  系列,2221,0,27487
80,邊緣世界,2199,0,27313
81,Terraria,2127,0,20172
82,巨商,2124,0,5079
83,戰爭雷霆（War Thunder）,2103,1,20947
84,暗黑破壞神 3,2085,0,21400
85,劍靈 Blade & Soul,2074,0,12980
86,黑神話 系列,2049,0,39114
87,火線獵殺系列,1909,1,4732
88,鬼谷八荒,1864,0,70540
89,魔獸世界：經典版,1773,0,36703
90,石器時代 系列,1758,2,1571
91,金庸群俠傳,1740,0,10859
92,御城收藏,1681,6,26608
93,蘇丹的遊戲,1665,0,80841
94,失落的方舟（Lost Ark）,1611,2,27410
95,方舟 系列,1599,0,28423
96,幕府將軍、全軍破敵系列,1595,1,4236
97,騎馬與砍殺,1591,0,16393
98,皇者天下,1576,1,38055
99,永恆輪迴,1573,0,38217
100,垂死之光（Dying Light）系列,1533,1,24340
101,決勝時刻,1504,0,5371
102,星海爭霸,1503,0,3037
103,新衝天跑,1494,0,9426
104,星露谷物語 Stardew Valley,1483,0,20774
105,七日殺,1475,1,24608
106,P 的謊言,1463,2,71348
107,仙劍奇俠傳 系列,1433,0,2417
108,A.V.A 戰地之王,1415,3,16618
109,對魔忍 RPG,1406,1,35303
110,水滸英雄 Online,1376,0,8811
111,新墨魂 Online,1355,0,38561
112,東方Project 系列,1354,0,10039
113,封印者：CLOSERS,1240,1,23655
114,精靈樂章 Online,1236,0,16213
115,Core Keeper,1224,0,74451
116,背包夥伴,1215,2,85261
117,明星志願 系列,1196,0,866
118,逃離鴨科夫,1185,0,83580
119,凍京 NECRO 自殺任務,1177,0,34832
120,虹彩六號 系列,1176,1,1054
