rank,title,popularity,article,bsn
1,鳴潮,321935,190,74934
2,神魔之塔,178737,171,23805
3,棕色塵埃 2,136909,36,76207
4,SD 鋼彈 G 世代 永恆,104044,30,74906
5,異環,98739,97,80679
6,怪物彈珠,96358,70,25052
7,勝利女神：妮姬,84320,62,36390
8,絕區零,82159,35,74860
9,原神,80119,100,36730
10,天堂 Mobile,58831,21,25908
11,卡厄思夢境,58329,11,80099
12,貓咪大戰爭（にゃんこ大戦争）,47607,1,23772
13,Fate/Grand Order,42663,45,26742
14,闇影詩章 Shadowverse,42118,16,29330
15,崩壞：星穹鐵道,41455,14,72822
16,明日方舟：終末地,36294,29,74604
17,天堂 W,35632,6,71905
18,蔚藍檔案,34681,22,38898
19,超異域公主連結☆Re:Dive,31673,42,30861
20,瑞利昂 (RELLION)：NPC 的生存記,30642,5,85516
21,勇者鬥惡龍 破限亂鬥,27240,12,83661
22,明日方舟,26320,17,33651
23,Pokemon GO,26273,7,29659
24,辟邪除妖 Variants Daphne,23430,6,70180
25,龍村 3,21739,18,85385
26,楓之谷 M,19275,3,29461
27,RO 仙境傳說：世界之旅,17743,7,83054
28,三國志•戰略版,16799,3,36815
29,Pikmin Bloom,16388,4,72889
30,星之救援者 StarSavior,14827,4,81995
31,寶可夢集換式卡牌遊戲口袋版,14715,22,79688
32,Monster Hunter Now,14534,3,77414
33,像素深淵,14412,50,85250
34,夢幻模擬戰 手機版,14408,3,33596
35,傳說對決 Arena of Valor,14308,17,30518
36,少女前線 2：追放,13792,36,70502
37,RO 新世代：攜手同行,13788,9,37030
38,第七史詩,13498,11,34880
39,賽馬娘Pretty Derby,11233,70,34421
40,煙雨江湖,11139,0,71402
41,七騎士 RE:BIRTH,9868,6,79741
42,藍色星原：旅謠,9634,5,79865
43,Pokémon Sleep,9614,37,36685
44,碧藍航線,9552,3,32550
45,Rogue with the Dead - 亡途轉生,9143,3,81808
46,楓之谷：放置冒險記,9026,1,82899
47,杖劍傳說：坎斯汀之約,9017,0,80389
48,最後的克勞迪亞,8998,5,35735
49,初心者傳說：夢境大冒險,8193,8,85537
50,星塔旅人,8092,5,81566
51,白貓 Project,8040,5,26686
52,心動小鎮,7996,3,75403
53,Another Eden：穿越時空的貓,7598,3,29220
54,Limbus Company,7568,1,73052
55,嘟嘟臉惡作劇,7513,11,78781
56,女神異聞錄：夜幕魅影,7448,11,71034
57,運氣拼輸贏,7238,1,80385
58,寒霜啟示錄,7148,3,76999
59,克魯賽德戰記 Crusaders Quest,7086,9,27586
60,碧藍幻想 系列,6855,14,25204
61,二重螺旋,6581,8,78855
62,忘卻前夜 Morimens,6570,4,78829
63,緋染天空 Heaven Burns Red,6340,4,37697
64,荒野亂鬥,6183,1,32407
65,信長之野望 真戰,6127,13,82869
66,點點英雄：骰子傳說,5716,1,85135
67,天地劫 手機版,5635,1,38462
68,鈴蘭之劍：爲這和平的世界,5555,2,71838
69,XXL 猛漢町,5430,0,80107
70,Kingshot,5363,10,82382
71,DRAGON BALL Z -七龍珠爆裂激戰-,5087,3,27096
72,遺忘之劍,5069,5,80652
73,超時空街球對決,4975,1,85216
74,塵白禁域,4954,3,72111
75,召喚圖板 Summons Board,4952,2,25691
76,MLB：9 局職棒 系列,4884,1,31114
77,魔御：STAR DIVE,4810,1,81457
78,逆水寒,4536,2,77001
79,問答 RPG 魔法使與黑貓維茲,4534,5,25730
80,英雄傳說 卡卡布三部曲,4488,5,80736
81,三國：謀定天下,4458,7,83812
82,權力遊戲：國王大道,4150,4,81266
83,世界計畫 繽紛舞台！ feat. 初音未來,4117,0,37505
84,遊戲王 決鬥聯盟,4109,4,29618
85,重返未來：1999,4025,1,75028
86,龍族拼圖 Puzzle & Dragons,3971,0,22153
87,歧路旅人：大陸的霸者,3805,1,36225
88,寶可夢大師,3793,2,36673
89,魔靈召喚,3693,1,26380
90,Bleach：刀鳴,3632,5,78017
91,弓箭傳說 系列,3594,5,36683
92,地牢深處 Dungeon Within,3558,0,85358
93,RO 仙境傳說：口袋戰記,3526,2,82607
94,卡皮巴拉 Go,3413,3,81254
95,MLB 勁旅對決,3355,4,77583
96,暗黑破壞神：永生不朽,3331,1,35531
97,同盟塔防戰,3297,1,81508
98,忍者喵喵：保衛村莊,3254,1,80326
99,復活邪神 Re ; universe,3176,9,35284
100,我想成為影之強者！Master of Garden,3166,2,75993
101,劍與遠征：啟程,3156,0,75975
102,NBA 王朝崛起,3110,4,85221
103,薑餅人王國,3051,2,70199
104,守望傳說 Guardian Tales,2941,0,38113
105,RAID : Shadow Legends,2918,1,36208
106,閃電十一人 交鋒,2905,7,84536
107,瑪奇 Mobile,2792,5,32564
108,英雄聯盟：聯盟戰棋,2721,0,38053
109,骷髏要稱王,2661,0,85223
110,七大罪：Origin,2659,1,74141
111,無盡輪迴：鬼域摸金,2619,1,85166
112,BLEACH 死神 Brave Souls,2560,0,27808
113,戰雙帕彌什,2520,2,37463
114,救世者之樹M,2467,0,74968
115,鋼嵐,2407,1,78998
116,RO仙境傳說：守護永恆的愛,2401,0,28924
117,緋紅的神約 Echocalypse,2396,1,75058
118,英雄聯盟：激鬥峽谷,2351,1,37459
119,異域戰記,2317,2,73066
120,Evil Hunter Tycoon 獵魔村物語,2294,0,38066
