rank,title,popularity,article,bsn
1,瑪奇 Mobile,155756,97,32564
2,異環,119607,78,80679
3,棕色塵埃 2,116712,232,76207
4,SD 鋼彈 G 世代 永恆,115337,55,74906
5,鳴潮,113840,58,74934
6,神魔之塔,110538,89,23805
7,Fate/Grand Order,100242,54,26742
8,貓咪大戰爭（にゃんこ大戦争）,70990,7,23772
9,勝利女神：妮姬,70612,37,36390
10,原神,67742,113,36730
11,崩壞：星穹鐵道,62742,20,72822
12,天堂 Mobile,46090,14,25908
13,塔塔冒險隊,43982,32,85848
14,明日方舟：終末地,42717,21,74604
15,楓之谷 M,42566,11,29461
16,絕區零,37088,28,74860
17,Pokemon GO,32835,13,29659
18,Monster Hunter Now,29711,7,77414
19,辟邪除妖 Variants Daphne,26100,2,70180
20,蔚藍檔案,24605,18,38898
21,少女前線 2：追放,24092,38,70502
22,明日方舟,20963,14,33651
23,怪物彈珠,17931,12,25052
24,hololive Dreams,15507,12,84454
25,第七史詩,15268,14,34880
26,煙雨江湖,14110,3,71402
27,天堂 W,14086,5,71905
28,碧藍航線,13832,9,32550
29,卡厄思夢境,13020,5,80099
30,藍色星原：旅謠,12670,25,79865
31,星之救援者 StarSavior,12621,5,81995
32,三國志•戰略版,12270,4,36815
33,鬥破蒼穹 M：少年崛起,12117,4,85983
34,三國觀滄海,11702,5,85287
35,傳說對決 Arena of Valor,10962,7,30518
36,超異域公主連結☆Re:Dive,10760,35,30861
37,Another Eden：穿越時空的貓,10755,7,29220
38,Pokémon Sleep,10560,38,36685
39,闇影詩章 Shadowverse,10559,5,29330
40,楓之谷：放置冒險記,10209,1,82899
41,七騎士 RE:BIRTH,9176,6,79741
42,薑餅人放置大戰爭,8985,32,85818
43,寶可夢集換式卡牌遊戲口袋版,8664,16,79688
44,RO 仙境傳說：世界之旅,8472,1,83054
45,瘋狂水世界,8363,0,85988
46,MAJO - 末日策略 RPG,8169,2,85761
47,天地劫 手機版,7624,3,38462
48,Limbus Company,7599,4,73052
49,魔法少女小圓 Magia Exedra,7547,9,31057
50,碧藍幻想 系列,7392,16,25204
51,RO仙境傳說：新世代的誕生,6556,125,37030
52,不良人：破局,6549,9,86373
53,勇者鬥惡龍 破限亂鬥,6290,6,83661
54,隨機骰子 系列,6222,3,37396
55,閃耀吧！嚕咪,5964,7,85224
56,賽馬娘Pretty Derby,5768,3,34421
57,杖劍傳說：坎斯汀之約,5518,2,80389
58,Pikmin Bloom,5453,1,72889
59,DRAGON BALL Z -七龍珠爆裂激戰-,5446,2,27096
60,夢幻模擬戰 手機版,5406,4,33596
61,緋染天空 Heaven Burns Red,5279,1,37697
62,最後的克勞迪亞,5206,2,35735
63,MLB：9 局職棒 系列,4886,2,31114
64,靠裝勇者,4884,17,85630
65,重返未來：1999,4859,3,75028
66,BLEACH 死神 Brave Souls,4828,3,27808
67,嘟嘟臉惡作劇,4808,2,78781
68,我的英雄學院：UNITED SURVIVAL,4761,6,85186
69,搞鬼 M,4713,2,80259
70,心動小鎮,4667,3,75403
71,星塔旅人,4665,1,81566
72,鈴蘭之劍：爲這和平的世界,4500,2,71838
73,英雄聯盟：聯盟戰棋,4487,3,38053
74,Rogue with the Dead - 亡途轉生,4460,2,81808
75,忘卻前夜 Morimens,4440,2,78829
76,信長之野望 真戰,4337,5,82869
77,忍者喵喵：保衛村莊,4176,2,80326
78,女神異聞錄：夜幕魅影,3975,4,71034
79,三國群英傳：策定九州,3914,7,84636
80,問答 RPG 魔法使與黑貓維茲,3876,4,25730
81,寒霜啟示錄,3826,7,76999
82,寶可夢大師,3783,0,36673
83,龍村 3,3749,2,85385
84,瑞利昂 (RELLION)：NPC 的生存記,3573,2,85516
85,貓咪造咖,3269,18,81462
86,召喚圖板 Summons Board,3260,2,25691
87,白貓 Project,3222,4,26686
88,RAID : Shadow Legends,3213,8,36208
89,世界計畫 繽紛舞台！ feat. 初音未來,3185,0,37505
90,Hero Siege,3153,4,25288
91,遊戲王 決鬥聯盟,3143,4,29618
92,魔靈召喚,3082,1,26380
93,eBaseball : MLB PRO SPIRIT,3053,1,81329
94,英雄傳說 卡卡布三部曲,3052,5,80736
95,劍與遠征：啟程,3027,2,75975
96,RO 仙境傳說：口袋戰記,2910,46,82607
97,XXL 猛漢町,2840,1,80107
98,LINE Rangers 銀河特攻隊,2828,1,25967
99,遺忘之劍,2799,0,80652
100,荒野亂鬥,2752,1,32407
101,小貓咪大史記,2700,5,85777
102,戰雙帕彌什,2608,3,37463
103,Kingshot,2577,1,82382
104,地牢深處 Dungeon Within,2482,0,85358
105,魂墜深境,2382,2,85384
106,MLB 勁旅對決,2376,1,77583
107,運氣拼輸贏,2368,2,80385
108,Dungeon Slasher,2351,4,79453
109,逆水寒,2309,2,77001
110,果燃很派,2258,4,85671
111,我想成為影之強者！Master of Garden,2163,1,75993
112,守望傳說 Guardian Tales,2160,1,38113
113,地平線行者 Horizon Walker,2114,1,81419
114,陰陽師 Onmyoji,2111,2,31078
115,同盟塔防戰,2099,2,81508
116,雙面神姬,2069,1,85535
117,MARVEL SNAP,2060,1,74881
118,三國群英傳 M,1994,1,37680
119,二重螺旋,1991,2,78855
120,英雄聯盟：激鬥峽谷,1980,2,37459
