rank,title,popularity,article,bsn
1,鳴潮,295172,175,74934
2,星之救援者 StarSavior,228529,66,81995
3,棕色塵埃 2,164747,71,76207
4,勝利女神：妮姬,154806,124,36390
5,明日方舟：終末地,111896,86,74604
6,神魔之塔,100239,108,23805
7,崩壞：星穹鐵道,95292,41,72822
8,SD 鋼彈 G 世代 永恆,83952,34,74906
9,天堂 Mobile,79786,23,25908
10,Monster Hunter Now,68017,55,77414
11,七騎士 RE:BIRTH,67532,15,79741
12,貓咪大戰爭（にゃんこ大戦争）,67366,6,23772
13,RO 仙境傳說：世界之旅,65587,101,83054
14,卡厄思夢境,60586,32,80099
15,怪物彈珠,53436,17,25052
16,辟邪除妖 Variants Daphne,50150,33,70180
17,原神,46543,26,36730
18,寶可夢集換式卡牌遊戲口袋版,44498,38,79688
19,絕區零,36986,13,74860
20,Fate/Grand Order,30585,19,26742
21,七大罪：起源,29098,27,74141
22,蔚藍檔案,28887,15,38898
23,Pokemon GO,24075,12,29659
24,明日方舟,22294,16,33651
25,超異域公主連結☆Re:Dive,20849,38,30861
26,Pikmin Bloom,20600,15,72889
27,心動小鎮,20342,15,75403
28,VAMPIR：血之繼承者,19271,10,83065
29,天堂 W,17501,2,71905
30,勇者來開團,17180,10,84046
31,希望 M ON CROSS,16971,14,84558
32,少女前線 2：追放,15683,18,70502
33,傳說對決 Arena of Valor,15599,26,30518
34,星塔旅人,14684,5,81566
35,新三國志曹操傳,14615,4,83073
36,三國：謀定天下,14541,11,83812
37,碧藍航線,14312,3,32550
38,楓之谷 M,14034,9,29461
39,闇影詩章 Shadowverse,13716,21,29330
40,最後的克勞迪亞,13607,6,35735
41,塵白禁域,12758,8,72111
42,Another Eden：穿越時空的貓,12501,7,29220
43,三國志•戰略版,11313,13,36815
44,煙雨江湖,11091,6,71402
45,MLB：9 局職棒 系列,10910,6,31114
46,楓之谷：放置冒險記,10553,1,82899
47,賽馬娘Pretty Derby,10369,13,34421
48,鈴蘭之劍：爲這和平的世界,10325,3,71838
49,Pokémon Sleep,10182,13,36685
50,杖劍傳說：坎斯汀之約,9802,23,80389
51,碧藍幻想 系列,9618,12,25204
52,嘟嘟臉惡作劇,8813,4,78781
53,蔚藍星球：國王很忙,8343,23,83538
54,世界計畫 繽紛舞台！ feat. 初音未來,8140,11,37505
55,遺忘之劍,8085,2,80652
56,第七史詩,7784,4,34880
57,DRAGON BALL Z -七龍珠爆裂激戰-,7323,8,27096
58,Rogue with the Dead - 亡途轉生,7303,3,81808
59,魔法少女小圓 Magia Exedra（原：魔法紀錄）,7213,3,31057
60,夢幻模擬戰 手機版,7202,0,33596
61,信長之野望 真戰,6941,8,82869
62,Kingshot,6468,4,82382
63,Limbus Company,6467,5,73052
64,荒野亂鬥,6406,2,32407
65,寶可夢大師,6191,3,36673
66,RO 仙境傳說：愛如初見 Classic,6102,8,84500
67,寒霜啟示錄,5947,3,76999
68,希望 M：戀戀不忘,5561,0,78258
69,二重螺旋,5433,3,78855
70,我想成為影之強者！Master of Garden,5428,3,75993
71,運氣拼輸贏,5247,3,80385
72,緋染天空 Heaven Burns Red,5154,4,37697
73,XXL 猛漢町,4991,1,80107
74,咻咻史萊姆,4989,2,84749
75,咒術迴戰 幻影夜行,4961,1,71515
76,重返未來：1999,4935,2,75028
77,歧路旅人：大陸的霸者,4752,1,36225
78,物華彌新,4677,3,77182
79,天堂 2 M,4636,2,33316
80,鎖鏈戰記 CHAIN CHRONICLE,4601,3,24520
81,逆水寒,4513,1,77001
82,守望傳說 Guardian Tales,4488,4,38113
83,RO 新世代：攜手同行,4447,2,37030
84,全明星街球派對,4332,1,79697
85,石器時代：放置冒險,4320,30,83082
86,我推的浴姬~泉糖 QQ 浴,4278,2,84994
87,女神異聞錄：夜幕魅影,4212,5,71034
88,決勝之心,4181,1,84753
89,卡皮巴拉 Go,4157,4,81254
90,eBaseball : MLB PRO SPIRIT,4117,3,81329
91,龍族拼圖 Puzzle & Dragons,4050,0,22153
92,獵人 HUNTER×HUNTER NEN×SURVIVOR,3975,1,83777
93,LINE Rangers 銀河特攻隊,3876,0,25967
94,英雄傳說 卡卡布三部曲,3865,3,80736
95,弓箭傳說 系列,3837,3,36683
96,薑餅人王國,3800,5,70199
97,魔靈召喚,3530,0,26380
98,MLB 勁旅對決,3524,1,77583
99,同盟塔防戰,3431,1,81508
100,天地劫 手機版,3339,0,38462
101,英雄聯盟：激鬥峽谷,3281,2,37459
102,問答 RPG 魔法使與黑貓維茲,3256,7,25730
103,召喚圖板 Summons Board,3246,0,25691
104,全民打棒球 Pro,3226,1,39283
105,忘卻前夜 Morimens,3195,5,78829
106,RO 仙境傳說：守護永恆的愛 Classic,3148,0,82344
107,魔力寶貝：重返法蘭,3064,1,84025
108,英雄聯盟：聯盟戰棋,2961,1,38053
109,遊戲王 決鬥聯盟,2889,4,29618
110,白貓 Project,2874,1,26686
111,RAID : Shadow Legends,2860,5,36208
112,我獨自升級：ARISE,2792,3,77218
113,黑色沙漠 MOBILE,2781,2,32841
114,部落衝突：皇室戰爭,2764,1,29712
115,問劍長生,2756,0,83086
116,復活邪神 Re ; universe,2724,5,35284
117,Bleach：刀鳴,2703,1,78017
118,麻雀一番街,2685,3,75557
119,忍者喵喵：保衛村莊,2681,1,80326
120,劍與遠征：啟程,2624,0,75975
