rank,title,popularity,article,bsn
1,勝利女神：妮姬,185111,325,36390
2,鳴潮,145234,378,74934
3,SD 鋼彈 G 世代 永恆,142696,66,74906
4,勇者鬥惡龍 破限亂鬥,130662,53,83661
5,Fate/Grand Order,125079,62,26742
6,怪物彈珠,103630,35,25052
7,崩壞：星穹鐵道,93100,141,72822
8,棕色塵埃 2,90377,35,76207
9,原神,69933,43,36730
10,貓咪大戰爭（にゃんこ大戦争）,69510,10,23772
11,神魔之塔,62558,42,23805
12,闇影詩章 Shadowverse,56400,22,29330
13,明日方舟：終末地,53578,52,74604
14,點點英雄：骰子傳說,52195,18,85135
15,明日方舟,50610,43,33651
16,RO 仙境傳說：世界之旅,43795,25,83054
17,天堂 Mobile,41668,5,25908
18,絕區零,41529,48,74860
19,辟邪除妖 Variants Daphne,38300,8,70180
20,異環,37943,60,80679
21,卡厄思夢境,32701,6,80099
22,傳說對決 Arena of Valor,32405,373,30518
23,Pokemon GO,31205,14,29659
24,Pikmin Bloom,30647,12,72889
25,七大罪：Origin,26654,18,74141
26,蔚藍檔案,26424,12,38898
27,魔御：STAR DIVE,23115,16,81457
28,無盡輪迴：鬼域摸金,17117,20,85166
29,Monster Hunter Now,16957,8,77414
30,三國志•戰略版,16373,5,36815
31,少女前線 2：追放,15383,23,70502
32,煙雨江湖,14963,3,71402
33,寶可夢集換式卡牌遊戲口袋版,14606,19,79688
34,星塔旅人,13073,9,81566
35,Another Eden：穿越時空的貓,12914,9,29220
36,第七史詩,12458,7,34880
37,楓之谷 M,12398,2,29461
38,心動小鎮,12117,7,75403
39,星之救援者 StarSavior,11948,5,81995
40,三國：謀定天下,11625,8,83812
41,RO 仙境傳說：愛如初見 Classic,11463,38,84500
42,超異域公主連結☆Re:Dive,11350,27,30861
43,女神異聞錄：夜幕魅影,11069,7,71034
44,碧藍航線,11004,8,32550
45,天堂 W,10910,0,71905
46,MLB：9 局職棒 系列,10691,8,31114
47,七騎士 RE:BIRTH,9946,8,79741
48,緋染天空 Heaven Burns Red,9689,21,37697
49,全境封鎖：曙光,9603,5,75244
50,荒野亂鬥,9435,6,32407
51,碧藍幻想 系列,8104,12,25204
52,最後的克勞迪亞,7884,2,35735
53,新熱血江湖：世界,7802,5,84232
54,逆水寒,7709,9,77001
55,楓之谷：放置冒險記,7629,2,82899
56,魔靈召喚,7391,5,26380
57,杖劍傳說：坎斯汀之約,7385,0,80389
58,運氣拼輸贏,7251,3,80385
59,賽馬娘Pretty Derby,7166,5,34421
60,英雄聯盟：聯盟戰棋,7046,1,38053
61,夢幻模擬戰 手機版,6916,0,33596
62,重返未來：1999,6898,4,75028
63,信長之野望 真戰,6820,4,82869
64,寶可夢大師,6481,1,36673
65,Kingshot,6443,1,82382
66,嘟嘟臉惡作劇,6423,7,78781
67,龍族拼圖 Puzzle & Dragons,6181,1,22153
68,Rogue with the Dead - 亡途轉生,5957,1,81808
69,塵白禁域,5658,0,72111
70,世界計畫 繽紛舞台！ feat. 初音未來,5312,0,37505
71,咒術迴戰 幻影夜行,5306,3,71515
72,問答 RPG 魔法使與黑貓維茲,5273,12,25730
73,Pokémon Sleep,5113,15,36685
74,薑餅人大亂鬥,5027,24,82483
75,天地劫 手機版,4971,2,38462
76,寒霜啟示錄,4843,3,76999
77,Limbus Company,4515,4,73052
78,忘卻前夜 Morimens,4483,3,78829
79,魔法少女小圓 Magia Exedra（原：魔法紀錄）,4398,5,31057
80,鐳明閃擊,4396,20,80864
81,XXL 猛漢町,4378,1,80107
82,歧路旅人：大陸的霸者,4352,5,36225
83,同盟塔防戰,4318,5,81508
84,Bleach：刀鳴,4155,2,78017
85,DRAGON BALL Z -七龍珠爆裂激戰-,4062,4,27096
86,鈴蘭之劍：爲這和平的世界,4001,0,71838
87,RO 新世代：攜手同行,3949,0,37030
88,薑餅人王國,3934,0,70199
89,遺忘之劍,3897,1,80652
90,MLB 勁旅對決,3732,2,77583
91,弓箭傳說 系列,3536,2,36683
92,蔚藍星球：國王很忙,3366,0,83538
93,RAID : Shadow Legends,3165,1,36208
94,英雄傳說 卡卡布三部曲,3156,1,80736
95,Evil Hunter Tycoon 獵魔村物語,3073,0,38066
96,遊戲王 決鬥聯盟,3063,1,29618
97,部落衝突：皇室戰爭,3022,0,29712
98,忍者喵喵：保衛村莊,2993,2,80326
99,RO 仙境傳說：守護永恆的愛 Classic,2928,1,82344
100,英雄聯盟：激鬥峽谷,2881,1,37459
101,RO仙境傳說：愛如初見（Ragnarok ORIGIN）,2871,0,37657
102,召喚圖板 Summons Board,2852,3,25691
103,BanG Dream！少女樂團派對,2843,2,31877
104,未來戰,2801,2,35627
105,關於我轉生變成史萊姆這檔事 魔王與龍的建國譚,2794,1,70913
106,挖你老墓,2729,2,85198
107,戰雙帕彌什,2691,2,37463
108,交錯戰線,2633,5,79104
109,白貓 Project,2626,2,26686
110,劍與遠征：啟程,2602,2,75975
111,全明星街球派對,2570,2,79697
112,天堂 2 M,2528,1,33316
113,黑色沙漠 MOBILE,2521,1,32841
114,我獨自升級：ARISE,2516,3,77218
115,守望傳說 Guardian Tales,2513,3,38113
116,卡皮巴拉 Go,2462,0,81254
117,克魯賽德戰記 Crusaders Quest,2450,1,27586
118,問劍長生,2426,1,83086
119,我想成為影之強者！Master of Garden,2405,1,75993
120,勇者來開團,2396,1,84046
