rank,title,popularity,article,bsn
1,鳴潮,209928,54,74934
2,棕色塵埃 2,170465,51,76207
3,崩壞：星穹鐵道,144476,61,72822
4,明日方舟：終末地,122521,89,74604
5,卡厄思夢境,118609,47,80099
6,神魔之塔,96534,140,23805
7,天堂 Mobile,95524,40,25908
8,SD 鋼彈 G 世代 永恆,87934,33,74906
9,楓之谷 M,86864,6,29461
10,勝利女神：妮姬,82586,35,36390
11,貓咪大戰爭（にゃんこ大戦争）,71284,11,23772
12,RO 仙境傳說：世界之旅,66968,17,83054
13,星之救援者 StarSavior,54914,6,81995
14,辟邪除妖 Variants Daphne,50894,31,70180
15,原神,49678,38,36730
16,七騎士 RE:BIRTH,43737,9,79741
17,七大罪：起源,42877,32,74141
18,Monster Hunter Now,40332,10,77414
19,蔚藍檔案,37951,19,38898
20,絕區零,37730,17,74860
21,Fate/Grand Order,35513,16,26742
22,VAMPIR：血之繼承者,25656,18,83065
23,怪物彈珠,25419,17,25052
24,寶可夢集換式卡牌遊戲口袋版,23948,37,79688
25,超異域公主連結☆Re:Dive,23740,41,30861
26,天堂 W,22255,5,71905
27,明日方舟,22037,18,33651
28,Pokemon GO,21673,5,29659
29,心動小鎮,21293,22,75403
30,Pikmin Bloom,20932,6,72889
31,星塔旅人,20359,12,81566
32,少女前線 2：追放,18068,24,70502
33,勇者來開團,17558,8,84046
34,傳說對決 Arena of Valor,15293,27,30518
35,闇影詩章 Shadowverse,15271,21,29330
36,最後的克勞迪亞,14569,6,35735
37,三國：謀定天下,11743,5,83812
38,賽馬娘Pretty Derby,11232,12,34421
39,煙雨江湖,11103,5,71402
40,杖劍傳說：坎斯汀之約,10915,44,80389
41,Another Eden：穿越時空的貓,10565,4,29220
42,楓之谷：放置冒險記,10449,2,82899
43,碧藍航線,10346,3,32550
44,DRAGON BALL Z -七龍珠爆裂激戰-,10192,20,27096
45,碧藍幻想 系列,9436,13,25204
46,Pokémon Sleep,9121,16,36685
47,鈴蘭之劍：爲這和平的世界,8914,5,71838
48,MLB：9 局職棒 系列,8706,7,31114
49,塵白禁域,8240,0,72111
50,遺忘之劍,8188,4,80652
51,三國志•戰略版,8137,5,36815
52,第七史詩,7921,8,34880
53,寶可夢大師,7756,2,36673
54,夢幻模擬戰 手機版,7449,0,33596
55,Limbus Company,7392,6,73052
56,信長之野望 真戰,6958,8,82869
57,魔法少女小圓 Magia Exedra（原：魔法紀錄）,6772,6,31057
58,咻咻史萊姆,6189,7,84749
59,運氣拼輸贏,6176,2,80385
60,世界計畫 繽紛舞台！ feat. 初音未來,6095,0,37505
61,守望傳說 Guardian Tales,6049,7,38113
62,嘟嘟臉惡作劇,5780,6,78781
63,荒野亂鬥,5757,2,32407
64,RO 仙境傳說：愛如初見 Classic,5717,3,84500
65,eBaseball : MLB PRO SPIRIT,5666,1,81329
66,Rogue with the Dead - 亡途轉生,5651,2,81808
67,寒霜啟示錄,5522,0,76999
68,Kingshot,5517,1,82382
69,蔚藍星球：國王很忙,5509,2,83538
70,重返未來：1999,5414,2,75028
71,逆水寒,5082,1,77001
72,XXL 猛漢町,5012,2,80107
73,天地劫 手機版,4905,3,38462
74,緋染天空 Heaven Burns Red,4861,5,37697
75,咒術迴戰 幻影夜行,4806,4,71515
76,全民打棒球 Pro,4636,1,39283
77,希望 M ON CROSS,4566,1,84558
78,新三國志曹操傳,4540,3,83073
79,石器時代：放置冒險,4378,21,83082
80,獵人 HUNTER×HUNTER NEN×SURVIVOR,4286,0,83777
81,二重螺旋,4179,3,78855
82,卡皮巴拉 Go,4169,1,81254
83,薑餅人王國,4081,2,70199
84,女神異聞錄：夜幕魅影,4051,3,71034
85,天堂 2 M,4042,0,33316
86,RO 新世代：攜手同行,3993,1,37030
87,龍族拼圖 Puzzle & Dragons,3862,0,22153
88,英雄傳說 卡卡布三部曲,3806,0,80736
89,召喚圖板 Summons Board,3738,4,25691
90,RO 仙境傳說：守護永恆的愛 Classic,3719,4,82344
91,忘卻前夜 Morimens,3623,4,78829
92,弓箭傳說 系列,3608,4,36683
93,同盟塔防戰,3537,3,81508
94,LINE Rangers 銀河特攻隊,3527,3,25967
95,MLB 勁旅對決,3507,0,77583
96,部落衝突：皇室戰爭,3434,0,29712
97,忍者喵喵：保衛村莊,3340,0,80326
98,英雄聯盟：聯盟戰棋,3320,1,38053
99,物華彌新,3278,1,77182
100,魔靈召喚,3263,0,26380
101,問劍長生,3162,2,83086
102,藍色星原：旅謠,3101,2,79865
103,白貓 Project,3056,3,26686
104,戰雙帕彌什,3036,1,37463
105,英雄聯盟：激鬥峽谷,2929,10,37459
106,我想成為影之強者！Master of Garden,2916,0,75993
107,全明星街球派對,2898,1,79697
108,遊戲王 決鬥聯盟,2817,1,29618
109,Bleach：刀鳴,2815,0,78017
110,RAID : Shadow Legends,2762,0,36208
111,歧路旅人：大陸的霸者,2745,0,36225
112,Evil Hunter Tycoon 獵魔村物語,2718,0,38066
113,救世者之樹M,2709,1,74968
114,劍與遠征：啟程,2625,2,75975
115,暗黑破壞神：永生不朽,2615,0,35531
116,BanG Dream！少女樂團派對,2580,2,31877
117,魔力寶貝：重返法蘭,2576,0,84025
118,鎖鏈戰記 CHAIN CHRONICLE,2573,1,24520
119,問答 RPG 魔法使與黑貓維茲,2558,1,25730
120,三國群英傳 M,2524,0,37680
