rank,title,popularity,article,bsn
1,電腦應用綜合討論,157830,74,60030
2,Steam 綜合討論板,47993,5,60599
3,綜合公仔玩具討論區,35094,11,60036
4,動漫相關綜合,16772,83,60037
5,影音視聽討論區,16503,3,60535
6,智慧型手機,13950,4,60559
7,職場甘苦談,12045,3,60561
8,電影娛樂新視界,10587,14,60200
9,ACG二手交易板,10491,75,60508
10,布袋戲文化綜合討論區,10070,11,867
11,桌上角色扮演遊戲(TRPG)討論,6961,11,60429
12,歡樂惡搞 KUSO,6306,12,60084
13,模型技術與資訊,5350,1,60053
14,野戰 (生存) 遊戲,4431,4,60534
15,汽機車討論,4431,0,60545
16,恐怖驚悚,4360,0,60201
17,講談說論,4208,8,60440
18,電視遊樂器綜合討論區,3808,2,60001
19,虛擬 Youtuber（Vtuber）,3675,15,60608
20,軍事策略,3492,4,60208
21,VR 虛擬實境綜合討論,2233,4,60606
22,酸甜苦辣留言板,2139,3,60091
23,世界之不可思議,1734,0,60433
24,繪畫與影像技術交流,1629,0,60143
25,輕小說綜合,1432,3,60415
26,熱門美國影集,1280,3,60481
27,美少女遊戲,1246,1,60446
28,女性向遊戲,1082,2,60480
29,綜合實況討論板,1073,6,60592
30,NBA 系列,1055,0,4373
31,軍旅生活,839,0,60564
32,百合天國,826,0,60405
33,偽娘向上委員會,772,0,60552
34,VOCALOID 虛擬人聲,746,0,60499
35,桌上遊戲 (BoardGame) 綜合討論,699,0,60537
36,手機與行動遊戲討論區,584,1,60059
37,香港漫畫板,571,1,60414
38,樂器交流板,540,5,60598
39,集換式卡牌遊戲（TCG）討論區,531,1,81445
40,偵探推理,486,0,60219
41,日本綜藝影劇,470,1,60531
42,棒球運動推廣,457,1,60530
43,幸福寵物交流區,455,1,60546
44,小品遊戲分享討論,450,0,60183
45,往日遊戲,416,0,60230
46,Cosplay 電漫角色扮演,409,0,60253
47,歐美動畫綜合討論,398,1,60605
48,程式設計板,361,0,60292
49,綜合武術交流,328,1,60444
50,攝影交流板,320,0,60549
51,聲優天地,303,0,60388
52,自行車,297,0,60562
53,Dolls 人形,294,1,60471
54,Unity 遊戲引擎,291,0,60602
55,PC Game 電腦遊戲綜合討論區,286,0,60507
56,NVIDIA 玩家交流區,251,0,60247
57,超級大玩家～吃喝玩樂電玩族,243,0,60080
58,韓國綜藝影劇,225,0,60536
59,笑話板,221,0,60555
60,PC 線上遊戲綜合討論區,220,0,60520
61,八卦板,212,0,60553
62,綜合音樂板,206,0,60229
63,獨立遊戲 Indie Game,202,3,60603
64,電漫蘿莉,198,0,60199
65,巴哈姆特勇者造型哈啦板,195,0,60094
66,外語討論板,195,0,60541
67,樂高積木相關綜合,190,0,60584
68,烹飪技巧,179,0,60565
69,圖書交流哈啦板,179,0,60286
70,BL 綜合討論,177,0,60198
71,MMD 製作與技術交流,170,0,60610
72,網路購物交流,169,1,60554
73,海外生活及旅遊相關,157,0,60497
74,電玩人求職中心,156,0,60490
75,獸迷主題樂園,153,0,60604
76,奇幻文學與遊戲,153,0,60215
77,國產遊戲綜合區,152,1,60402
78,日本歷史相關ACG(遊戲動漫),150,0,60238
79,中華歷史相關遊戲,142,0,60318
80,遊戲修改寶典,140,0,60041
81,光榮板,138,0,60022
82,迪士尼電影動畫系列綜合板,128,0,60600
83,武俠世界,124,0,60368
84,陰屍路,121,0,20346
85,網咖向上委員會,117,0,60355
86,校園生活,115,0,60556
87,魔獸恩仇錄,110,0,60503
88,影像處理製作技巧,97,0,60427
89,SQUARE ENIX,97,0,60071
90,心理測驗綜合討論,96,0,60217
91,港澳地區板,90,0,60519
92,AMD Fans 俱樂部,86,0,60152
93,AI 應用討論,85,2,85831
94,SCP 基金會綜合討論,82,0,22580
95,飛鏢運動推廣交流,79,0,60589
96,屏東板,78,0,60579
97,魔術方塊,75,0,60532
98,台中市,75,0,60569
99,CSI 犯罪現場 系列,74,0,8092
100,養成網頁遊戲～寵物愛好者,70,0,60306
101,台南市,69,0,60570
102,光線槍射擊遊戲,69,0,60218
103,星座交流,68,0,60566
104,特文館寫作交流區,66,0,60156
105,嘉義板,66,0,60578
106,海外遊戲先鋒板,60,0,60543
107,家庭作業,60,0,60558
108,運動類遊戲,59,0,60237
109,巴哈勇者造型創作技巧討論板,59,0,60153
110,台北市,59,0,60567
111,流行娛樂特區,58,0,60434
112,高雄市,57,0,60571
113,新北市,57,0,60568
114,同人音樂,57,0,60523
115,宜蘭板,56,0,60580
116,網路暨遊戲安全防護,55,0,60289
117,兩岸動漫遊戲交流板,55,0,60445
118,日本歌曲與歌手,52,0,60601
119,新竹板,49,0,60573
120,APP 軟體交流,49,0,60593
