rank,title,popularity,article,bsn
1,天堂：經典版,303205,166,84452
2,新楓之谷,290981,47,7650
3,赤血沙漠,220777,287,37615
4,MapleStory Worlds,162674,68,79354
5,Final Fantasy XIV,157521,111,17608
6,暗黑破壞神,141779,480,742
7,流亡黯道 Path of Exile,125269,24,18966
8,燕雲十六聲,103104,85,75703
9,英雄聯盟 League of Legends,92509,355,17532
10,AION2,61726,49,82913
11,黑色沙漠 BLACK DESERT,50555,26,19017
12,RO 仙境傳說 Online,49363,13,4212
13,暗黑破壞神 4,35328,19,75105
14,Slay the Spire,33806,2,33661
15,WOW 魔獸世界,33730,30,5219
16,龍胤立志傳,32865,38,84973
17,Minecraft 我的世界（當個創世神）,19610,39,18673
18,天堂Lineage,18008,1,842
19,爐石戰記,13745,5,24044
20,RO 仙境傳說 Online：樂園,11930,1,83142
21,鬥陣特攻,9777,5,27362
22,Garena 三角洲行動,9184,8,78342
23,APEX 英雄,9060,7,36072
24,新瑪奇 Mabinogi,8735,6,7422
25,天國降臨：救贖 系列,8575,3,30945
26,雀魂麻將majsoul,7884,5,36476
27,戰艦世界 World of Warships,7510,3,21052
28,CS Online﹝絕對武力﹞,7362,6,11902
29,戰鎚：40K 系列（Warhammer:40000）,7268,3,7506
30,電馭叛客 2077,6352,1,23379
31,柏德之門 系列,6235,2,2954
32,Warframe,5988,3,22797
33,希望戀曲 Online,5812,2,18041
34,幻獸帕魯,5799,0,71458
35,新瑪奇英雄傳,5464,1,16583
36,Dead by Daylight（黎明死線）,5091,4,29919
37,活俠傳,4997,0,73317
38,飄流幻境 Online,4928,0,8897
39,魔力寶貝,4649,1,2577
40,Once Human,4622,2,78260
41,戰車世界 World of Tanks,4527,2,18214
42,大俠立志傳,4319,0,76900
43,流亡黯道 PoE 2,4063,3,82273
44,天外Online,4000,0,6784
45,戰地風雲,3992,2,4220
46,異塵餘生 系列,3990,4,2023
47,上古卷軸 系列(The Elder Scrolls),3794,0,2526
48,潛水員戴夫,3757,0,35628
49,三國志 系列,3647,4,6331
50,世紀帝國 系列,3632,1,1122
51,永無寧日,3563,2,79196
52,Core Keeper,3547,0,74451
53,武林同萌傳Online,3497,0,6960
54,絕地求生 PUBG,3262,1,30630
55,暗黑破壞神 3,3256,1,21400
56,空洞騎士  系列,3251,0,27487
57,艾爾之光,3068,0,12259
58,對魔忍特遣隊,3068,7,84391
59,戰慄時空之絕對武力( CS ),3057,1,1473
60,黑神話 系列,3030,0,39114
61,第一繼承者,2911,1,71782
62,魔獸爭霸,2768,0,3044
63,戰意,2741,0,30786
64,戰爭雷霆（War Thunder）,2667,1,20947
65,逃離鴨科夫,2652,0,83580
66,特戰英豪,2632,2,38093
67,星露谷物語 Stardew Valley,2580,0,20774
68,最後紀元 Last Epoch,2566,0,35693
69,夢之形,2410,1,82031
70,巫師 The Witcher 系列,2391,1,7364
71,阿爾比恩 Online,2388,0,27044
72,劍靈 Blade & Soul,2328,1,12980
73,鬼谷八荒,2248,1,70540
74,歐洲美洲卡車模擬 系列,2186,1,16179
75,邊緣世界,2160,0,27313
76,艦隊 Collection,2160,0,24698
77,逸劍風雲決,2070,0,76881
78,騎馬與砍殺,2063,2,16393
79,霧鎖王國,2019,1,77537
80,金庸群俠傳,1973,3,10859
81,對魔忍 RPG,1909,1,35303
82,石器時代 系列,1907,0,1571
83,決勝時刻,1846,0,5371
84,失落的方舟（Lost Ark）,1839,0,27410
85,幕府將軍、全軍破敵系列,1838,0,4236
86,Cities: Skylines,1837,0,27991
87,巨商,1830,0,5079
88,RPG製作大師,1807,0,4918
89,方舟 系列,1778,1,28423
90,遺跡：來自灰燼,1759,1,34991
91,Terraria,1661,1,20172
92,漫威爭鋒,1640,1,79940
93,Don't Starve,1640,0,23632
94,激戰 2（Guild Wars 2 ）,1618,1,16901
95,千年戰爭 Aigis～一般版～,1617,1,27417
96,吸血鬼倖存者,1606,0,74171
97,新天堂II,1585,2,5264
98,亂 2 Online,1578,0,5270
99,殭屍毀滅工程 Project Zomboid,1574,0,20202
100,火炬之光：無限,1572,1,74756
101,Grim Dawn,1523,1,19441
102,陰森,1486,0,24356
103,Unlight,1448,6,20111
104,虹彩六號 系列,1429,1,1054
105,仙劍奇俠傳 系列,1406,0,2417
106,Crusader Kings,1402,2,19480
107,A.V.A 戰地之王,1401,4,16618
108,天使之戀Online 國際版,1397,0,9734
109,魔力寶貝：永恆初心,1359,1,70151
110,魔獸世界：經典版,1330,0,36703
111,R.E.P.O.,1329,0,82396
112,御城收藏,1326,1,26608
113,七日殺,1315,0,24608
114,俠客風雲傳 系列,1287,0,3148
115,模擬市民 系列,1281,1,863
116,立方救贖,1280,18,83517
117,永恆冒險 Grand Chase Classic,1275,0,8948
118,武林群俠傳 Online,1266,0,12118
119,約翰·卡本特 劇毒突擊隊,1258,0,77826
120,新熱血江湖 Online,1232,0,8294
