rank,title,popularity,article,bsn
1,鳴潮,355728,97,74934
2,明日方舟：終末地,334743,157,74604
3,SD 鋼彈 G 世代 永恆,249986,143,74906
4,棕色塵埃 2,174894,42,76207
5,勝利女神：妮姬,73976,37,36390
6,魔御：STAR DIVE,73388,47,81457
7,貓咪大戰爭（にゃんこ大戦争）,71437,11,23772
8,崩壞：星穹鐵道,70192,109,72822
9,神魔之塔,70163,70,23805
10,辟邪除妖 Variants Daphne,66544,56,70180
11,星塔旅人,61537,64,81566
12,原神,59004,68,36730
13,天堂 Mobile,58446,22,25908
14,RO 仙境傳說：世界之旅,50680,16,83054
15,卡厄思夢境,36327,13,80099
16,Pikmin Bloom,32912,19,72889
17,怪物彈珠,32676,28,25052
18,三國志•戰略版,29193,9,36815
19,Fate/Grand Order,28825,9,26742
20,絕區零,25813,60,74860
21,星之救援者 StarSavior,25080,10,81995
22,蔚藍檔案,24905,14,38898
23,新熱血江湖：世界,23629,10,84232
24,闇影詩章 Shadowverse,21924,18,29330
25,Pokemon GO,21554,6,29659
26,Monster Hunter Now,20292,6,77414
27,明日方舟,19403,8,33651
28,無盡輪迴：鬼域摸金,18691,32,85166
29,心動小鎮,17766,12,75403
30,全境封鎖：曙光,16813,8,75244
31,重返未來：1999,15814,57,75028
32,七大罪：Origin,15686,1,74141
33,鈴蘭之劍：爲這和平的世界,15684,9,71838
34,七騎士 RE:BIRTH,15677,17,79741
35,煙雨江湖,14797,6,71402
36,天堂 W,14643,1,71905
37,寶可夢集換式卡牌遊戲口袋版,13956,18,79688
38,楓之谷 M,13147,8,29461
39,傳說對決 Arena of Valor,12730,16,30518
40,異環,12615,21,80679
41,Another Eden：穿越時空的貓,12472,9,29220
42,女神異聞錄：夜幕魅影,12252,12,71034
43,少女前線 2：追放,11608,19,70502
44,RO 仙境傳說：愛如初見 Classic,11364,6,84500
45,第七史詩,11114,9,34880
46,運氣拼輸贏,10432,6,80385
47,英雄聯盟：聯盟戰棋,9855,6,38053
48,超異域公主連結☆Re:Dive,9767,28,30861
49,信長之野望 真戰,9686,9,82869
50,魔靈召喚,9460,4,26380
51,Pokémon Sleep,9391,31,36685
52,嘟嘟臉惡作劇,9216,11,78781
53,碧藍航線,9061,3,32550
54,最後的克勞迪亞,8598,1,35735
55,MLB：9 局職棒 系列,8546,7,31114
56,緋染天空 Heaven Burns Red,8436,13,37697
57,塵白禁域,8048,2,72111
58,楓之谷：放置冒險記,7842,1,82899
59,杖劍傳說：坎斯汀之約,7694,3,80389
60,世界計畫 繽紛舞台！ feat. 初音未來,7201,1,37505
61,夢幻模擬戰 手機版,7124,2,33596
62,碧藍幻想 系列,6933,15,25204
63,逆水寒,6327,3,77001
64,荒野亂鬥,6085,1,32407
65,忘卻前夜 Morimens,6084,6,78829
66,Kingshot,6083,5,82382
67,同盟塔防戰,5962,7,81508
68,寶可夢大師,5873,2,36673
69,守望傳說 Guardian Tales,5730,1,38113
70,鐳明閃擊,5729,32,80864
71,寒霜啟示錄,5560,0,76999
72,賽馬娘Pretty Derby,5470,1,34421
73,Limbus Company,5384,4,73052
74,問答 RPG 魔法使與黑貓維茲,5374,7,25730
75,薑餅人王國,5215,1,70199
76,遺忘之劍,4918,2,80652
77,MLB 勁旅對決,4824,6,77583
78,復活邪神 Re ; universe,4558,5,35284
79,DRAGON BALL Z -七龍珠爆裂激戰-,4309,2,27096
80,交錯戰線,4226,11,79104
81,RO仙境傳說：愛如初見（Ragnarok ORIGIN）,4213,1,37657
82,我想成為影之強者！Master of Garden,4124,2,75993
83,XXL 猛漢町,4024,1,80107
84,三國：謀定天下,3953,2,83812
85,咒術迴戰 幻影夜行,3950,5,71515
86,RO 仙境傳說：守護永恆的愛 Classic,3905,2,82344
87,蔚藍星球：國王很忙,3793,3,83538
88,龍族拼圖 Puzzle & Dragons,3731,1,22153
89,Rogue with the Dead - 亡途轉生,3710,2,81808
90,BanG Dream！少女樂團派對,3617,3,31877
91,弓箭傳說 系列,3550,4,36683
92,英雄傳說 卡卡布三部曲,3486,1,80736
93,英雄聯盟：激鬥峽谷,3476,1,37459
94,關於我轉生變成史萊姆這檔事 魔王與龍的建國譚,3446,1,70913
95,遊戲王 決鬥聯盟,3410,2,29618
96,天地劫 手機版,3375,0,38462
97,卡皮巴拉 Go,3355,0,81254
98,白貓 Project,3286,0,26686
99,RO 新世代：攜手同行,3255,1,37030
100,忍者喵喵：保衛村莊,3219,2,80326
101,Evil Hunter Tycoon 獵魔村物語,3214,2,38066
102,RAID : Shadow Legends,3137,1,36208
103,召喚圖板 Summons Board,3080,3,25691
104,權力遊戲：國王大道,3042,13,81266
105,魔法少女小圓 Magia Exedra（原：魔法紀錄）,2977,3,31057
106,JUMP 全明星亂鬥,2909,7,84902
107,VAMPIR：血之繼承者,2833,1,83065
108,全民打棒球 Pro,2587,0,39283
109,新三國志曹操傳,2561,4,83073
110,勇者來開團,2525,0,84046
111,獵人 HUNTER×HUNTER NEN×SURVIVOR,2515,0,83777
112,鎖鏈戰記 CHAIN CHRONICLE,2503,3,24520
113,暗黑破壞神：永生不朽,2490,0,35531
114,龍息：神寂,2487,8,77662
115,問劍長生,2364,0,83086
116,克魯賽德戰記 Crusaders Quest,2305,0,27586
117,黑色沙漠 MOBILE,2291,2,32841
118,天堂 2 M,2259,0,33316
119,劍與遠征：啟程,2247,0,75975
120,魔力寶貝：重返法蘭,2219,1,84025
