rank,title,popularity,article,bsn
1,新楓之谷,250253,137,7650
2,MapleStory Worlds,146698,61,79354
3,天堂：經典版,109142,119,84452
4,Final Fantasy XIV,88564,49,17608
5,英雄聯盟 League of Legends,70685,361,17532
6,暗黑破壞神 4,68653,46,75105
7,燕雲十六聲,58598,203,75703
8,流亡黯道 PoE 2,50255,32,82273
9,天使之戀Online 國際版,49230,17,9734
10,AION2,47907,32,82913
11,RO 仙境傳說 Online,43857,7,4212
12,黑色沙漠 BLACK DESERT,34139,26,19017
13,暗黑破壞神,31268,58,742
14,活俠傳,20715,8,73317
15,潛水員戴夫,20200,2,35628
16,Minecraft 我的世界（當個創世神）,19020,38,18673
17,WOW 魔獸世界,16334,14,5219
18,電馭叛客 2077,15351,2,23379
19,流亡黯道 Path of Exile,14587,0,18966
20,幻獸帕魯,12355,4,71458
21,TBH: 塔斯克巴·英雄,12252,6,85631
22,新瑪奇 Mabinogi,12140,3,7422
23,RO 仙境傳說 Online：樂園,10171,1,83142
24,戰鎚：40K 系列（Warhammer:40000）,9403,2,7506
25,新衝天跑,9185,7,9426
26,Dead by Daylight（黎明死線）,8409,7,29919
27,Garena 三角洲行動,8336,19,78342
28,爐石戰記,7584,4,24044
29,天堂Lineage,7199,0,842
30,鬥陣特攻,7157,4,27362
31,激戰 2（Guild Wars 2 ）,7107,2,16901
32,Warframe,6230,4,22797
33,希望戀曲 Online,6084,0,18041
34,APEX 英雄,5886,6,36072
35,柏德之門 系列,5792,1,2954
36,赤血沙漠,5373,5,37615
37,CS Online﹝絕對武力﹞,5360,2,11902
38,大俠立志傳,5206,0,76900
39,飄流幻境 Online,5205,1,8897
40,戰艦世界 World of Warships,5100,0,21052
41,天國降臨：救贖 系列,4445,0,30945
42,新瑪奇英雄傳,4324,0,16583
43,第一繼承者,4298,0,71782
44,雀魂麻將majsoul,4135,2,36476
45,世紀帝國 系列,4077,4,1122
46,Grim Dawn,4060,0,19441
47,Once Human,4035,9,78260
48,千年戰爭 Aigis～一般版～,3915,1,27417
49,Freestyle: Reboot,3720,2,85300
50,魔力寶貝,3407,0,2577
51,戰車世界 World of Tanks,3337,1,18214
52,天外Online,3278,0,6784
53,特戰英豪,2998,0,38093
54,戰地風雲,2965,1,4220
55,巫師 The Witcher 系列,2933,0,7364
56,魔獸爭霸,2932,0,3044
57,逃離塔科夫,2860,2,29943
58,太吾繪卷,2857,0,35304
59,逃離鴨科夫,2779,4,83580
60,戰慄時空之絕對武力( CS ),2777,1,1473
61,暗黑破壞神 3,2708,0,21400
62,艾爾之光,2697,1,12259
63,七日殺,2644,4,24608
64,Don't Starve,2641,0,23632
65,戰意,2616,1,30786
66,巨商,2601,0,5079
67,空洞騎士  系列,2579,0,27487
68,三國志 系列,2506,1,6331
69,異塵餘生 系列,2495,1,2023
70,邊緣世界,2479,0,27313
71,戰爭雷霆（War Thunder）,2422,0,20947
72,上古卷軸 系列(The Elder Scrolls),2413,0,2526
73,鬼谷八荒,2357,2,70540
74,武林同萌傳Online,2322,1,6960
75,Slay the Spire,2308,2,33661
76,逸劍風雲決,2233,0,76881
77,阿爾比恩 Online,2174,1,27044
78,騎馬與砍殺,2108,0,16393
79,龍胤立志傳,2107,0,84973
80,方舟 系列,2100,1,28423
81,幕府將軍、全軍破敵系列,2066,2,4236
82,漫威爭鋒,2062,1,79940
83,摩爾莊園,2035,0,16735
84,Core Keeper,2003,0,74451
85,永恆冒險 Grand Chase Classic,1972,1,8948
86,火炬之光：無限,1956,0,74756
87,星露谷物語 Stardew Valley,1955,0,20774
88,艦隊 Collection,1933,1,24698
89,吸血鬼倖存者,1906,0,74171
90,金庸群俠傳,1899,1,10859
91,黑神話 系列,1887,0,39114
92,絕地求生 PUBG,1881,3,30630
93,仙劍奇俠傳 系列,1807,0,2417
94,盧恩傳奇：龍荒秘境,1676,0,82667
95,RPG製作大師,1676,3,4918
96,石器時代 系列,1661,0,1571
97,MECCHA CHAMELEON,1655,2,85756
98,黑帝斯,1642,0,35739
99,歐洲美洲卡車模擬 系列,1623,0,16179
100,霧鎖王國,1592,0,77537
101,決勝時刻,1544,0,5371
102,對魔忍 RPG,1525,0,35303
103,羅馬拓荒錄,1501,1,85018
104,失落的方舟（Lost Ark）,1489,1,27410
105,劍靈 Blade & Soul,1418,0,12980
106,永恆輪迴,1395,0,38217
107,永無寧日,1389,0,79196
108,魔獸世界：經典版,1371,3,36703
109,Stoneshard,1363,3,38794
110,背包夥伴,1354,12,85261
111,殭屍毀滅工程 Project Zomboid,1317,1,20202
112,Oxygen Not Included,1272,0,31746
113,遺跡：來自灰燼,1247,0,34991
114,Terraria,1206,0,20172
115,亂 2 Online,1197,0,5270
116,Cities: Skylines,1182,0,27991
117,明星志願 系列,1177,0,866
118,武林群俠傳 Online,1174,0,12118
119,三國群英傳Online,1174,0,6777
120,童話 Online,1158,0,4211
