rank,title,popularity,article,bsn
1,崩壞：星穹鐵道,221191,466,72822
2,勝利女神：妮姬,182079,72,36390
3,勇者鬥惡龍 破限亂鬥,161410,55,83661
4,SD 鋼彈 G 世代 永恆,154547,55,74906
5,鳴潮,141089,1134,74934
6,貓咪大戰爭（にゃんこ大戦争）,100618,14,23772
7,棕色塵埃 2,85449,18,76207
8,點點英雄：骰子傳說,79644,16,85135
9,神魔之塔,76242,65,23805
10,明日方舟：終末地,68724,68,74604
11,原神,62945,54,36730
12,天堂 Mobile,59584,25,25908
13,卡厄思夢境,50127,12,80099
14,RO 仙境傳說：世界之旅,49189,16,83054
15,異環,43533,101,80679
16,辟邪除妖 Variants Daphne,41791,25,70180
17,蔚藍檔案,40584,22,38898
18,Pikmin Bloom,38346,12,72889
19,傳說對決 Arena of Valor,33952,139,30518
20,明日方舟,29798,13,33651
21,怪物彈珠,29174,32,25052
22,Fate/Grand Order,26197,11,26742
23,魔御：STAR DIVE,24541,16,81457
24,Monster Hunter Now,24430,6,77414
25,絕區零,23403,6,74860
26,Pokemon GO,22725,9,29659
27,七大罪：Origin,19370,7,74141
28,三國志•戰略版,18715,9,36815
29,第七史詩,18197,13,34880
30,寶可夢集換式卡牌遊戲口袋版,18115,16,79688
31,寶可夢大師,18035,11,36673
32,星塔旅人,17266,11,81566
33,天堂 W,17090,4,71905
34,星之救援者 StarSavior,17035,4,81995
35,無盡輪迴：鬼域摸金,16717,19,85166
36,煙雨江湖,15188,8,71402
37,少女前線 2：追放,15082,29,70502
38,最後的克勞迪亞,14526,6,35735
39,闇影詩章 Shadowverse,13806,5,29330
40,信長之野望 真戰,13712,22,82869
41,Another Eden：穿越時空的貓,13534,5,29220
42,XXL 猛漢町,13356,9,80107
43,心動小鎮,12080,10,75403
44,超異域公主連結☆Re:Dive,11358,28,30861
45,荒野亂鬥,11102,3,32407
46,女神異聞錄：夜幕魅影,10959,6,71034
47,楓之谷 M,10781,1,29461
48,MLB：9 局職棒 系列,10348,8,31114
49,全境封鎖：曙光,10109,3,75244
50,七騎士 RE:BIRTH,10015,3,79741
51,遺忘之劍,9863,3,80652
52,碧藍航線,9121,3,32550
53,夢幻模擬戰 手機版,8827,1,33596
54,RO 仙境傳說：愛如初見 Classic,8773,6,84500
55,天地劫 手機版,8671,2,38462
56,重返未來：1999,8332,12,75028
57,英雄聯盟：聯盟戰棋,8283,13,38053
58,賽馬娘Pretty Derby,8020,5,34421
59,緋染天空 Heaven Burns Red,7660,6,37697
60,楓之谷：放置冒險記,7603,4,82899
61,嘟嘟臉惡作劇,7581,4,78781
62,魔靈召喚,7086,5,26380
63,杖劍傳說：坎斯汀之約,6846,1,80389
64,寒霜啟示錄,6817,1,76999
65,Kingshot,6625,5,82382
66,塵白禁域,6580,0,72111
67,新熱血江湖：世界,6449,3,84232
68,鐳明閃擊,6321,19,80864
69,運氣拼輸贏,6086,3,80385
70,三國：謀定天下,6008,3,83812
71,MLB 勁旅對決,5934,7,77583
72,Pokémon Sleep,5832,10,36685
73,DRAGON BALL Z -七龍珠爆裂激戰-,5832,1,27096
74,世界計畫 繽紛舞台！ feat. 初音未來,5411,0,37505
75,龍族拼圖 Puzzle & Dragons,5264,1,22153
76,忘卻前夜 Morimens,5166,6,78829
77,逆水寒,5047,2,77001
78,鈴蘭之劍：爲這和平的世界,4950,1,71838
79,碧藍幻想 系列,4944,11,25204
80,Limbus Company,4892,5,73052
81,英雄傳說 卡卡布三部曲,4804,2,80736
82,同盟塔防戰,4794,6,81508
83,問答 RPG 魔法使與黑貓維茲,4744,10,25730
84,薑餅人大亂鬥,4679,4,82483
85,薑餅人王國,4523,1,70199
86,RO 新世代：攜手同行,4191,0,37030
87,咒術迴戰 幻影夜行,3839,3,71515
88,召喚圖板 Summons Board,3731,2,25691
89,蔚藍星球：國王很忙,3605,2,83538
90,RAID : Shadow Legends,3500,4,36208
91,全明星街球派對,3420,1,79697
92,忍者喵喵：保衛村莊,3395,3,80326
93,RO 仙境傳說：守護永恆的愛 Classic,3302,0,82344
94,遊戲王 決鬥聯盟,3191,2,29618
95,Rogue with the Dead - 亡途轉生,3168,1,81808
96,全民打棒球 Pro,3073,1,39283
97,歧路旅人：大陸的霸者,3031,1,36225
98,魔法少女小圓 Magia Exedra（原：魔法紀錄）,2981,2,31057
99,RO仙境傳說：愛如初見（Ragnarok ORIGIN）,2796,1,37657
100,弓箭傳說 系列,2744,1,36683
101,英雄聯盟：激鬥峽谷,2743,1,37459
102,BanG Dream！少女樂團派對,2738,1,31877
103,鎖鏈戰記 CHAIN CHRONICLE,2722,1,24520
104,MARVEL 未來之戰,2711,1,28318
105,跑跑薑餅人：烤箱大逃亡,2655,3,31023
106,守望傳說 Guardian Tales,2651,0,38113
107,白貓 Project,2650,1,26686
108,我想成為影之強者！Master of Garden,2619,3,75993
109,交錯戰線,2615,8,79104
110,戰雙帕彌什,2584,3,37463
111,天堂 2 M,2560,0,33316
112,卡皮巴拉 Go,2559,1,81254
113,RO仙境傳說：守護永恆的愛,2556,1,28924
114,二重螺旋,2549,5,78855
115,勇者來開團,2535,0,84046
116,龍息：神寂,2459,5,77662
117,克魯賽德戰記 Crusaders Quest,2450,2,27586
118,Evil Hunter Tycoon 獵魔村物語,2439,1,38066
119,未來戰,2356,1,35627
120,Action 對魔忍,2264,6,37293
