rank,title,popularity,article,bsn
1,電腦應用綜合討論,161406,87,60030
2,Steam 綜合討論板,63688,28,60599
3,綜合公仔玩具討論區,31686,4,60036
4,動漫相關綜合,17721,70,60037
5,智慧型手機,16572,21,60559
6,職場甘苦談,15860,10,60561
7,ACG二手交易板,14926,95,60508
8,影音視聽討論區,14886,4,60535
9,電影娛樂新視界,10535,8,60200
10,布袋戲文化綜合討論區,7324,2,867
11,汽機車討論,5576,2,60545
12,模型技術與資訊,4767,2,60053
13,電視遊樂器綜合討論區,4344,3,60001
14,野戰 (生存) 遊戲,4292,1,60534
15,講談說論,3699,9,60440
16,歡樂惡搞 KUSO,3659,16,60084
17,軍事策略,3628,6,60208
18,酸甜苦辣留言板,2727,2,60091
19,虛擬 Youtuber（Vtuber）,2336,17,60608
20,VR 虛擬實境綜合討論,2189,1,60606
21,NBA 系列,2038,0,4373
22,恐怖驚悚,2035,4,60201
23,繪畫與影像技術交流,1881,3,60143
24,桌上角色扮演遊戲(TRPG)討論,1717,4,60429
25,世界之不可思議,1549,0,60433
26,空想奇談創作交流區,1324,3,60154
27,小品遊戲分享討論,1307,0,60183
28,輕小說綜合,1206,1,60415
29,熱門美國影集,1109,2,60481
30,女性向遊戲,984,2,60480
31,綜合實況討論板,942,10,60592
32,美少女遊戲,915,1,60446
33,軍旅生活,837,0,60564
34,百合天國,796,1,60405
35,偽娘向上委員會,720,0,60552
36,桌上遊戲 (BoardGame) 綜合討論,682,0,60537
37,棒球運動推廣,632,0,60530
38,香港漫畫板,608,0,60414
39,手機與行動遊戲討論區,575,0,60059
40,VOCALOID 虛擬人聲,536,0,60499
41,樂器交流板,486,0,60598
42,Cosplay 電漫角色扮演,480,0,60253
43,綜合武術交流,444,3,60444
44,NVIDIA 玩家交流區,424,1,60247
45,程式設計板,397,0,60292
46,日本綜藝影劇,369,2,60531
47,Unity 遊戲引擎,366,0,60602
48,歐美動畫綜合討論,344,0,60605
49,幸福寵物交流區,335,1,60546
50,攝影交流板,328,0,60549
51,往日遊戲,322,0,60230
52,Dolls 人形,318,0,60471
53,電漫蘿莉,308,5,60199
54,集換式卡牌遊戲（TCG）討論區,308,0,81445
55,偵探推理,291,0,60219
56,超級大玩家～吃喝玩樂電玩族,281,0,60080
57,笑話板,258,0,60555
58,國產遊戲綜合區,252,0,60402
59,八卦板,250,0,60553
60,聲優天地,236,0,60388
61,PC Game 電腦遊戲綜合討論區,232,1,60507
62,綜合音樂板,230,1,60229
63,自行車,225,0,60562
64,韓國綜藝影劇,217,0,60536
65,巴哈姆特勇者造型哈啦板,209,0,60094
66,PC 線上遊戲綜合討論區,207,0,60520
67,海外生活及旅遊相關,204,0,60497
68,MMD 製作與技術交流,201,1,60610
69,獸迷主題樂園,198,0,60604
70,BL 綜合討論,186,0,60198
71,電玩人求職中心,181,0,60490
72,外語討論板,179,0,60541
73,網路購物交流,174,0,60554
74,獨立遊戲 Indie Game,171,1,60603
75,烹飪技巧,171,0,60565
76,樂高積木相關綜合,171,0,60584
77,圖書交流哈啦板,171,1,60286
78,奇幻文學與遊戲,151,0,60215
79,光榮板,141,0,60022
80,台中市,139,0,60569
81,AMD Fans 俱樂部,138,0,60152
82,陰屍路,137,0,20346
83,迪士尼電影動畫系列綜合板,137,0,60600
84,日本歷史相關ACG(遊戲動漫),133,0,60238
85,武俠世界,128,0,60368
86,網咖向上委員會,126,0,60355
87,影像處理製作技巧,124,0,60427
88,魔獸恩仇錄,123,0,60503
89,遊戲修改寶典,122,0,60041
90,家庭作業,120,0,60558
91,中華歷史相關遊戲,120,0,60318
92,SQUARE ENIX,109,0,60071
93,飛鏢運動推廣交流,103,0,60589
94,校園生活,98,0,60556
95,新竹板,97,0,60573
96,屏東板,96,0,60579
97,CSI 犯罪現場 系列,94,0,8092
98,心理測驗綜合討論,92,0,60217
99,海外遊戲先鋒板,90,0,60543
100,嘉義板,89,0,60578
101,流行娛樂特區,85,0,60434
102,台南市,85,0,60570
103,高雄市,80,0,60571
104,SCP 基金會綜合討論,80,0,22580
105,特文館寫作交流區,79,0,60156
106,巴哈勇者造型創作技巧討論板,79,0,60153
107,電子競技運動交流,78,0,60525
108,星座交流,78,0,60566
109,魔術方塊,77,0,60532
110,網路暨遊戲安全防護,77,0,60289
111,JAM Project,76,0,60529
112,桃園板,75,0,60572
113,日本歌曲與歌手,73,0,60601
114,養成網頁遊戲～寵物愛好者,71,0,60306
115,光線槍射擊遊戲,65,0,60218
116,花蓮板,64,0,60581
117,綜合運動板,64,0,60540
118,兩岸動漫遊戲交流板,64,0,60445
119,APP 軟體交流,61,0,60593
120,台北市,60,0,60567
