rank,title,popularity,article,bsn
1,SD 鋼彈 G 世代 永恆,257180,181,74906
2,鳴潮,164355,62,74934
3,原神,122318,67,36730
4,崩壞：星穹鐵道,114245,33,72822
5,神魔之塔,108119,185,23805
6,勝利女神：妮姬,103996,83,36390
7,棕色塵埃 2,97462,25,76207
8,天堂 Mobile,94452,47,25908
9,明日方舟：終末地,79204,40,74604
10,卡厄思夢境,73945,25,80099
11,怪物彈珠,64518,83,25052
12,貓咪大戰爭（にゃんこ大戦争）,60819,6,23772
13,RO 仙境傳說：世界之旅,49032,14,83054
14,蔚藍檔案,44569,13,38898
15,星之救援者 StarSavior,41897,23,81995
16,天堂 W,41257,7,71905
17,七大罪：Origin,34237,22,74141
18,Fate/Grand Order,33999,20,26742
19,明日方舟,31998,16,33651
20,辟邪除妖 Variants Daphne,31725,14,70180
21,Pikmin Bloom,31460,32,72889
22,絕區零,31334,16,74860
23,Monster Hunter Now,24991,17,77414
24,全境封鎖：曙光,24165,29,75244
25,Pokemon GO,23340,5,29659
26,RO 仙境傳說：愛如初見 Classic,22499,26,84500
27,寶可夢集換式卡牌遊戲口袋版,18341,38,79688
28,心動小鎮,17112,6,75403
29,傳說對決 Arena of Valor,16085,17,30518
30,鐳明閃擊,15514,55,80864
31,七騎士 RE:BIRTH,15173,15,79741
32,闇影詩章 Shadowverse,14613,18,29330
33,三國志•戰略版,14596,7,36815
34,少女前線 2：追放,14118,15,70502
35,第七史詩,13728,5,34880
36,MLB：9 局職棒 系列,13671,7,31114
37,Another Eden：穿越時空的貓,13428,21,29220
38,嘟嘟臉惡作劇,13238,14,78781
39,星塔旅人,12116,9,81566
40,煙雨江湖,11840,2,71402
41,碧藍航線,11819,3,32550
42,女神異聞錄：夜幕魅影,11450,14,71034
43,楓之谷 M,11033,2,29461
44,超異域公主連結☆Re:Dive,10830,40,30861
45,Pokémon Sleep,10303,60,36685
46,運氣拼輸贏,10235,1,80385
47,重返未來：1999,9850,8,75028
48,塵白禁域,9785,2,72111
49,寒霜啟示錄,9120,2,76999
50,杖劍傳說：坎斯汀之約,8645,2,80389
51,VAMPIR：血之繼承者,8467,3,83065
52,楓之谷：放置冒險記,8451,3,82899
53,RO仙境傳說：愛如初見（Ragnarok ORIGIN）,8303,0,37657
54,Limbus Company,8270,5,73052
55,賽馬娘Pretty Derby,8255,10,34421
56,世界計畫 繽紛舞台！ feat. 初音未來,7957,3,37505
57,Kingshot,7943,2,82382
58,最後的克勞迪亞,7727,2,35735
59,信長之野望 真戰,7327,4,82869
60,救世者之樹M,7170,3,74968
61,荒野亂鬥,7050,1,32407
62,異環,6987,22,80679
63,夢幻模擬戰 手機版,6616,1,33596
64,二重螺旋,6595,9,78855
65,逆水寒,6577,5,77001
66,同盟塔防戰,6534,4,81508
67,Legend of Ymir,6437,28,73362
68,XXL 猛漢町,6177,0,80107
69,英雄傳說 卡卡布三部曲,6068,2,80736
70,緋染天空 Heaven Burns Red,6037,2,37697
71,寶可夢大師,5757,3,36673
72,薑餅人王國,5752,0,70199
73,魔法少女小圓 Magia Exedra（原：魔法紀錄）,5713,5,31057
74,碧藍幻想 系列,5611,6,25204
75,勇者來開團,5590,1,84046
76,英雄聯盟：激鬥峽谷,5589,3,37459
77,龍息：神寂,5446,14,77662
78,Rogue with the Dead - 亡途轉生,5389,4,81808
79,三國：謀定天下,5274,1,83812
80,鈴蘭之劍：爲這和平的世界,5243,3,71838
81,蔚藍星球：國王很忙,5180,0,83538
82,天堂 2 M,5118,3,33316
83,MARVEL 未來之戰,4835,2,28318
84,MLB 勁旅對決,4824,3,77583
85,Hero Siege,4645,0,25288
86,全民打棒球 Pro,4554,2,39283
87,Bleach：刀鳴,4482,12,78017
88,遺忘之劍,4426,2,80652
89,DRAGON BALL Z -七龍珠爆裂激戰-,4388,0,27096
90,部落衝突：皇室戰爭,4318,4,29712
91,英雄聯盟：聯盟戰棋,4270,4,38053
92,卡皮巴拉 Go,4247,1,81254
93,BanG Dream！少女樂團派對,4111,1,31877
94,天地劫 手機版,3975,1,38462
95,魔靈召喚,3962,4,26380
96,RO 新世代：攜手同行,3944,4,37030
97,咒術迴戰 幻影夜行,3886,1,71515
98,DISSIDIA DUELLUM FINAL FANTASY,3873,2,83889
99,跑跑薑餅人：烤箱大逃亡,3772,8,31023
100,克魯賽德戰記 Crusaders Quest,3687,1,27586
101,召喚圖板 Summons Board,3642,1,25691
102,全明星街球派對,3535,6,79697
103,藍色星原：旅謠,3476,5,79865
104,忘卻前夜 Morimens,3457,2,78829
105,遊戲王 決鬥聯盟,3225,2,29618
106,黑色沙漠 MOBILE,3212,2,32841
107,龍族拼圖 Puzzle & Dragons,3199,1,22153
108,弓箭傳說 系列,3197,3,36683
109,劍與遠征：啟程,3096,0,75975
110,忍者喵喵：保衛村莊,3092,0,80326
111,Evil Hunter Tycoon 獵魔村物語,3085,1,38066
112,RAID : Shadow Legends,3041,4,36208
113,守望傳說 Guardian Tales,3015,1,38113
114,歧路旅人：大陸的霸者,2698,1,36225
115,RO 仙境傳說：守護永恆的愛 Classic,2616,1,82344
116,LINE Rangers 銀河特攻隊,2576,0,25967
117,RO仙境傳說：守護永恆的愛,2574,2,28924
118,Action 對魔忍,2555,3,37293
119,我想成為影之強者！Master of Garden,2519,3,75993
120,獵人 HUNTER×HUNTER NEN×SURVIVOR,2505,1,83777
