rank,title,popularity,article,bsn
1,新楓之谷,345384,60,7650
2,新楓之谷：經典版,183759,77,85994
3,MapleStory Worlds,181490,98,79354
4,RO 仙境傳說 Online,79612,24,4212
5,Final Fantasy XIV,54344,39,17608
6,英雄聯盟 League of Legends,45852,60,17532
7,燕雲十六聲,45173,48,75703
8,天堂：經典版,44591,14,84452
9,SpiritVale,36413,3,85861
10,流亡黯道 Path of Exile,34366,15,18966
11,暗黑破壞神,34014,78,742
12,黑色沙漠 BLACK DESERT,31466,21,19017
13,流亡黯道 PoE 2,31187,10,82273
14,AION2,30555,21,82913
15,WOW 魔獸世界,27543,21,5219
16,幻獸帕魯,20824,9,71458
17,RO 仙境傳說 Online：樂園,14268,4,83142
18,Garena 三角洲行動,14171,11,78342
19,新瑪奇 Mabinogi,12424,1,7422
20,亂 2 Online,12335,0,5270
21,Minecraft 我的世界（當個創世神）,11975,50,18673
22,希望戀曲 Online,11678,3,18041
23,赤血沙漠,11302,13,37615
24,暗黑破壞神 4,11169,2,75105
25,TBH: 塔斯克巴·英雄,11141,2,85631
26,活俠傳,10572,1,73317
27,鬥陣特攻,9880,4,27362
28,天使之戀Online 國際版,8651,2,9734
29,Once Human,8192,5,78260
30,特戰英豪,6742,2,38093
31,新瑪奇英雄傳,6527,3,16583
32,Dead by Daylight（黎明死線）,5872,6,29919
33,爐石戰記,5667,3,24044
34,勇 Online,5667,0,11712
35,戰鎚：40K 系列（Warhammer:40000）,5586,0,7506
36,戰艦世界 World of Warships,5522,2,21052
37,APEX 英雄,5519,2,36072
38,天堂Lineage,5318,0,842
39,潛水員戴夫,5174,1,35628
40,電馭叛客 2077,4827,2,23379
41,CS Online﹝絕對武力﹞,4816,2,11902
42,漫威爭鋒,4716,1,79940
43,賽爾號,4704,6,18072
44,Warframe,4475,4,22797
45,魔力寶貝,4385,6,2577
46,戰車世界 World of Tanks,4235,1,18214
47,世紀帝國 系列,4134,2,1122
48,逃離塔科夫,4097,2,29943
49,柏德之門 系列,4067,0,2954
50,黑神話 系列,3969,1,39114
51,雀魂麻將majsoul,3735,5,36476
52,Soul's Remnant,3460,2,86136
53,殭屍毀滅工程 Project Zomboid,3459,7,20202
54,飄流幻境 Online,3430,2,8897
55,絕地求生 PUBG,3314,5,30630
56,瓦爾海姆,3285,0,38700
57,三國志 系列,3274,4,6331
58,艦隊 Collection,3215,1,24698
59,第一繼承者,3204,2,71782
60,黎明行者之血,3110,1,79458
61,戰地風雲,2978,7,4220
62,締造者：放逐之境,2968,4,81468
63,龍之劍：覺醒,2954,1,76636
64,三國鼎立 Online,2895,2,12613
65,武林同萌傳Online,2818,0,6960
66,艾爾之光,2793,3,12259
67,天國降臨：救贖 系列,2667,0,30945
68,魔獸爭霸,2657,4,3044
69,天外Online,2616,1,6784
70,巫師 The Witcher 系列,2598,0,7364
71,戰意,2406,3,30786
72,大俠立志傳,2384,1,76900
73,Grim Dawn,2279,1,19441
74,戰慄時空之絕對武力( CS ),2242,1,1473
75,龍胤立志傳,2218,0,84973
76,吸血鬼倖存者,1996,0,74171
77,激戰 2（Guild Wars 2 ）,1984,0,16901
78,阿爾比恩 Online,1972,4,27044
79,七日殺,1965,0,24608
80,永恆冒險 Grand Chase Classic,1960,0,8948
81,霧鎖王國,1955,0,77537
82,戰爭雷霆（War Thunder）,1878,0,20947
83,上古卷軸 系列(The Elder Scrolls),1822,1,2526
84,星引擎 Party,1664,0,79212
85,邊緣世界,1658,1,27313
86,空洞騎士  系列,1618,0,27487
87,RPG製作大師,1608,3,4918
88,Core Keeper,1596,0,74451
89,星露谷物語 Stardew Valley,1583,1,20774
90,全民打棒球 系列,1538,0,10964
91,幕府將軍、全軍破敵系列,1533,1,4236
92,異塵餘生 系列,1463,1,2023
93,魔獸世界：經典版,1415,1,36703
94,蘇丹的遊戲,1394,0,80841
95,暗黑破壞神 3,1389,0,21400
96,軒轅劍 單機系列,1319,6,1223
97,火炬之光：無限,1318,0,74756
98,地城拓荒,1293,2,84919
99,新天堂II,1292,1,5264
100,逃離鴨科夫,1271,1,83580
101,武林群俠傳 Online,1270,0,12118
102,劍靈 Blade & Soul,1270,0,12980
103,方舟 系列,1266,0,28423
104,文明帝國 系列,1258,1,5114
105,逸劍風雲決,1247,0,76881
106,金庸群俠傳,1239,0,10859
107,仙劍奇俠傳 系列,1218,0,2417
108,戰犬行動,1211,2,84714
109,合力攻頂,1192,0,83079
110,搞鬼 Online（Ghost）,1188,0,9753
111,失落的方舟（Lost Ark）,1179,1,27410
112,異形：特戰菁英,1149,4,70720
113,御城收藏,1134,2,26608
114,決勝時刻,1118,0,5371
115,永恆輪迴,1089,1,38217
116,星海爭霸,1078,0,3037
117,鬼谷八荒,1068,0,70540
118,騎馬與砍殺,1038,0,16393
119,皇者天下,1008,0,38055
120,石器時代 系列,1007,0,1571
