rank,title,popularity,article,bsn
1,MapleStory Worlds,253093,79,79354
2,流亡黯道 PoE 2,161482,91,82273
3,新楓之谷,115793,20,7650
4,Final Fantasy XIV,94856,60,17608
5,燕雲十六聲,92603,115,75703
6,天堂：經典版,83599,48,84452
7,暗黑破壞神 4,60423,27,75105
8,RO 仙境傳說 Online,58550,8,4212
9,英雄聯盟 League of Legends,54995,85,17532
10,暗黑破壞神,53159,134,742
11,AION2,39968,29,82913
12,黑色沙漠 BLACK DESERT,26879,10,19017
13,流亡黯道 Path of Exile,25367,7,18966
14,Minecraft 我的世界（當個創世神）,21469,42,18673
15,WOW 魔獸世界,16967,11,5219
16,天使之戀Online 國際版,14727,4,9734
17,戰鎚：40K 系列（Warhammer:40000）,14106,5,7506
18,鬥陣特攻,11405,10,27362
19,羅馬拓荒錄,11288,6,85018
20,RO 仙境傳說 Online：樂園,11195,1,83142
21,Freestyle: Reboot,10791,15,85300
22,赤血沙漠,10664,5,37615
23,新衝天跑,10593,4,9426
24,雀魂麻將majsoul,10139,11,36476
25,新瑪奇 Mabinogi,9175,2,7422
26,Garena 三角洲行動,7074,7,78342
27,APEX 英雄,6938,1,36072
28,活俠傳,6880,1,73317
29,電馭叛客 2077,5882,0,23379
30,天堂Lineage,5845,0,842
31,新瑪奇英雄傳,5839,4,16583
32,CS Online﹝絕對武力﹞,5647,2,11902
33,Warframe,5448,7,22797
34,摩爾莊園,5425,0,16735
35,柏德之門 系列,5090,1,2954
36,Once Human,4754,2,78260
37,幻獸帕魯,4742,0,71458
38,戰車世界 World of Tanks,4735,6,18214
39,希望戀曲 Online,4667,0,18041
40,戰艦世界 World of Warships,4432,0,21052
41,龍胤立志傳,4352,2,84973
42,賽爾號,4350,9,18072
43,天國降臨：救贖 系列,4116,0,30945
44,飄流幻境 Online,4038,0,8897
45,魔力寶貝,4009,0,2577
46,Dead by Daylight（黎明死線）,3964,4,29919
47,上古卷軸 系列(The Elder Scrolls),3898,0,2526
48,大俠立志傳,3774,0,76900
49,巫師 The Witcher 系列,3384,2,7364
50,艾爾之光,3209,1,12259
51,世紀帝國 系列,3146,1,1122
52,背包夥伴,3089,22,85261
53,巨商,3043,0,5079
54,第一繼承者,2984,1,71782
55,Slay the Spire,2958,3,33661
56,戰意,2924,1,30786
57,戰地風雲,2897,1,4220
58,戰爭雷霆（War Thunder）,2894,3,20947
59,艦隊 Collection,2810,1,24698
60,三國志 系列,2794,0,6331
61,魔獸爭霸,2754,2,3044
62,異塵餘生 系列,2681,2,2023
63,戰慄時空之絕對武力( CS ),2657,3,1473
64,潛水員戴夫,2532,0,35628
65,Stoneshard,2527,0,38794
66,絕地求生 PUBG,2470,2,30630
67,天外Online,2453,0,6784
68,特戰英豪,2426,0,38093
69,暗黑破壞神 3,2407,0,21400
70,千年戰爭 Aigis～一般版～,2375,1,27417
71,Grim Dawn,2286,2,19441
72,失落的方舟（Lost Ark）,2243,3,27410
73,空洞騎士  系列,2189,0,27487
74,火炬之光：無限,2170,1,74756
75,決勝時刻,2140,1,5371
76,武林同萌傳Online,2080,0,6960
77,對魔忍 RPG,2034,2,35303
78,方舟 系列,1958,1,28423
79,金庸群俠傳,1956,0,10859
80,九日,1936,0,74687
81,Core Keeper,1936,0,74451
82,星露谷物語 Stardew Valley,1930,0,20774
83,殭屍毀滅工程 Project Zomboid,1925,0,20202
84,劍靈 Blade & Soul,1912,0,12980
85,黑神話 系列,1861,1,39114
86,吸血鬼倖存者,1846,1,74171
87,RPG製作大師,1831,0,4918
88,鬼谷八荒,1825,1,70540
89,漫威爭鋒,1825,2,79940
90,逃離塔科夫,1765,1,29943
91,幕府將軍、全軍破敵系列,1759,0,4236
92,阿爾比恩 Online,1745,4,27044
93,霧鎖王國,1741,3,77537
94,邊緣世界,1696,3,27313
95,爐石戰記,1619,2,24044
96,逸劍風雲決,1605,0,76881
97,魔獸世界：經典版,1578,0,36703
98,靈魂面甲,1578,0,79921
99,仙劍奇俠傳 系列,1564,0,2417
100,Subnautica,1546,0,26553
101,激戰 2（Guild Wars 2 ）,1502,0,16901
102,永恆輪迴,1455,0,38217
103,童話 Online,1418,1,4211
104,歐洲美洲卡車模擬 系列,1413,0,16179
105,TBH: 塔斯克巴·英雄,1395,1,85631
106,亂 2 Online,1394,0,5270
107,Unlight,1392,4,20111
108,黑帝斯,1382,0,35739
109,R.E.P.O.,1373,0,82396
110,魔力寶貝：永恆初心,1333,0,70151
111,Oxygen Not Included,1308,2,31746
112,星海爭霸,1306,3,3037
113,騎馬與砍殺,1292,1,16393
114,武林群俠傳 Online,1281,0,12118
115,永恆冒險 Grand Chase Classic,1250,0,8948
116,新墨魂 Online,1233,0,38561
117,東方Project 系列,1232,1,10039
118,石器時代 系列,1184,1,1571
119,科南的流亡,1175,0,31364
120,逃離鴨科夫,1118,0,83580
