rank,title,popularity,article,bsn
1,鳴潮,188553,104,74934
2,瑪奇 Mobile,177720,65,32564
3,棕色塵埃 2,100951,29,76207
4,神魔之塔,77464,44,23805
5,SD 鋼彈 G 世代 永恆,72476,27,74906
6,原神,71197,51,36730
7,塔塔冒險隊,61143,25,85848
8,Pokemon GO,59111,24,29659
9,崩壞：星穹鐵道,55253,15,72822
10,勝利女神：妮姬,52213,39,36390
11,明日方舟：終末地,48355,41,74604
12,絕區零,47056,36,74860
13,貓咪大戰爭（にゃんこ大戦争）,46682,1,23772
14,異環,44801,36,80679
15,Fate/Grand Order,38217,26,26742
16,三國志•戰略版,32212,3,36815
17,辟邪除妖 Variants Daphne,30187,14,70180
18,天堂 Mobile,29520,8,25908
19,碧藍航線,28115,10,32550
20,明日方舟,26428,16,33651
21,hololive Dreams,25016,13,84454
22,怪物彈珠,24715,17,25052
23,鬥破蒼穹 M：少年崛起,22199,29,85983
24,蔚藍檔案,21640,16,38898
25,超異域公主連結☆Re:Dive,20612,40,30861
26,Monster Hunter Now,16934,6,77414
27,藍色星原：旅謠,16526,3,79865
28,隨機骰子 系列,16394,3,37396
29,三國觀滄海,15950,27,85287
30,少女前線 2：追放,15718,24,70502
31,楓之谷 M,15573,3,29461
32,傳說對決 Arena of Valor,14604,20,30518
33,煙雨江湖,14402,0,71402
34,卡厄思夢境,14159,3,80099
35,闇影詩章 Shadowverse,12702,9,29330
36,寶可夢集換式卡牌遊戲口袋版,12338,35,79688
37,天堂 W,12228,5,71905
38,第七史詩,12088,8,34880
39,薑餅人放置大戰爭,11435,16,85818
40,搞鬼 M,10858,5,80259
41,RO 仙境傳說：世界之旅,10461,3,83054
42,魔法少女小圓 Magia Exedra,10394,18,31057
43,星之救援者 StarSavior,10265,1,81995
44,碧藍幻想 系列,10244,18,25204
45,勇者鬥惡龍 破限亂鬥,10083,3,83661
46,寶可夢大師,9373,7,36673
47,楓之谷：放置冒險記,9327,4,82899
48,Pokémon Sleep,8907,18,36685
49,賽馬娘Pretty Derby,8577,8,34421
50,Another Eden：穿越時空的貓,8347,2,29220
51,緋染天空 Heaven Burns Red,8197,8,37697
52,Pikmin Bloom,7950,1,72889
53,七騎士 RE:BIRTH,7795,5,79741
54,MAJO - 末日策略 RPG,7586,2,85761
55,星塔旅人,7291,2,81566
56,Limbus Company,7253,6,73052
57,三國群英傳：策定九州,7081,16,84636
58,杖劍傳說：坎斯汀之約,6994,2,80389
59,我的英雄學院：UNITED SURVIVAL,6896,8,85186
60,世界計畫 繽紛舞台！ feat. 初音未來,6534,1,37505
61,夢幻模擬戰 手機版,6443,1,33596
62,Hero Siege,6437,0,25288
63,最後的克勞迪亞,6375,0,35735
64,DRAGON BALL Z -七龍珠爆裂激戰-,6293,4,27096
65,重返未來：1999,5990,9,75028
66,BLEACH 死神 Brave Souls,5913,4,27808
67,天地劫 手機版,5261,2,38462
68,寒霜啟示錄,5114,3,76999
69,信長之野望 真戰,5099,10,82869
70,鈴蘭之劍：爲這和平的世界,4908,0,71838
71,龍村 3,4895,9,85385
72,英雄聯盟：聯盟戰棋,4771,6,38053
73,忍者喵喵：保衛村莊,4757,3,80326
74,FINAL FANTASY RESONANCE,4757,2,27444
75,Rogue with the Dead - 亡途轉生,4517,1,81808
76,瘋狂水世界,4508,14,85988
77,魂墜深境,4507,0,85384
78,忘卻前夜 Morimens,4426,0,78829
79,魔靈召喚,4419,0,26380
80,RO仙境傳說：新世代的誕生,4355,0,37030
81,Kingshot,4208,6,82382
82,心動小鎮,4169,5,75403
83,遺忘之劍,3923,5,80652
84,XXL 猛漢町,3917,2,80107
85,果燃很派,3901,15,85671
86,龍族拼圖 Puzzle & Dragons,3894,1,22153
87,荒野亂鬥,3868,3,32407
88,召喚圖板 Summons Board,3845,2,25691
89,MLB：9 局職棒 系列,3810,2,31114
90,RAID : Shadow Legends,3734,2,36208
91,女神異聞錄：夜幕魅影,3500,3,71034
92,劍與遠征：啟程,3416,1,75975
93,LINE Rangers 銀河特攻隊,3275,2,25967
94,地平線行者 Horizon Walker,3180,4,81419
95,戰雙帕彌什,3078,2,37463
96,雙面神姬,3056,2,85535
97,英雄聯盟：激鬥峽谷,3047,8,37459
98,運氣拼輸贏,3032,0,80385
99,守望傳說 Guardian Tales,3022,1,38113
100,白貓 Project,3010,1,26686
101,地牢深處 Dungeon Within,3000,2,85358
102,二重螺旋,2954,7,78855
103,嘟嘟臉惡作劇,2918,1,78781
104,嘎嘎奇兵：蛋力來勝,2823,0,85265
105,瑞利昂 (RELLION)：NPC 的生存記,2800,0,85516
106,同盟塔防戰,2771,1,81508
107,三國：謀定天下,2693,1,83812
108,我想成為影之強者！Master of Garden,2665,0,75993
109,幻想水滸傳 STAR LEAP,2636,2,82379
110,MARVEL SNAP,2601,6,74881
111,塵白禁域,2548,0,72111
112,弓箭傳說 系列,2481,3,36683
113,遊戲王 決鬥聯盟,2392,1,29618
114,部落衝突：皇室戰爭,2307,0,29712
115,Bleach：刀鳴,2307,0,78017
116,飄流幻境 Re：星之方舟,2267,0,82442
117,問答 RPG 魔法使與黑貓維茲,2259,2,25730
118,薑餅人王國,2253,2,70199
119,獵人 HUNTER×HUNTER NEN×SURVIVOR,2252,0,83777
120,崩壞 3rd,2138,0,31066
