rank,title,popularity,article,bsn
1,天堂：經典版,216444,151,84452
2,MapleStory Worlds,201821,73,79354
3,新楓之谷,196205,55,7650
4,Final Fantasy XIV,141244,89,17608
5,燕雲十六聲,136303,130,75703
6,暗黑破壞神,116076,352,742
7,赤血沙漠,95135,122,37615
8,流亡黯道 Path of Exile,76277,17,18966
9,英雄聯盟 League of Legends,65095,190,17532
10,AION2,60979,60,82913
11,RO 仙境傳說 Online,48766,9,4212
12,黑色沙漠 BLACK DESERT,27906,6,19017
13,WOW 魔獸世界,26595,29,5219
14,暗黑破壞神 4,25102,12,75105
15,APEX 英雄,21957,6,36072
16,Slay the Spire,20993,3,33661
17,龍胤立志傳,20574,13,84973
18,Minecraft 我的世界（當個創世神）,20503,37,18673
19,天堂Lineage,14784,3,842
20,爐石戰記,14095,11,24044
21,RO 仙境傳說 Online：樂園,13616,16,83142
22,Garena 三角洲行動,9496,3,78342
23,鬥陣特攻,8697,3,27362
24,CS Online﹝絕對武力﹞,7750,6,11902
25,雀魂麻將majsoul,7400,6,36476
26,戰艦世界 World of Warships,7284,6,21052
27,新瑪奇 Mabinogi,7218,1,7422
28,電馭叛客 2077,6867,0,23379
29,Warframe,6836,13,22797
30,天國降臨：救贖 系列,6749,1,30945
31,最後紀元 Last Epoch,6660,0,35693
32,幻獸帕魯,6507,4,71458
33,Dead by Daylight（黎明死線）,6156,6,29919
34,戰鎚：40K 系列（Warhammer:40000）,6069,3,7506
35,柏德之門 系列,6037,1,2954
36,暗黑破壞神 3,5321,1,21400
37,飄流幻境 Online,5311,2,8897
38,希望戀曲 Online,5108,1,18041
39,活俠傳,5069,1,73317
40,世紀帝國 系列,4967,4,1122
41,新瑪奇英雄傳,4920,2,16583
42,魔力寶貝,4607,1,2577
43,第一繼承者,4047,2,71782
44,天外Online,3865,0,6784
45,Once Human,3844,2,78260
46,流亡黯道 PoE 2,3580,0,82273
47,大俠立志傳,3420,0,76900
48,上古卷軸 系列(The Elder Scrolls),3319,0,2526
49,魔獸爭霸,3244,1,3044
50,武林同萌傳Online,3238,0,6960
51,戰車世界 World of Tanks,3227,2,18214
52,潛水員戴夫,3207,0,35628
53,Core Keeper,3195,0,74451
54,戰地風雲,3178,1,4220
55,特戰英豪,3157,1,38093
56,空洞騎士  系列,3153,2,27487
57,逃離鴨科夫,2897,1,83580
58,千年戰爭 Aigis～一般版～,2890,1,27417
59,異塵餘生 系列,2870,1,2023
60,御城收藏,2704,3,26608
61,戰意,2697,0,30786
62,黑神話 系列,2678,0,39114
63,絕地求生 PUBG,2637,2,30630
64,三國志 系列,2592,0,6331
65,戰慄時空之絕對武力( CS ),2530,0,1473
66,戰爭雷霆（War Thunder）,2473,3,20947
67,火炬之光：無限,2346,1,74756
68,逸劍風雲決,2323,0,76881
69,巫師 The Witcher 系列,2250,0,7364
70,阿爾比恩 Online,2248,1,27044
71,Stoneshard,2204,0,38794
72,巨商,2187,0,5079
73,艾爾之光,2183,2,12259
74,永恆冒險 Grand Chase Classic,2122,0,8948
75,明星志願 系列,2118,0,866
76,石器時代 系列,2062,2,1571
77,星露谷物語 Stardew Valley,1989,0,20774
78,永無寧日,1923,2,79196
79,RPG製作大師,1886,1,4918
80,鬼谷八荒,1881,0,70540
81,邊緣世界,1880,1,27313
82,歐洲美洲卡車模擬 系列,1875,2,16179
83,方舟 系列,1794,0,28423
84,黑帝斯,1791,0,35739
85,金庸群俠傳,1786,1,10859
86,夢之形,1781,0,82031
87,霧鎖王國,1775,1,77537
88,靈魂面甲,1727,1,79921
89,對魔忍特遣隊,1727,3,84391
90,R.E.P.O.,1725,0,82396
91,殭屍毀滅工程 Project Zomboid,1682,3,20202
92,七日殺,1614,1,24608
93,劍靈 Blade & Soul,1596,0,12980
94,永恆輪迴,1590,0,38217
95,艦隊 Collection,1576,0,24698
96,遺跡：來自灰燼,1572,1,34991
97,吸血鬼倖存者,1546,0,74171
98,對魔忍 RPG,1539,0,35303
99,失落的方舟（Lost Ark）,1531,0,27410
100,Cities: Skylines,1523,0,27991
101,新熱血江湖 Online,1469,0,8294
102,騎馬與砍殺,1452,0,16393
103,天使之戀Online 國際版,1449,1,9734
104,武林群俠傳 Online,1392,0,12118
105,俠客風雲傳 系列,1387,0,3148
106,漫威爭鋒,1345,1,79940
107,邪神戰記拉萊耶少女隊,1307,1,85116
108,A.V.A 戰地之王,1288,4,16618
109,虹彩六號 系列,1253,1,1054
110,仙劍奇俠傳 系列,1235,0,2417
111,Don't Starve,1233,0,23632
112,Unlight,1211,7,20111
113,逃離塔科夫,1210,0,29943
114,Grim Dawn,1196,1,19441
115,童話 Online,1193,0,4211
116,幕府將軍、全軍破敵系列,1179,0,4236
117,Flyff 飛飛,1171,0,7362
118,新天堂II,1164,1,5264
119,亂 2 Online,1138,0,5270
120,激戰 2（Guild Wars 2 ）,1127,0,16901
