rank,title,popularity,article,bsn
1,鳴潮,207096,95,74934
2,棕色塵埃 2,140697,32,76207
3,絕區零,120575,99,74860
4,神魔之塔,101819,70,23805
5,異環,94232,64,80679
6,勝利女神：妮姬,80969,248,36390
7,貓咪大戰爭（にゃんこ大戦争）,80013,4,23772
8,SD 鋼彈 G 世代 永恆,71352,15,74906
9,原神,68309,35,36730
10,明日方舟：終末地,58618,57,74604
11,雙面神姬,52854,22,85535
12,蔚藍檔案,50659,25,38898
13,闇影詩章 Shadowverse,50223,32,29330
14,三國志•戰略版,44187,4,36815
15,Fate/Grand Order,39644,51,26742
16,崩壞：星穹鐵道,39282,8,72822
17,天堂 Mobile,38953,9,25908
18,卡厄思夢境,34075,8,80099
19,怪物彈珠,31772,12,25052
20,明日方舟,30396,28,33651
21,辟邪除妖 Variants Daphne,26980,13,70180
22,Pokemon GO,24620,8,29659
23,龍村 3,23918,13,85385
24,瑞利昂 (RELLION)：NPC 的生存記,20285,2,85516
25,碧藍幻想 系列,18947,9,25204
26,Monster Hunter Now,18171,11,77414
27,RO 仙境傳說：世界之旅,17034,6,83054
28,超異域公主連結☆Re:Dive,16563,31,30861
29,傳說對決 Arena of Valor,16464,26,30518
30,Pikmin Bloom,16304,4,72889
31,勇者鬥惡龍 破限亂鬥,16300,3,83661
32,煙雨江湖,15396,4,71402
33,像素深淵,15348,20,85250
34,嘟嘟臉惡作劇,15095,17,78781
35,天堂 W,13817,2,71905
36,賽馬娘Pretty Derby,13170,155,34421
37,楓之谷 M,12809,1,29461
38,寶可夢集換式卡牌遊戲口袋版,12513,16,79688
39,少女前線 2：追放,11880,31,70502
40,碧藍航線,11852,2,32550
41,星之救援者 StarSavior,11188,3,81995
42,信長之野望 真戰,9662,10,82869
43,Another Eden：穿越時空的貓,9545,6,29220
44,XXL 猛漢町,9206,4,80107
45,Pokémon Sleep,8908,29,36685
46,第七史詩,8687,4,34880
47,生存 33 天,8205,2,85588
48,最後的克勞迪亞,7928,4,35735
49,緋染天空 Heaven Burns Red,7886,17,37697
50,楓之谷：放置冒險記,7626,1,82899
51,杖劍傳說：坎斯汀之約,7476,0,80389
52,運氣拼輸贏,7423,5,80385
53,RO 新世代：攜手同行,7194,3,37030
54,寒霜啟示錄,7067,2,76999
55,世界計畫 繽紛舞台！ feat. 初音未來,6974,3,37505
56,逆水寒,6687,2,77001
57,七騎士 RE:BIRTH,6638,5,79741
58,Rogue with the Dead - 亡途轉生,6581,1,81808
59,夢幻模擬戰 手機版,6511,1,33596
60,心動小鎮,6424,8,75403
61,女神異聞錄：夜幕魅影,6199,4,71034
62,Kingshot,6002,17,82382
63,天地劫 手機版,5921,4,38462
64,荒野亂鬥,5713,0,32407
65,MLB：9 局職棒 系列,5625,3,31114
66,初心者傳說：夢境大冒險,5500,14,85537
67,點點英雄：骰子傳說,5424,0,85135
68,暗黑破壞神：永生不朽,5317,2,35531
69,鈴蘭之劍：爲這和平的世界,5239,4,71838
70,三國：謀定天下,5160,1,83812
71,二重螺旋,5108,7,78855
72,龍族拼圖 Puzzle & Dragons,4825,0,22153
73,召喚圖板 Summons Board,4779,6,25691
74,魔靈召喚,4768,0,26380
75,星塔旅人,4620,0,81566
76,問答 RPG 魔法使與黑貓維茲,4525,4,25730
77,歧路旅人：大陸的霸者,4400,0,36225
78,DRAGON BALL Z -七龍珠爆裂激戰-,4365,1,27096
79,忘卻前夜 Morimens,4283,2,78829
80,Limbus Company,4281,2,73052
81,重返未來：1999,3963,3,75028
82,克魯賽德戰記 Crusaders Quest,3933,0,27586
83,塵白禁域,3834,1,72111
84,白貓 Project,3734,1,26686
85,權力遊戲：國王大道,3579,3,81266
86,MLB 勁旅對決,3373,2,77583
87,同盟塔防戰,3224,1,81508
88,Bleach：刀鳴,3131,3,78017
89,地牢深處 Dungeon Within,3108,0,85358
90,寶可夢大師,3018,0,36673
91,超時空街球對決,2988,5,85216
92,遊戲王 決鬥聯盟,2984,0,29618
93,RAID : Shadow Legends,2982,3,36208
94,部落衝突：皇室戰爭,2925,1,29712
95,劍與遠征：啟程,2839,0,75975
96,Evil Hunter Tycoon 獵魔村物語,2837,1,38066
97,緋紅的神約 Echocalypse,2804,0,75058
98,守望傳說 Guardian Tales,2759,3,38113
99,英雄傳說 卡卡布三部曲,2757,0,80736
100,弓箭傳說 系列,2743,2,36683
101,瑪奇 Mobile,2700,4,32564
102,卡皮巴拉 Go,2683,1,81254
103,無盡輪迴：鬼域摸金,2648,1,85166
104,藍色星原：旅謠,2592,1,79865
105,忍者喵喵：保衛村莊,2534,2,80326
106,戰雙帕彌什,2525,5,37463
107,英雄聯盟：聯盟戰棋,2521,2,38053
108,薑餅人王國,2517,2,70199
109,閃電十一人 交鋒,2488,13,84536
110,BanG Dream！少女樂團派對,2481,3,31877
111,托蘭異世錄 Toram Online RPG,2479,3,28271
112,櫻境物語,2459,0,74636
113,RO仙境傳說：守護永恆的愛,2386,0,28924
114,英雄聯盟：激鬥峽谷,2367,0,37459
115,魔御：STAR DIVE,2338,1,81457
116,全明星街球派對,2306,3,79697
117,第五人格,2282,0,34038
118,我想成為影之強者！Master of Garden,2230,0,75993
119,遺忘之劍,2098,1,80652
120,鋼嵐,2094,0,78998
