rank,title,popularity,article,bsn
1,電腦應用綜合討論,145916,75,60030
2,Steam 綜合討論板,48612,22,60599
3,綜合公仔玩具討論區,38291,13,60036
4,智慧型手機,16523,13,60559
5,影音視聽討論區,15987,3,60535
6,職場甘苦談,15577,13,60561
7,動漫相關綜合,12927,44,60037
8,ACG二手交易板,10390,80,60508
9,電影娛樂新視界,7424,19,60200
10,布袋戲文化綜合討論區,4865,5,867
11,汽機車討論,4435,4,60545
12,歡樂惡搞 KUSO,4390,7,60084
13,模型技術與資訊,4346,2,60053
14,野戰 (生存) 遊戲,3771,0,60534
15,電視遊樂器綜合討論區,2937,3,60001
16,虛擬 Youtuber（Vtuber）,2542,13,60608
17,酸甜苦辣留言板,2525,12,60091
18,軍事策略,2331,1,60208
19,VR 虛擬實境綜合討論,1657,1,60606
20,講談說論,1607,6,60440
21,恐怖驚悚,1464,0,60201
22,繪畫與影像技術交流,1434,4,60143
23,輕小說綜合,1000,3,60415
24,女性向遊戲,999,0,60480
25,世界之不可思議,984,1,60433
26,桌上角色扮演遊戲(TRPG)討論,954,4,60429
27,綜合實況討論板,868,8,60592
28,熱門美國影集,859,3,60481
29,美少女遊戲,733,0,60446
30,偽娘向上委員會,728,0,60552
31,聲優天地,684,1,60388
32,NBA 系列,657,1,4373
33,百合天國,619,0,60405
34,軍旅生活,528,0,60564
35,桌上遊戲 (BoardGame) 綜合討論,508,0,60537
36,手機與行動遊戲討論區,495,0,60059
37,棒球運動推廣,437,2,60530
38,香港漫畫板,417,0,60414
39,程式設計板,392,0,60292
40,NVIDIA 玩家交流區,391,0,60247
41,集換式卡牌遊戲（TCG）討論區,387,1,81445
42,VOCALOID 虛擬人聲,378,1,60499
43,幸福寵物交流區,346,1,60546
44,樂器交流板,340,0,60598
45,歐美動畫綜合討論,310,0,60605
46,小品遊戲分享討論,285,0,60183
47,Unity 遊戲引擎,281,0,60602
48,偵探推理,262,0,60219
49,Dolls 人形,251,1,60471
50,Cosplay 電漫角色扮演,251,0,60253
51,空想奇談創作交流區,229,2,60154
52,日本綜藝影劇,216,2,60531
53,八卦板,215,0,60553
54,攝影交流板,212,1,60549
55,往日遊戲,190,0,60230
56,綜合武術交流,186,2,60444
57,自行車,159,0,60562
58,PC Game 電腦遊戲綜合討論區,154,0,60507
59,笑話板,144,0,60555
60,網路購物交流,137,0,60554
61,電漫蘿莉,133,9,60199
62,PC 線上遊戲綜合討論區,129,0,60520
63,獨立遊戲 Indie Game,126,0,60603
64,外語討論板,121,0,60541
65,電玩人求職中心,113,0,60490
66,韓國綜藝影劇,112,0,60536
67,網咖向上委員會,111,0,60355
68,海外生活及旅遊相關,110,0,60497
69,MMD 製作與技術交流,107,0,60610
70,圖書交流哈啦板,95,1,60286
71,陰屍路,92,0,20346
72,魔獸恩仇錄,85,0,60503
73,遊戲修改寶典,83,0,60041
74,樂高積木相關綜合,83,0,60584
75,影像處理製作技巧,81,0,60427
76,烹飪技巧,77,0,60565
77,超級大玩家～吃喝玩樂電玩族,74,0,60080
78,BL 綜合討論,73,0,60198
79,奇幻文學與遊戲,64,0,60215
80,綜合音樂板,62,1,60229
81,校園生活,60,0,60556
82,獸迷主題樂園,58,0,60604
83,台南市,58,0,60570
84,日本歷史相關ACG(遊戲動漫),53,0,60238
85,光榮板,50,0,60022
86,飛鏢運動推廣交流,49,0,60589
87,光線槍射擊遊戲,49,0,60218
88,桃園板,48,0,60572
89,屏東板,44,0,60579
90,AMD Fans 俱樂部,43,0,60152
91,綜合運動板,37,0,60540
92,網路暨遊戲安全防護,34,0,60289
93,巴哈勇者造型創作技巧討論板,33,0,60153
94,國產遊戲綜合區,33,0,60402
95,中華歷史相關遊戲,33,0,60318
96,台北市,32,0,60567
97,迪士尼電影動畫系列綜合板,31,0,60600
98,武俠世界,31,0,60368
99,台中市,31,0,60569
100,魔術板,29,0,60588
101,巴哈姆特勇者造型哈啦板,27,0,60094
102,魔術方塊,26,0,60532
103,嘉義板,26,0,60578
104,流行娛樂特區,25,0,60434
105,新竹板,25,0,60573
106,星座交流,23,0,60566
107,日本歌曲與歌手,23,0,60601
108,高雄市,22,0,60571
109,SQUARE ENIX,22,0,60071
110,巴哈姆特四年級學員部,21,0,60458
111,宜蘭板,21,0,60580
112,同人誌萬花筒,20,0,60377
113,Lycee Trading Card Game,20,0,60505
114,巴哈姆特三年級學員部,19,0,60457
115,大眾交通討論板,19,0,60586
116,心理測驗綜合討論,18,0,60217
117,港澳地區板,16,0,60519
118,巴哈姆特二年級學員部,16,0,60456
119,勇者小屋佈景創作交流區,16,0,60460
120,兩岸動漫遊戲交流板,16,0,60445
