rank,title,popularity,article,bsn
1,瑪奇 Mobile,308739,140,32564
2,神魔之塔,213928,145,23805
3,鳴潮,135700,86,74934
4,原神,117491,111,36730
5,棕色塵埃 2,99158,37,76207
6,hololive Dreams,93193,60,84454
7,異環,84262,91,80679
8,SD 鋼彈 G 世代 永恆,81295,27,74906
9,搞鬼 M,66121,73,80259
10,勝利女神：妮姬,64272,75,36390
11,貓咪大戰爭（にゃんこ大戦争）,60219,11,23772
12,Fate/Grand Order,51367,25,26742
13,絕區零,47450,43,74860
14,崩壞：星穹鐵道,45353,71,72822
15,天堂 Mobile,44616,6,25908
16,怪物彈珠,40760,16,25052
17,MAJO - 末日策略 RPG,40036,22,85761
18,明日方舟：終末地,37977,30,74604
19,蔚藍檔案,31986,17,38898
20,辟邪除妖 Variants Daphne,31027,19,70180
21,Pokemon GO,29836,11,29659
22,明日方舟,27320,12,33651
23,我的英雄學院：UNITED SURVIVAL,26484,20,85186
24,三國群英傳：策定九州,24819,52,84636
25,薑餅人放置大戰爭,24069,46,85818
26,Random Dice : PvP Defense,23757,12,37396
27,超異域公主連結☆Re:Dive,23144,29,30861
28,碧藍幻想 系列,22396,18,25204
29,三國觀滄海,22288,49,85287
30,卡厄思夢境,19458,7,80099
31,煙雨江湖,18868,12,71402
32,RO 仙境傳說：世界之旅,17761,3,83054
33,勇者鬥惡龍 破限亂鬥,16860,7,83661
34,天堂 W,16646,6,71905
35,傳說對決 Arena of Valor,16117,65,30518
36,楓之谷：放置冒險記,15986,3,82899
37,寶可夢集換式卡牌遊戲口袋版,14291,22,79688
38,少女前線 2：追放,13574,30,70502
39,賽爾號：巔峰之戰,13343,8,84709
40,楓之谷 M,13194,2,29461
41,碧藍航線,12917,6,32550
42,歧路旅人：大陸的霸者,12658,1,36225
43,重返未來：1999,11121,11,75028
44,三國志•戰略版,9283,4,36815
45,夢幻模擬戰 手機版,9218,3,33596
46,星塔旅人,9210,2,81566
47,魂墜深境,8971,4,85384
48,鈴蘭之劍：爲這和平的世界,8851,5,71838
49,賽馬娘Pretty Derby,8752,8,34421
50,獵人 HUNTER×HUNTER NEN×SURVIVOR,8678,8,83777
51,緋染天空 Heaven Burns Red,8419,9,37697
52,DRAGON BALL Z -七龍珠爆裂激戰-,8380,1,27096
53,Pokémon Sleep,8310,19,36685
54,天地劫 手機版,7531,4,38462
55,杖劍傳說：坎斯汀之約,7090,1,80389
56,Pikmin Bloom,6974,2,72889
57,劍與遠征：啟程,6941,1,75975
58,心動小鎮,6713,3,75403
59,龍族拼圖 Puzzle & Dragons,6546,1,22153
60,世界計畫 繽紛舞台！ feat. 初音未來,6294,1,37505
61,寒霜啟示錄,6283,1,76999
62,第七史詩,6156,7,34880
63,Monster Hunter Now,5868,10,77414
64,Rogue with the Dead - 亡途轉生,5821,3,81808
65,龍村 3,5715,5,85385
66,召喚圖板 Summons Board,5704,10,25691
67,幻想水滸傳 STAR LEAP,5555,7,82379
68,星之救援者 StarSavior,5533,0,81995
69,Another Eden：穿越時空的貓,5486,4,29220
70,忍者喵喵：保衛村莊,5423,7,80326
71,信長之野望 真戰,5392,8,82869
72,BLEACH 死神 Brave Souls,5327,4,27808
73,MLB：9 局職棒 系列,5149,2,31114
74,忘卻前夜 Morimens,4867,4,78829
75,女神異聞錄：夜幕魅影,4807,3,71034
76,地牢深處 Dungeon Within,4690,1,85358
77,逆水寒,4395,1,77001
78,雙面神姬,4321,4,85535
79,七騎士 RE:BIRTH,4218,5,79741
80,寶可夢大師,4214,0,36673
81,運氣拼輸贏,4148,2,80385
82,荒野亂鬥,3993,2,32407
83,魔靈召喚,3827,1,26380
84,嘟嘟臉惡作劇,3826,5,78781
85,英雄聯盟：激鬥峽谷,3711,14,37459
86,三國：謀定天下,3580,1,83812
87,鎖鏈戰記 CHAIN CHRONICLE,3579,1,24520
88,RO 新世代：攜手同行,3529,0,37030
89,Kingshot,3526,0,82382
90,龍魂旅人,3499,2,81375
91,白貓 Project,3372,3,26686
92,Limbus Company,3291,3,73052
93,英雄傳說 卡卡布三部曲,3193,2,80736
94,LINE Rangers 銀河特攻隊,3186,0,25967
95,瑞利昂 (RELLION)：NPC 的生存記,3168,0,85516
96,RAID : Shadow Legends,3147,3,36208
97,XXL 猛漢町,3027,0,80107
98,最後的克勞迪亞,2985,0,35735
99,弓箭傳說 系列,2969,1,36683
100,MARVEL 未來之戰,2958,4,28318
101,薑餅人王國,2956,2,70199
102,問答 RPG 魔法使與黑貓維茲,2913,2,25730
103,闇影詩章 Shadowverse,2824,4,29330
104,同盟塔防戰,2804,1,81508
105,守望傳說 Guardian Tales,2753,0,38113
106,靠裝勇者,2732,9,85630
107,學園偶像大師,2648,7,79730
108,RO仙境傳說：守護永恆的愛,2527,0,28924
109,部落衝突：皇室戰爭,2521,1,29712
110,遺忘之劍,2466,4,80652
111,地平線行者 Horizon Walker,2427,2,81419
112,二重螺旋,2337,2,78855
113,Bleach：刀鳴,2330,0,78017
114,魔法少女小圓 Magia Exedra,2311,0,31057
115,BanG Dream！少女樂團派對,2290,1,31877
116,數碼寶貝 UP,2283,1,85075
117,第五人格,2268,0,34038
118,遊戲王 決鬥聯盟,2265,2,29618
119,星絆之旅,2242,2,83743
120,咒術迴戰 幻影夜行,2186,1,71515
