rank,title,popularity,article,bsn
1,電腦應用綜合討論,160965,91,60030
2,Steam 綜合討論板,62082,24,60599
3,綜合公仔玩具討論區,36364,6,60036
4,智慧型手機,14763,9,60559
5,職場甘苦談,14664,10,60561
6,影音視聽討論區,12905,2,60535
7,動漫相關綜合,11831,77,60037
8,ACG二手交易板,11105,91,60508
9,電影娛樂新視界,9586,7,60200
10,歡樂惡搞 KUSO,6345,13,60084
11,模型技術與資訊,5428,1,60053
12,汽機車討論,4542,3,60545
13,布袋戲文化綜合討論區,4445,2,867
14,電視遊樂器綜合討論區,3714,4,60001
15,野戰 (生存) 遊戲,3053,0,60534
16,NBA 系列,3002,6,4373
17,軍事策略,2758,1,60208
18,酸甜苦辣留言板,2635,4,60091
19,講談說論,2197,5,60440
20,虛擬 Youtuber（Vtuber）,2004,11,60608
21,恐怖驚悚,1910,1,60201
22,繪畫與影像技術交流,1715,3,60143
23,VR 虛擬實境綜合討論,1599,1,60606
24,世界之不可思議,1385,0,60433
25,桌上角色扮演遊戲(TRPG)討論,1159,1,60429
26,輕小說綜合,1150,1,60415
27,熱門美國影集,1138,1,60481
28,女性向遊戲,871,2,60480
29,美少女遊戲,836,1,60446
30,偽娘向上委員會,762,1,60552
31,軍旅生活,751,0,60564
32,綜合實況討論板,736,11,60592
33,百合天國,642,0,60405
34,桌上遊戲 (BoardGame) 綜合討論,606,0,60537
35,空想奇談創作交流區,514,2,60154
36,歐美動畫綜合討論,504,1,60605
37,樂器交流板,504,0,60598
38,手機與行動遊戲討論區,492,1,60059
39,VOCALOID 虛擬人聲,485,1,60499
40,NVIDIA 玩家交流區,416,0,60247
41,小品遊戲分享討論,411,0,60183
42,Cosplay 電漫角色扮演,399,0,60253
43,程式設計板,383,0,60292
44,集換式卡牌遊戲（TCG）討論區,357,0,81445
45,香港漫畫板,351,0,60414
46,幸福寵物交流區,347,1,60546
47,Unity 遊戲引擎,343,1,60602
48,偵探推理,326,0,60219
49,攝影交流板,316,1,60549
50,往日遊戲,280,0,60230
51,棒球運動推廣,266,0,60530
52,日本綜藝影劇,257,0,60531
53,自行車,242,0,60562
54,笑話板,238,0,60555
55,綜合武術交流,236,0,60444
56,電玩人求職中心,214,0,60490
57,聲優天地,214,0,60388
58,Dolls 人形,209,0,60471
59,PC 線上遊戲綜合討論區,203,1,60520
60,八卦板,192,0,60553
61,網路購物交流,182,0,60554
62,PC Game 電腦遊戲綜合討論區,176,0,60507
63,BL 綜合討論,169,0,60198
64,烹飪技巧,156,0,60565
65,樂高積木相關綜合,148,0,60584
66,超級大玩家～吃喝玩樂電玩族,147,1,60080
67,獨立遊戲 Indie Game,141,0,60603
68,電漫蘿莉,139,1,60199
69,陰屍路,139,0,20346
70,韓國綜藝影劇,138,0,60536
71,魔獸恩仇錄,136,0,60503
72,海外生活及旅遊相關,130,0,60497
73,巴哈姆特勇者造型哈啦板,130,0,60094
74,外語討論板,128,0,60541
75,獸迷主題樂園,121,0,60604
76,網咖向上委員會,118,0,60355
77,國產遊戲綜合區,110,0,60402
78,遊戲修改寶典,100,0,60041
79,台中市,100,0,60569
80,圖書交流哈啦板,98,0,60286
81,MMD 製作與技術交流,98,0,60610
82,奇幻文學與遊戲,95,0,60215
83,光榮板,94,0,60022
84,綜合音樂板,91,0,60229
85,迪士尼電影動畫系列綜合板,84,0,60600
86,影像處理製作技巧,83,0,60427
87,SQUARE ENIX,76,0,60071
88,台南市,74,0,60570
89,武俠世界,67,0,60368
90,巴哈勇者造型創作技巧討論板,63,0,60153
91,中華歷史相關遊戲,63,0,60318
92,心理測驗綜合討論,61,0,60217
93,屏東板,59,0,60579
94,新竹板,54,0,60573
95,SCP 基金會綜合討論,54,0,22580
96,同人誌萬花筒,53,0,60377
97,校園生活,50,0,60556
98,魔術方塊,49,1,60532
99,飛鏢運動推廣交流,46,0,60589
100,AMD Fans 俱樂部,45,0,60152
101,桃園板,44,0,60572
102,日本歷史相關ACG(遊戲動漫),41,0,60238
103,台北市,41,0,60567
104,港澳地區板,40,0,60519
105,海外遊戲先鋒板,40,0,60543
106,宜蘭板,39,0,60580
107,APP 軟體交流,39,0,60593
108,花蓮板,35,0,60581
109,同人音樂,33,0,60523
110,日本歌曲與歌手,32,1,60601
111,新北市,32,0,60568
112,CSI 犯罪現場 系列,32,0,8092
113,高雄市,31,0,60571
114,特文館寫作交流區,30,0,60156
115,星座交流,29,0,60566
116,嘉義板,29,0,60578
117,養成網頁遊戲～寵物愛好者,28,0,60306
118,網路暨遊戲安全防護,27,0,60289
119,彰化板,27,0,60575
120,兩岸動漫遊戲交流板,27,0,60445
