rank,title,popularity,article,bsn
1,MapleStory Worlds,229516,77,79354
2,流亡黯道 PoE 2,155582,78,82273
3,天堂：經典版,135272,78,84452
4,Final Fantasy XIV,107041,77,17608
5,新楓之谷,106408,16,7650
6,燕雲十六聲,63613,91,75703
7,英雄聯盟 League of Legends,55002,37,17532
8,暗黑破壞神,52375,96,742
9,暗黑破壞神 4,47476,33,75105
10,AION2,43444,34,82913
11,RO 仙境傳說 Online,41176,12,4212
12,TBH: 塔斯克巴·英雄,32857,11,85631
13,黑色沙漠 BLACK DESERT,32095,19,19017
14,流亡黯道 Path of Exile,23424,2,18966
15,Minecraft 我的世界（當個創世神）,18768,32,18673
16,WOW 魔獸世界,18192,14,5219
17,新衝天跑,15812,6,9426
18,鬥陣特攻,11606,7,27362
19,羅馬拓荒錄,11143,4,85018
20,天使之戀Online 國際版,11069,2,9734
21,戰鎚：40K 系列（Warhammer:40000）,10556,4,7506
22,RO 仙境傳說 Online：樂園,10136,1,83142
23,新瑪奇 Mabinogi,9480,0,7422
24,天堂Lineage,8897,0,842
25,赤血沙漠,7999,0,37615
26,Freestyle: Reboot,7781,8,85300
27,希望戀曲 Online,7222,4,18041
28,戰艦世界 World of Warships,6817,4,21052
29,Garena 三角洲行動,6784,8,78342
30,活俠傳,6550,3,73317
31,APEX 英雄,6426,2,36072
32,飄流幻境 Online,5679,0,8897
33,CS Online﹝絕對武力﹞,5486,2,11902
34,Warframe,5254,6,22797
35,Once Human,5171,4,78260
36,新瑪奇英雄傳,5088,0,16583
37,電馭叛客 2077,4682,0,23379
38,柏德之門 系列,4598,0,2954
39,雀魂麻將majsoul,4568,2,36476
40,戰爭雷霆（War Thunder）,4447,3,20947
41,幻獸帕魯,4338,0,71458
42,世紀帝國 系列,4272,1,1122
43,魔力寶貝,4186,1,2577
44,龍胤立志傳,4166,4,84973
45,天國降臨：救贖 系列,3959,0,30945
46,摩爾莊園,3946,0,16735
47,戰意,3796,5,30786
48,AION 永恆紀元,3740,5,9856
49,Dead by Daylight（黎明死線）,3688,2,29919
50,異塵餘生 系列,3608,1,2023
51,上古卷軸 系列(The Elder Scrolls),3598,0,2526
52,Slay the Spire,3508,1,33661
53,巨商,3447,2,5079
54,大俠立志傳,3374,0,76900
55,戰車世界 World of Tanks,3245,2,18214
56,魔獸爭霸,3235,0,3044
57,艾爾之光,3162,0,12259
58,巫師 The Witcher 系列,3162,0,7364
59,戰慄時空之絕對武力( CS ),3093,2,1473
60,戰地風雲,3022,7,4220
61,潛水員戴夫,2851,1,35628
62,爐石戰記,2768,8,24044
63,劍靈 Blade & Soul,2712,3,12980
64,Core Keeper,2697,0,74451
65,背包夥伴,2660,41,85261
66,天外Online,2652,0,6784
67,三國志 系列,2612,0,6331
68,賽爾號,2608,4,18072
69,第一繼承者,2571,0,71782
70,特戰英豪,2461,1,38093
71,絕地求生 PUBG,2358,4,30630
72,艦隊 Collection,2353,0,24698
73,千年戰爭 Aigis～一般版～,2311,1,27417
74,暗黑破壞神 3,2230,0,21400
75,對魔忍 RPG,2120,2,35303
76,逃離塔科夫,2073,2,29943
77,激戰 2（Guild Wars 2 ）,2019,4,16901
78,決勝時刻,2017,2,5371
79,永恆冒險 Grand Chase Classic,1982,2,8948
80,RPG製作大師,1980,1,4918
81,黑神話 系列,1922,0,39114
82,吸血鬼倖存者,1909,0,74171
83,虹彩六號 系列,1880,2,1054
84,失落的方舟（Lost Ark）,1853,0,27410
85,阿爾比恩 Online,1843,5,27044
86,幕府將軍、全軍破敵系列,1831,2,4236
87,Grim Dawn,1807,2,19441
88,火炬之光：無限,1805,0,74756
89,方舟 系列,1799,1,28423
90,金庸群俠傳,1795,0,10859
91,武林同萌傳Online,1794,0,6960
92,空洞騎士  系列,1764,1,27487
93,Stoneshard,1763,0,38794
94,邊緣世界,1735,1,27313
95,石器時代 系列,1724,2,1571
96,閃耀之星騎士,1692,1,78031
97,九日,1681,1,74687
98,鬼谷八荒,1673,0,70540
99,逸劍風雲決,1649,0,76881
100,亂 2 Online,1521,0,5270
101,星露谷物語 Stardew Valley,1515,0,20774
102,殭屍毀滅工程 Project Zomboid,1512,2,20202
103,仙劍奇俠傳 系列,1509,1,2417
104,漫威爭鋒,1494,1,79940
105,A.V.A 戰地之王,1470,1,16618
106,霧鎖王國,1417,0,77537
107,魔獸世界：經典版,1414,1,36703
108,東方Project 系列,1394,1,10039
109,騎馬與砍殺,1382,3,16393
110,新墨魂 Online,1344,0,38561
111,永無寧日,1332,0,79196
112,武林群俠傳 Online,1314,0,12118
113,皇者天下,1281,0,38055
114,R.E.P.O.,1267,0,82396
115,永恆輪迴,1242,0,38217
116,神絆的導師,1227,1,77141
117,明星志願 系列,1219,0,866
118,魔力寶貝：永恆初心,1203,0,70151
119,Unlight,1197,3,20111
120,俠客風雲傳 系列,1172,0,3148
