rank,title,popularity,article,bsn
1,電腦應用綜合討論,178777,127,60030
2,Steam 綜合討論板,57748,44,60599
3,綜合公仔玩具討論區,33996,4,60036
4,電影娛樂新視界,19170,44,60200
5,智慧型手機,18615,35,60559
6,動漫相關綜合,15831,65,60037
7,影音視聽討論區,15621,8,60535
8,職場甘苦談,13508,12,60561
9,ACG二手交易板,12122,71,60508
10,歡樂惡搞 KUSO,8032,10,60084
11,模型技術與資訊,5241,0,60053
12,布袋戲文化綜合討論區,5110,0,867
13,汽機車討論,4806,1,60545
14,野戰 (生存) 遊戲,4772,2,60534
15,電視遊樂器綜合討論區,4655,9,60001
16,講談說論,4326,7,60440
17,桌上角色扮演遊戲(TRPG)討論,3884,3,60429
18,軍事策略,3533,2,60208
19,虛擬 Youtuber（Vtuber）,3052,20,60608
20,NBA 系列,2567,0,4373
21,酸甜苦辣留言板,2536,0,60091
22,恐怖驚悚,2328,0,60201
23,繪畫與影像技術交流,2179,4,60143
24,世界之不可思議,2041,0,60433
25,VR 虛擬實境綜合討論,1977,0,60606
26,輕小說綜合,1528,1,60415
27,軍旅生活,1166,0,60564
28,熱門美國影集,1148,1,60481
29,綜合實況討論板,1109,7,60592
30,偽娘向上委員會,985,2,60552
31,百合天國,939,3,60405
32,美少女遊戲,895,0,60446
33,空想奇談創作交流區,866,5,60154
34,女性向遊戲,851,0,60480
35,桌上遊戲 (BoardGame) 綜合討論,755,0,60537
36,香港漫畫板,738,0,60414
37,偵探推理,667,0,60219
38,VOCALOID 虛擬人聲,659,0,60499
39,Cosplay 電漫角色扮演,595,0,60253
40,手機與行動遊戲討論區,569,0,60059
41,小品遊戲分享討論,535,1,60183
42,幸福寵物交流區,528,1,60546
43,樂器交流板,519,1,60598
44,Unity 遊戲引擎,480,0,60602
45,日本綜藝影劇,451,0,60531
46,程式設計板,442,0,60292
47,棒球運動推廣,436,2,60530
48,往日遊戲,421,1,60230
49,歐美動畫綜合討論,414,0,60605
50,超級大玩家～吃喝玩樂電玩族,409,0,60080
51,SCP 基金會綜合討論,407,0,22580
52,聲優天地,389,0,60388
53,巴哈姆特勇者造型哈啦板,362,0,60094
54,攝影交流板,361,0,60549
55,Dolls 人形,341,1,60471
56,綜合武術交流,328,2,60444
57,樂高積木相關綜合,328,0,60584
58,烹飪技巧,314,0,60565
59,綜合音樂板,307,1,60229
60,PC Game 電腦遊戲綜合討論區,306,2,60507
61,集換式卡牌遊戲（TCG）討論區,305,0,81445
62,NVIDIA 玩家交流區,305,0,60247
63,八卦板,304,0,60553
64,獨立遊戲 Indie Game,292,1,60603
65,自行車,260,0,60562
66,電漫蘿莉,253,7,60199
67,BL 綜合討論,238,0,60198
68,外語討論板,232,0,60541
69,韓國綜藝影劇,228,0,60536
70,海外生活及旅遊相關,220,1,60497
71,陰屍路,219,0,20346
72,網路購物交流,215,0,60554
73,MMD 製作與技術交流,209,0,60610
74,獸迷主題樂園,201,0,60604
75,PC 線上遊戲綜合討論區,201,0,60520
76,笑話板,196,0,60555
77,電玩人求職中心,181,0,60490
78,迪士尼電影動畫系列綜合板,158,0,60600
79,圖書交流哈啦板,154,0,60286
80,心理測驗綜合討論,150,0,60217
81,遊戲修改寶典,147,0,60041
82,奇幻文學與遊戲,147,0,60215
83,國產遊戲綜合區,145,0,60402
84,嘉義板,144,0,60578
85,影像處理製作技巧,141,0,60427
86,魔獸恩仇錄,140,0,60503
87,光榮板,137,0,60022
88,日本歷史相關ACG(遊戲動漫),129,0,60238
89,飛鏢運動推廣交流,128,0,60589
90,桃園板,126,1,60572
91,中華歷史相關遊戲,126,0,60318
92,校園生活,123,1,60556
93,CSI 犯罪現場 系列,123,0,8092
94,網咖向上委員會,115,0,60355
95,AMD Fans 俱樂部,115,0,60152
96,新竹板,113,0,60573
97,台南市,112,0,60570
98,屏東板,109,0,60579
99,新北市,107,0,60568
100,武俠世界,106,0,60368
101,台中市,104,0,60569
102,魔術方塊,97,0,60532
103,巴哈勇者造型創作技巧討論板,96,0,60153
104,SQUARE ENIX,96,0,60071
105,海外遊戲先鋒板,95,0,60543
106,大眾交通討論板,95,0,60586
107,港澳地區板,89,0,60519
108,台北市,89,0,60567
109,養成網頁遊戲～寵物愛好者,87,0,60306
110,血肉之戰（Flesh and Blood）,82,0,71362
111,家庭作業,82,0,60558
112,網路暨遊戲安全防護,80,0,60289
113,日本歌曲與歌手,80,0,60601
114,流行娛樂特區,77,0,60434
115,特文館寫作交流區,76,0,60156
116,綜合運動板,75,0,60540
117,高雄市,71,0,60571
118,APP 軟體交流,69,0,60593
119,兩岸動漫遊戲交流板,67,0,60445
120,光線槍射擊遊戲,66,0,60218
