rank,title,popularity,article,bsn
1,MapleStory Worlds,202846,58,79354
2,暗黑破壞神 4,156987,98,75105
3,新楓之谷,128085,27,7650
4,Final Fantasy XIV,100270,85,17608
5,天堂：經典版,99918,72,84452
6,燕雲十六聲,82004,81,75703
7,英雄聯盟 League of Legends,62902,237,17532
8,AION2,44477,29,82913
9,RO 仙境傳說 Online,42055,4,4212
10,暗黑破壞神,32292,53,742
11,黑色沙漠 BLACK DESERT,28154,3,19017
12,赤血沙漠,23977,26,37615
13,WOW 魔獸世界,20770,18,5219
14,Minecraft 我的世界（當個創世神）,19652,40,18673
15,流亡黯道 Path of Exile,18507,2,18966
16,Freestyle: Reboot,15452,20,85300
17,鬥陣特攻,12745,6,27362
18,流亡黯道 PoE 2,12205,5,82273
19,RO 仙境傳說 Online：樂園,8857,3,83142
20,Garena 三角洲行動,8802,13,78342
21,天堂Lineage,8647,0,842
22,戰鎚：40K 系列（Warhammer:40000）,7616,4,7506
23,新瑪奇 Mabinogi,7593,2,7422
24,爐石戰記,7520,5,24044
25,APEX 英雄,7511,3,36072
26,CS Online﹝絕對武力﹞,6768,6,11902
27,火炬之光：無限,6583,1,74756
28,戰艦世界 World of Warships,6580,4,21052
29,Subnautica,6293,7,26553
30,戰車世界 World of Tanks,6223,14,18214
31,Slay the Spire,6221,5,33661
32,龍胤立志傳,5803,2,84973
33,電馭叛客 2077,5594,4,23379
34,雀魂麻將majsoul,5451,3,36476
35,新瑪奇英雄傳,4951,1,16583
36,Warframe,4949,3,22797
37,希望戀曲 Online,4702,0,18041
38,柏德之門 系列,4697,1,2954
39,戰地風雲,4513,11,4220
40,大俠立志傳,4492,0,76900
41,天國降臨：救贖 系列,4453,2,30945
42,活俠傳,4411,0,73317
43,Once Human,4370,3,78260
44,Dead by Daylight（黎明死線）,4137,1,29919
45,巨商,4077,4,5079
46,遙遙西土,3915,2,82985
47,世紀帝國 系列,3913,3,1122
48,魔力寶貝,3843,3,2577
49,魔獸爭霸,3659,3,3044
50,暗黑破壞神 3,3422,0,21400
51,幻獸帕魯,3327,1,71458
52,戰意,3287,2,30786
53,飄流幻境 Online,3159,1,8897
54,絕地求生 PUBG,3051,2,30630
55,吸血鬼倖存者,2972,0,74171
56,戰慄時空之絕對武力( CS ),2882,1,1473
57,異塵餘生 系列,2807,3,2023
58,戰爭雷霆（War Thunder）,2776,5,20947
59,上古卷軸 系列(The Elder Scrolls),2773,0,2526
60,特戰英豪,2754,1,38093
61,三國志 系列,2737,1,6331
62,天外Online,2724,2,6784
63,千年戰爭 Aigis～一般版～,2714,2,27417
64,靈魂面甲,2641,1,79921
65,九日,2605,1,74687
66,漫威爭鋒,2564,1,79940
67,艾爾之光,2492,0,12259
68,潛水員戴夫,2468,0,35628
69,黑神話 系列,2407,1,39114
70,艦隊 Collection,2391,0,24698
71,霧鎖王國,2387,2,77537
72,星露谷物語 Stardew Valley,2360,1,20774
73,武林同萌傳Online,2341,0,6960
74,永恆輪迴,2330,2,38217
75,R.E.P.O.,2261,1,82396
76,逸劍風雲決,2132,0,76881
77,RPG製作大師,2104,3,4918
78,金庸群俠傳,2075,1,10859
79,幕府將軍、全軍破敵系列,2007,1,4236
80,劍靈 Blade & Soul,1986,0,12980
81,科南的流亡,1972,1,31364
82,Gamble With Your Friends,1967,0,85405
83,風啟之旅,1910,1,84857
84,巫師 The Witcher 系列,1906,0,7364
85,黑帝斯,1881,0,35739
86,Stoneshard,1823,0,38794
87,邊緣世界,1792,3,27313
88,第一繼承者,1792,0,71782
89,歐洲美洲卡車模擬 系列,1786,0,16179
90,空洞騎士  系列,1781,0,27487
91,激戰 2（Guild Wars 2 ）,1761,1,16901
92,阿爾比恩 Online,1710,5,27044
93,失落的方舟（Lost Ark）,1698,0,27410
94,天使之戀Online 國際版,1662,1,9734
95,決勝時刻,1660,0,5371
96,鬼谷八荒,1620,0,70540
97,逃離塔科夫,1617,3,29943
98,新熱血江湖 Online,1583,1,8294
99,對魔忍特遣隊,1575,5,84391
100,方舟 系列,1571,0,28423
101,永恆冒險 Grand Chase Classic,1516,0,8948
102,騎馬與砍殺,1439,0,16393
103,夢幻魔法公主,1435,0,82629
104,逃離鴨科夫,1420,0,83580
105,仙劍奇俠傳 系列,1409,0,2417
106,童話 Online,1407,1,4211
107,新龍之谷 Dragon Nest,1397,0,13211
108,新天堂II,1395,2,5264
109,魔獸世界：經典版,1384,1,36703
110,Crusader Kings,1378,2,19480
111,新墨魂 Online,1316,0,38561
112,石器時代 系列,1311,0,1571
113,武林群俠傳 Online,1298,0,12118
114,魔力寶貝：永恆初心,1296,0,70151
115,虹彩六號 系列,1287,6,1054
116,亂 2 Online,1262,1,5270
117,A.V.A 戰地之王,1236,0,16618
118,殭屍毀滅工程 Project Zomboid,1230,0,20202
119,東方Project 系列,1227,0,10039
120,V Rising,1209,0,71242
