rank,title,popularity,article,bsn
1,異環,653648,584,80679
2,鳴潮,398123,887,74934
3,SD 鋼彈 G 世代 永恆,313213,142,74906
4,勝利女神：妮姬,175366,193,36390
5,卡厄思夢境,148556,65,80099
6,勇者鬥惡龍 破限亂鬥,136995,48,83661
7,神魔之塔,106514,141,23805
8,棕色塵埃 2,92805,29,76207
9,絕區零,89876,84,74860
10,辟邪除妖 Variants Daphne,83213,34,70180
11,崩壞：星穹鐵道,76044,70,72822
12,明日方舟：終末地,69160,55,74604
13,Fate/Grand Order,67196,43,26742
14,貓咪大戰爭（にゃんこ大戦争）,60684,0,23772
15,點點英雄：骰子傳說,44666,22,85135
16,原神,44003,37,36730
17,RO 仙境傳說：世界之旅,43698,18,83054
18,怪物彈珠,42748,12,25052
19,天堂 Mobile,41988,13,25908
20,闇影詩章 Shadowverse,40440,36,29330
21,寶可夢集換式卡牌遊戲口袋版,38953,59,79688
22,傳說對決 Arena of Valor,37367,254,30518
23,Pikmin Bloom,31263,12,72889
24,楓之谷：放置冒險記,26178,11,82899
25,明日方舟,25655,35,33651
26,蔚藍檔案,22615,15,38898
27,心動小鎮,22328,10,75403
28,Pokemon GO,20873,9,29659
29,七騎士 RE:BIRTH,20722,5,79741
30,Monster Hunter Now,18689,6,77414
31,魔御：STAR DIVE,18406,27,81457
32,緋染天空 Heaven Burns Red,16177,10,37697
33,天堂 W,15192,3,71905
34,碧藍航線,14867,15,32550
35,女神異聞錄：夜幕魅影,14409,10,71034
36,星之救援者 StarSavior,14384,9,81995
37,煙雨江湖,13643,5,71402
38,無盡輪迴：鬼域摸金,13570,12,85166
39,超異域公主連結☆Re:Dive,13174,45,30861
40,三國志•戰略版,13148,4,36815
41,賽馬娘Pretty Derby,12047,28,34421
42,星塔旅人,12003,5,81566
43,七大罪：Origin,11963,7,74141
44,楓之谷 M,11734,4,29461
45,MLB：9 局職棒 系列,11601,8,31114
46,信長之野望 真戰,9983,12,82869
47,Another Eden：穿越時空的貓,9950,5,29220
48,全境封鎖：曙光,8763,7,75244
49,少女前線 2：追放,8355,9,70502
50,劍與遠征：啟程,8279,7,75975
51,世界計畫 繽紛舞台！ feat. 初音未來,8121,1,37505
52,塵白禁域,8055,4,72111
53,荒野亂鬥,7895,1,32407
54,第七史詩,7231,5,34880
55,夢幻模擬戰 手機版,7035,2,33596
56,魔靈召喚,6928,4,26380
57,重返未來：1999,6765,6,75028
58,杖劍傳說：坎斯汀之約,6643,3,80389
59,忍者喵喵：保衛村莊,6567,2,80326
60,RO 仙境傳說：愛如初見 Classic,6388,5,84500
61,Pokémon Sleep,6363,9,36685
62,寒霜啟示錄,6082,2,76999
63,LINE Rangers 銀河特攻隊,5926,2,25967
64,寶可夢大師,5834,4,36673
65,運氣拼輸贏,5798,4,80385
66,鈴蘭之劍：爲這和平的世界,5755,1,71838
67,天地劫 手機版,5486,5,38462
68,最後的克勞迪亞,5443,0,35735
69,嘟嘟臉惡作劇,5419,3,78781
70,Limbus Company,5349,3,73052
71,逆水寒,5232,7,77001
72,英雄聯盟：聯盟戰棋,5110,3,38053
73,Kingshot,5053,1,82382
74,三國：謀定天下,4820,0,83812
75,崩壞 3rd,4805,5,31066
76,同盟塔防戰,4745,2,81508
77,eBaseball : MLB PRO SPIRIT,4741,2,81329
78,新熱血江湖：世界,4710,2,84232
79,地牢深處 Dungeon Within,4605,4,85358
80,白貓 Project,4592,1,26686
81,跑跑薑餅人：烤箱大逃亡,4578,7,31023
82,英雄聯盟：激鬥峽谷,4514,11,37459
83,龍族拼圖 Puzzle & Dragons,4511,0,22153
84,蔚藍星球：國王很忙,4433,11,83538
85,Rogue with the Dead - 亡途轉生,4293,1,81808
86,薑餅人王國,4083,3,70199
87,召喚圖板 Summons Board,4069,4,25691
88,碧藍幻想 系列,4019,9,25204
89,MLB 勁旅對決,3914,4,77583
90,忘卻前夜 Morimens,3787,5,78829
91,RO 新世代：攜手同行,3733,1,37030
92,我想成為影之強者！Master of Garden,3725,2,75993
93,問答 RPG 魔法使與黑貓維茲,3702,1,25730
94,咒術迴戰 幻影夜行,3545,3,71515
95,DRAGON BALL Z -七龍珠爆裂激戰-,3499,0,27096
96,守望傳說 Guardian Tales,3252,1,38113
97,歧路旅人：大陸的霸者,3189,1,36225
98,弓箭傳說 系列,3152,4,36683
99,RO 仙境傳說：守護永恆的愛 Classic,3126,1,82344
100,英雄傳說 卡卡布三部曲,3074,3,80736
101,XXL 猛漢町,2884,0,80107
102,RAID : Shadow Legends,2846,1,36208
103,遺忘之劍,2794,4,80652
104,Bleach：刀鳴,2759,7,78017
105,薑餅人大亂鬥,2749,5,82483
106,卡皮巴拉 Go,2729,0,81254
107,MARVEL 未來之戰,2689,26,28318
108,鎖鏈戰記 CHAIN CHRONICLE,2683,2,24520
109,部落衝突：皇室戰爭,2620,1,29712
110,永恆靈魂,2609,1,71746
111,遊戲王 決鬥聯盟,2595,2,29618
112,RO仙境傳說：愛如初見（Ragnarok ORIGIN）,2590,0,37657
113,BanG Dream！少女樂團派對,2516,1,31877
114,挖你老墓,2506,0,85198
115,RO仙境傳說：守護永恆的愛,2478,2,28924
116,魔法少女小圓 Magia Exedra（原：魔法紀錄）,2435,4,31057
117,未來戰,2337,3,35627
118,托蘭異世錄 Toram Online RPG,2299,1,28271
119,暗黑破壞神：永生不朽,2275,1,35531
120,Evil Hunter Tycoon 獵魔村物語,2255,0,38066
