rank,title,popularity,article,bsn
1,電腦應用綜合討論,144340,53,60030
2,Steam 綜合討論板,76143,51,60599
3,綜合公仔玩具討論區,40974,11,60036
4,影音視聽討論區,14662,6,60535
5,職場甘苦談,14625,10,60561
6,智慧型手機,14596,9,60559
7,動漫相關綜合,12646,56,60037
8,ACG二手交易板,12221,100,60508
9,電影娛樂新視界,10118,6,60200
10,布袋戲文化綜合討論區,8197,17,867
11,歡樂惡搞 KUSO,6998,12,60084
12,模型技術與資訊,5399,1,60053
13,汽機車討論,4963,3,60545
14,電視遊樂器綜合討論區,4331,1,60001
15,野戰 (生存) 遊戲,4198,1,60534
16,軍事策略,3356,2,60208
17,虛擬 Youtuber（Vtuber）,2722,14,60608
18,酸甜苦辣留言板,2688,7,60091
19,NBA 系列,2382,8,4373
20,講談說論,2130,9,60440
21,恐怖驚悚,2011,2,60201
22,繪畫與影像技術交流,1851,5,60143
23,VR 虛擬實境綜合討論,1817,1,60606
24,世界之不可思議,1476,0,60433
25,桌上角色扮演遊戲(TRPG)討論,1199,1,60429
26,熱門美國影集,1149,5,60481
27,女性向遊戲,1113,0,60480
28,美少女遊戲,969,0,60446
29,輕小說綜合,954,0,60415
30,偽娘向上委員會,848,0,60552
31,綜合實況討論板,790,6,60592
32,空想奇談創作交流區,691,6,60154
33,軍旅生活,690,0,60564
34,桌上遊戲 (BoardGame) 綜合討論,664,1,60537
35,百合天國,603,0,60405
36,Cosplay 電漫角色扮演,599,0,60253
37,樂器交流板,598,0,60598
38,VOCALOID 虛擬人聲,596,0,60499
39,手機與行動遊戲討論區,445,1,60059
40,往日遊戲,433,0,60230
41,香港漫畫板,432,0,60414
42,偵探推理,428,0,60219
43,程式設計板,412,0,60292
44,Unity 遊戲引擎,411,0,60602
45,幸福寵物交流區,393,1,60546
46,NVIDIA 玩家交流區,393,0,60247
47,小品遊戲分享討論,391,0,60183
48,棒球運動推廣,384,1,60530
49,歐美動畫綜合討論,382,0,60605
50,Dolls 人形,379,2,60471
51,日本綜藝影劇,340,0,60531
52,集換式卡牌遊戲（TCG）討論區,311,0,81445
53,聲優天地,302,0,60388
54,攝影交流板,273,0,60549
55,自行車,244,1,60562
56,綜合武術交流,244,0,60444
57,PC Game 電腦遊戲綜合討論區,244,0,60507
58,巴哈姆特勇者造型哈啦板,220,0,60094
59,八卦板,220,0,60553
60,超級大玩家～吃喝玩樂電玩族,219,0,60080
61,電漫蘿莉,210,3,60199
62,網路購物交流,204,1,60554
63,綜合音樂板,196,0,60229
64,電玩人求職中心,192,0,60490
65,樂高積木相關綜合,175,0,60584
66,BL 綜合討論,171,0,60198
67,PC 線上遊戲綜合討論區,170,0,60520
68,MMD 製作與技術交流,167,0,60610
69,獨立遊戲 Indie Game,162,0,60603
70,外語討論板,161,0,60541
71,笑話板,154,0,60555
72,烹飪技巧,152,0,60565
73,韓國綜藝影劇,149,0,60536
74,陰屍路,144,0,20346
75,海外生活及旅遊相關,140,1,60497
76,嘉義板,139,0,60578
77,圖書交流哈啦板,137,0,60286
78,國產遊戲綜合區,137,0,60402
79,影像處理製作技巧,116,0,60427
80,迪士尼電影動畫系列綜合板,115,0,60600
81,遊戲修改寶典,113,0,60041
82,獸迷主題樂園,110,0,60604
83,SQUARE ENIX,96,0,60071
84,網路暨遊戲安全防護,92,0,60289
85,網咖向上委員會,92,0,60355
86,桃園板,92,0,60572
87,奇幻文學與遊戲,91,0,60215
88,校園生活,89,0,60556
89,AMD Fans 俱樂部,89,0,60152
90,光榮板,88,0,60022
91,心理測驗綜合討論,81,0,60217
92,巴哈勇者造型創作技巧討論板,74,0,60153
93,魔術方塊,73,0,60532
94,魔獸恩仇錄,71,0,60503
95,SCP 基金會綜合討論,71,0,22580
96,日本歷史相關ACG(遊戲動漫),68,0,60238
97,中華歷史相關遊戲,65,0,60318
98,日本歌曲與歌手,59,0,60601
99,CSI 犯罪現場 系列,59,0,8092
100,新竹板,57,0,60573
101,武俠世界,55,0,60368
102,台中市,55,0,60569
103,台南市,49,0,60570
104,海外遊戲先鋒板,47,0,60543
105,同人誌萬花筒,46,0,60377
106,APP 軟體交流,44,0,60593
107,光線槍射擊遊戲,43,0,60218
108,台北市,42,0,60567
109,流行娛樂特區,37,0,60434
110,飛鏢運動推廣交流,36,0,60589
111,屏東板,34,0,60579
112,港澳地區板,33,0,60519
113,高雄市,31,0,60571
114,兩岸動漫遊戲交流板,31,0,60445
115,西洋綜藝影劇,30,0,60538
116,特文館寫作交流區,30,0,60156
117,宜蘭板,30,0,60580
118,綜合運動板,28,0,60540
119,星座交流,28,0,60566
120,電玩雙週刊,25,0,60500
