rank,title,popularity,article,bsn
1,異環,571064,679,80679
2,鳴潮,261513,311,74934
3,SD 鋼彈 G 世代 永恆,152688,59,74906
4,卡厄思夢境,126559,82,80099
5,勇者鬥惡龍 破限亂鬥,123812,39,83661
6,勝利女神：妮姬,102867,79,36390
7,崩壞：星穹鐵道,92731,78,72822
8,棕色塵埃 2,82294,29,76207
9,神魔之塔,80022,61,23805
10,Fate/Grand Order,66621,50,26742
11,貓咪大戰爭（にゃんこ大戦争）,63769,3,23772
12,明日方舟：終末地,59632,34,74604
13,原神,52820,30,36730
14,辟邪除妖 Variants Daphne,49062,25,70180
15,點點英雄：骰子傳說,44441,18,85135
16,絕區零,43488,19,74860
17,天堂 Mobile,40731,11,25908
18,Pikmin Bloom,39600,19,72889
19,闇影詩章 Shadowverse,36457,38,29330
20,RO 仙境傳說：世界之旅,33851,11,83054
21,寶可夢集換式卡牌遊戲口袋版,31958,74,79688
22,傳說對決 Arena of Valor,30691,297,30518
23,蔚藍檔案,27027,8,38898
24,怪物彈珠,25038,29,25052
25,明日方舟,24412,24,33651
26,Monster Hunter Now,21140,7,77414
27,Pokemon GO,19852,2,29659
28,超異域公主連結☆Re:Dive,18303,48,30861
29,劍與遠征：啟程,18296,6,75975
30,無盡輪迴：鬼域摸金,15122,21,85166
31,楓之谷：放置冒險記,13917,2,82899
32,少女前線 2：追放,13815,36,70502
33,心動小鎮,13702,5,75403
34,煙雨江湖,12684,3,71402
35,魔御：STAR DIVE,12296,10,81457
36,楓之谷 M,12249,4,29461
37,三國志•戰略版,12051,0,36815
38,緋染天空 Heaven Burns Red,11876,23,37697
39,天堂 W,11569,2,71905
40,碧藍航線,10868,4,32550
41,Another Eden：穿越時空的貓,10832,4,29220
42,全境封鎖：曙光,10695,11,75244
43,女神異聞錄：夜幕魅影,9803,10,71034
44,星塔旅人,9745,5,81566
45,MLB：9 局職棒 系列,9608,4,31114
46,七騎士 RE:BIRTH,9496,10,79741
47,賽馬娘Pretty Derby,9270,14,34421
48,七大罪：Origin,8779,4,74141
49,Pokémon Sleep,8659,21,36685
50,夢幻模擬戰 手機版,8144,4,33596
51,寒霜啟示錄,7947,0,76999
52,第七史詩,7931,4,34880
53,荒野亂鬥,7776,4,32407
54,信長之野望 真戰,7489,10,82869
55,杖劍傳說：坎斯汀之約,7295,0,80389
56,魔靈召喚,6729,5,26380
57,重返未來：1999,6715,1,75028
58,嘟嘟臉惡作劇,6686,4,78781
59,星之救援者 StarSavior,6469,4,81995
60,三國：謀定天下,6360,0,83812
61,Kingshot,6260,0,82382
62,塵白禁域,6205,2,72111
63,運氣拼輸贏,6088,5,80385
64,鈴蘭之劍：爲這和平的世界,5798,1,71838
65,Rogue with the Dead - 亡途轉生,5665,2,81808
66,逆水寒,5605,1,77001
67,RO 仙境傳說：愛如初見 Classic,5394,8,84500
68,地牢深處 Dungeon Within,5342,0,85358
69,碧藍幻想 系列,5319,14,25204
70,XXL 猛漢町,5191,1,80107
71,寶可夢大師,5176,1,36673
72,守望傳說 Guardian Tales,5096,4,38113
73,新熱血江湖：世界,4881,1,84232
74,天地劫 手機版,4816,3,38462
75,英雄聯盟：聯盟戰棋,4800,1,38053
76,世界計畫 繽紛舞台！ feat. 初音未來,4660,0,37505
77,龍族拼圖 Puzzle & Dragons,4651,1,22153
78,最後的克勞迪亞,4539,0,35735
79,同盟塔防戰,4349,4,81508
80,薑餅人王國,4187,2,70199
81,RO 新世代：攜手同行,4109,1,37030
82,Limbus Company,4098,1,73052
83,白貓 Project,3812,2,26686
84,MLB 勁旅對決,3773,4,77583
85,BanG Dream！少女樂團派對,3625,10,31877
86,DRAGON BALL Z -七龍珠爆裂激戰-,3565,0,27096
87,忘卻前夜 Morimens,3508,1,78829
88,召喚圖板 Summons Board,3466,5,25691
89,跑跑薑餅人：烤箱大逃亡,3430,8,31023
90,蔚藍星球：國王很忙,3428,3,83538
91,忍者喵喵：保衛村莊,3244,3,80326
92,卡皮巴拉 Go,3236,0,81254
93,Bleach：刀鳴,3178,3,78017
94,LINE Rangers 銀河特攻隊,3081,2,25967
95,遊戲王 決鬥聯盟,3031,1,29618
96,問答 RPG 魔法使與黑貓維茲,3025,2,25730
97,RAID : Shadow Legends,2789,2,36208
98,英雄聯盟：激鬥峽谷,2783,0,37459
99,RO仙境傳說：守護永恆的愛,2748,0,28924
100,歧路旅人：大陸的霸者,2700,1,36225
101,魔法少女小圓 Magia Exedra（原：魔法紀錄）,2675,9,31057
102,咒術迴戰 幻影夜行,2674,0,71515
103,英雄傳說 卡卡布三部曲,2632,0,80736
104,我想成為影之強者！Master of Garden,2620,1,75993
105,弓箭傳說 系列,2584,1,36683
106,崩壞 3rd,2555,3,31066
107,魔力寶貝：重返法蘭,2505,4,84025
108,托蘭異世錄 Toram Online RPG,2501,1,28271
109,Evil Hunter Tycoon 獵魔村物語,2489,0,38066
110,VAMPIR：血之繼承者,2455,0,83065
111,全明星街球派對,2407,3,79697
112,黑色沙漠 MOBILE,2388,0,32841
113,暗黑破壞神：永生不朽,2369,0,35531
114,RO仙境傳說：愛如初見（Ragnarok ORIGIN）,2354,0,37657
115,遺忘之劍,2335,4,80652
116,第五人格,2325,2,34038
117,關於我轉生變成史萊姆這檔事 魔王與龍的建國譚,2260,0,70913
118,挖你老墓,2215,1,85198
119,問劍長生,2177,0,83086
120,全民打棒球 Pro,2148,8,39283
