rank,title,popularity,article,bsn
1,電腦應用綜合討論,173730,91,60030
2,Steam 綜合討論板,54234,28,60599
3,綜合公仔玩具討論區,36760,16,60036
4,智慧型手機,16954,9,60559
5,動漫相關綜合,16363,101,60037
6,影音視聽討論區,14465,3,60535
7,職場甘苦談,12917,11,60561
8,電影娛樂新視界,11932,12,60200
9,模型技術與資訊,11011,2,60053
10,ACG二手交易板,10801,63,60508
11,歡樂惡搞 KUSO,8278,8,60084
12,桌上角色扮演遊戲(TRPG)討論,5435,3,60429
13,布袋戲文化綜合討論區,5426,9,867
14,恐怖驚悚,4916,1,60201
15,野戰 (生存) 遊戲,4443,1,60534
16,虛擬 Youtuber（Vtuber）,4398,14,60608
17,汽機車討論,4131,0,60545
18,講談說論,4103,12,60440
19,電視遊樂器綜合討論區,3848,13,60001
20,軍事策略,2136,0,60208
21,酸甜苦辣留言板,2128,6,60091
22,VR 虛擬實境綜合討論,1705,4,60606
23,世界之不可思議,1651,0,60433
24,繪畫與影像技術交流,1529,0,60143
25,軍旅生活,1344,0,60564
26,NBA 系列,1244,2,4373
27,綜合實況討論板,1111,11,60592
28,熱門美國影集,1087,5,60481
29,空想奇談創作交流區,1072,3,60154
30,美少女遊戲,1038,0,60446
31,輕小說綜合,945,0,60415
32,偽娘向上委員會,811,0,60552
33,女性向遊戲,739,0,60480
34,百合天國,687,1,60405
35,桌上遊戲 (BoardGame) 綜合討論,623,0,60537
36,VOCALOID 虛擬人聲,611,1,60499
37,獨立遊戲 Indie Game,557,2,60603
38,Cosplay 電漫角色扮演,543,1,60253
39,香港漫畫板,505,0,60414
40,NVIDIA 玩家交流區,476,0,60247
41,手機與行動遊戲討論區,473,1,60059
42,偵探推理,440,0,60219
43,樂器交流板,432,0,60598
44,小品遊戲分享討論,427,1,60183
45,日本綜藝影劇,355,1,60531
46,幸福寵物交流區,350,1,60546
47,自行車,349,1,60562
48,Unity 遊戲引擎,345,2,60602
49,集換式卡牌遊戲（TCG）討論區,336,0,81445
50,歐美動畫綜合討論,336,0,60605
51,綜合武術交流,333,1,60444
52,往日遊戲,324,0,60230
53,程式設計板,322,0,60292
54,聲優天地,321,0,60388
55,綜合音樂板,282,0,60229
56,Dolls 人形,263,1,60471
57,攝影交流板,257,0,60549
58,PC Game 電腦遊戲綜合討論區,234,1,60507
59,PC 線上遊戲綜合討論區,224,0,60520
60,超級大玩家～吃喝玩樂電玩族,221,0,60080
61,日本歷史相關ACG(遊戲動漫),221,0,60238
62,外語討論板,221,0,60541
63,八卦板,210,0,60553
64,棒球運動推廣,188,0,60530
65,BL 綜合討論,184,0,60198
66,陰屍路,183,1,20346
67,笑話板,181,0,60555
68,電漫蘿莉,172,0,60199
69,AMD Fans 俱樂部,159,0,60152
70,海外生活及旅遊相關,157,0,60497
71,MMD 製作與技術交流,157,0,60610
72,獸迷主題樂園,147,0,60604
73,中華歷史相關遊戲,145,0,60318
74,樂高積木相關綜合,144,2,60584
75,遊戲修改寶典,138,0,60041
76,網路購物交流,138,0,60554
77,烹飪技巧,138,0,60565
78,韓國綜藝影劇,136,0,60536
79,電玩人求職中心,133,0,60490
80,奇幻文學與遊戲,133,0,60215
81,圖書交流哈啦板,132,0,60286
82,國產遊戲綜合區,125,0,60402
83,AI 應用討論,121,0,85831
84,高雄市,115,0,60571
85,巴哈姆特勇者造型哈啦板,111,0,60094
86,武俠世界,110,0,60368
87,影像處理製作技巧,105,0,60427
88,光榮板,95,0,60022
89,網咖向上委員會,94,0,60355
90,屏東板,91,0,60579
91,台中市,89,0,60569
92,SQUARE ENIX,85,0,60071
93,校園生活,84,0,60556
94,魔獸恩仇錄,75,0,60503
95,養成網頁遊戲～寵物愛好者,74,0,60306
96,迪士尼電影動畫系列綜合板,73,0,60600
97,巴哈勇者造型創作技巧討論板,72,0,60153
98,家庭作業,70,0,60558
99,CSI 犯罪現場 系列,70,0,8092
100,魔術方塊,69,0,60532
101,日本歌曲與歌手,69,3,60601
102,飛鏢運動推廣交流,67,0,60589
103,心理測驗綜合討論,67,0,60217
104,台南市,67,0,60570
105,台北市,67,0,60567
106,特文館寫作交流區,62,0,60156
107,新北市,62,0,60568
108,綜合運動板,59,0,60540
109,星座交流,59,0,60566
110,網路暨遊戲安全防護,58,0,60289
111,桃園板,56,0,60572
112,流行娛樂特區,53,0,60434
113,港澳地區板,52,0,60519
114,嘉義板,51,0,60578
115,花蓮板,50,0,60581
116,海外遊戲先鋒板,48,0,60543
117,同人誌萬花筒,47,0,60377
118,兩岸動漫遊戲交流板,46,0,60445
119,SCP 基金會綜合討論,46,0,22580
120,運動類遊戲,44,0,60237
