rank,title,popularity,article,bsn
1,MapleStory Worlds,267752,96,79354
2,暗黑破壞神 4,230889,118,75105
3,新楓之谷,190541,35,7650
4,Final Fantasy XIV,116507,71,17608
5,天堂：經典版,111462,59,84452
6,燕雲十六聲,88398,173,75703
7,AION2,60811,52,82913
8,英雄聯盟 League of Legends,58861,168,17532
9,RO 仙境傳說 Online,58358,13,4212
10,暗黑破壞神,38817,97,742
11,黑色沙漠 BLACK DESERT,30034,18,19017
12,流亡黯道 Path of Exile,27525,8,18966
13,赤血沙漠,27304,28,37615
14,WOW 魔獸世界,23797,21,5219
15,Minecraft 我的世界（當個創世神）,16367,24,18673
16,天堂Lineage,13849,0,842
17,火炬之光：無限,12149,7,74756
18,龍胤立志傳,10891,5,84973
19,APEX 英雄,10216,2,36072
20,雀魂麻將majsoul,9869,7,36476
21,Garena 三角洲行動,9649,16,78342
22,爐石戰記,8487,2,24044
23,RO 仙境傳說 Online：樂園,8332,1,83142
24,Slay the Spire,7843,2,33661
25,新瑪奇 Mabinogi,7768,0,7422
26,戰艦世界 World of Warships,7661,8,21052
27,CS Online﹝絕對武力﹞,7589,6,11902
28,戰鎚：40K 系列（Warhammer:40000）,6839,2,7506
29,Warframe,6155,4,22797
30,鬥陣特攻,6034,1,27362
31,電馭叛客 2077,5726,1,23379
32,希望戀曲 Online,5624,0,18041
33,風啟之旅,5556,1,84857
34,靈魂面甲,5384,2,79921
35,吸血鬼倖存者,5364,1,74171
36,活俠傳,5132,2,73317
37,柏德之門 系列,4592,0,2954
38,Dead by Daylight（黎明死線）,4554,1,29919
39,新瑪奇英雄傳,4505,0,16583
40,大俠立志傳,4421,2,76900
41,戰車世界 World of Tanks,4300,1,18214
42,流亡黯道 PoE 2,4209,0,82273
43,天國降臨：救贖 系列,4111,0,30945
44,魔力寶貝,4047,5,2577
45,遙遙西土,4033,2,82985
46,潛水員戴夫,3979,0,35628
47,世紀帝國 系列,3950,1,1122
48,Once Human,3911,2,78260
49,飄流幻境 Online,3671,1,8897
50,幻獸帕魯,3632,0,71458
51,戰意,3474,3,30786
52,夢幻魔法公主,3313,7,82629
53,魔獸爭霸,3304,0,3044
54,絕地求生 PUBG,3182,2,30630
55,暗黑破壞神 3,3149,0,21400
56,上古卷軸 系列(The Elder Scrolls),3104,0,2526
57,武林同萌傳Online,3078,0,6960
58,三國志 系列,3035,1,6331
59,戰地風雲,2937,0,4220
60,異塵餘生 系列,2916,0,2023
61,戰慄時空之絕對武力( CS ),2890,4,1473
62,千年戰爭 Aigis～一般版～,2821,0,27417
63,天涯明月刀,2815,0,23574
64,天外Online,2769,0,6784
65,艦隊 Collection,2737,2,24698
66,霧鎖王國,2704,3,77537
67,戰爭雷霆（War Thunder）,2647,1,20947
68,黑帝斯,2611,1,35739
69,新墨魂 Online,2572,7,38561
70,特戰英豪,2486,1,38093
71,逸劍風雲決,2335,0,76881
72,金庸群俠傳,2303,0,10859
73,黑神話 系列,2298,0,39114
74,邊緣世界,2251,4,27313
75,艾爾之光,2226,0,12259
76,東方Project 系列,2181,7,10039
77,法術小隊,2145,3,80815
78,Freestyle: Reboot,2131,7,85300
79,巫師 The Witcher 系列,2086,1,7364
80,阿爾比恩 Online,2083,4,27044
81,Stoneshard,2071,0,38794
82,決勝時刻,2045,0,5371
83,劍靈 Blade & Soul,2021,0,12980
84,失落的方舟（Lost Ark）,2014,0,27410
85,新熱血江湖 Online,2013,1,8294
86,幕府將軍、全軍破敵系列,1986,1,4236
87,對魔忍 RPG,1971,2,35303
88,鬼谷八荒,1970,0,70540
89,Crusader Kings,1930,3,19480
90,空洞騎士  系列,1878,0,27487
91,巨商,1874,0,5079
92,RPG製作大師,1770,0,4918
93,第一繼承者,1753,0,71782
94,永恆冒險 Grand Chase Classic,1740,3,8948
95,Cities: Skylines,1735,0,27991
96,逃離鴨科夫,1682,0,83580
97,永恆輪迴,1659,0,38217
98,Free Style,1642,7,8610
99,歐洲美洲卡車模擬 系列,1588,1,16179
100,魔獸世界：經典版,1516,1,36703
101,騎馬與砍殺,1513,0,16393
102,童話 Online,1500,0,4211
103,A.V.A 戰地之王,1471,0,16618
104,石器時代 系列,1465,0,1571
105,仙劍奇俠傳 系列,1453,0,2417
106,新龍之谷 Dragon Nest,1446,0,13211
107,新天堂II,1442,0,5264
108,魔力寶貝：永恆初心,1439,0,70151
109,激戰 2（Guild Wars 2 ）,1417,1,16901
110,方舟 系列,1405,1,28423
111,漫威爭鋒,1383,0,79940
112,星露谷物語 Stardew Valley,1373,0,20774
113,殭屍毀滅工程 Project Zomboid,1368,5,20202
114,Core Keeper,1336,0,74451
115,賽爾號,1332,1,18072
116,永無寧日,1291,1,79196
117,全民打棒球 系列,1264,0,10964
118,Hearts of Iron,1256,0,7965
119,戰球坑洞,1244,0,82976
120,Unlight,1239,2,20111
