rank,title,popularity,article,bsn
1,電腦應用綜合討論,140604,69,60030
2,Steam 綜合討論板,55011,17,60599
3,綜合公仔玩具討論區,40114,12,60036
4,智慧型手機,17531,8,60559
5,影音視聽討論區,16303,6,60535
6,ACG二手交易板,15450,121,60508
7,動漫相關綜合,11947,77,60037
8,職場甘苦談,11865,3,60561
9,電影娛樂新視界,6940,4,60200
10,軍事策略,5032,9,60208
11,野戰 (生存) 遊戲,4936,1,60534
12,模型技術與資訊,4850,3,60053
13,布袋戲文化綜合討論區,4417,2,867
14,歡樂惡搞 KUSO,4118,12,60084
15,汽機車討論,4032,3,60545
16,女性向遊戲,3104,2,60480
17,電視遊樂器綜合討論區,2876,1,60001
18,VR 虛擬實境綜合討論,2283,1,60606
19,酸甜苦辣留言板,2199,1,60091
20,桌上角色扮演遊戲(TRPG)討論,2081,10,60429
21,虛擬 Youtuber（Vtuber）,1818,10,60608
22,繪畫與影像技術交流,1610,1,60143
23,講談說論,1181,6,60440
24,恐怖驚悚,1143,2,60201
25,世界之不可思議,916,1,60433
26,輕小說綜合,907,1,60415
27,熱門美國影集,860,1,60481
28,手機與行動遊戲討論區,824,1,60059
29,美少女遊戲,806,0,60446
30,偽娘向上委員會,768,0,60552
31,百合天國,713,0,60405
32,軍旅生活,664,0,60564
33,NBA 系列,610,2,4373
34,集換式卡牌遊戲（TCG）討論區,609,1,81445
35,綜合實況討論板,606,4,60592
36,聲優天地,561,1,60388
37,棒球運動推廣,552,3,60530
38,桌上遊戲 (BoardGame) 綜合討論,544,0,60537
39,樂器交流板,543,0,60598
40,程式設計板,531,0,60292
41,VOCALOID 虛擬人聲,368,0,60499
42,NVIDIA 玩家交流區,366,0,60247
43,自行車,319,1,60562
44,Cosplay 電漫角色扮演,296,0,60253
45,香港漫畫板,280,0,60414
46,往日遊戲,277,1,60230
47,小品遊戲分享討論,263,0,60183
48,空想奇談創作交流區,259,3,60154
49,幸福寵物交流區,248,1,60546
50,歐美動畫綜合討論,240,0,60605
51,Unity 遊戲引擎,238,0,60602
52,電玩人求職中心,224,0,60490
53,獨立遊戲 Indie Game,214,0,60603
54,Dolls 人形,196,2,60471
55,PC 線上遊戲綜合討論區,189,0,60520
56,網路購物交流,182,1,60554
57,攝影交流板,181,0,60549
58,日本綜藝影劇,165,0,60531
59,電漫蘿莉,156,9,60199
60,外語討論板,146,0,60541
61,偵探推理,146,0,60219
62,烹飪技巧,141,0,60565
63,PC Game 電腦遊戲綜合討論區,141,0,60507
64,笑話板,135,0,60555
65,綜合武術交流,134,0,60444
66,樂高積木相關綜合,125,0,60584
67,八卦板,119,0,60553
68,海外生活及旅遊相關,113,1,60497
69,陰屍路,112,0,20346
70,MMD 製作與技術交流,104,0,60610
71,綜合音樂板,103,2,60229
72,魔獸恩仇錄,96,0,60503
73,BL 綜合討論,92,0,60198
74,韓國綜藝影劇,89,0,60536
75,遊戲修改寶典,87,0,60041
76,獸迷主題樂園,85,0,60604
77,網咖向上委員會,82,0,60355
78,影像處理製作技巧,82,0,60427
79,校園生活,79,0,60556
80,圖書交流哈啦板,78,1,60286
81,超級大玩家～吃喝玩樂電玩族,71,0,60080
82,巴哈勇者造型創作技巧討論板,66,0,60153
83,台南市,64,0,60570
84,奇幻文學與遊戲,62,0,60215
85,光榮板,61,0,60022
86,SQUARE ENIX,51,0,60071
87,武俠世界,50,0,60368
88,桃園板,45,0,60572
89,AMD Fans 俱樂部,45,0,60152
90,日本歷史相關ACG(遊戲動漫),42,0,60238
91,迪士尼電影動畫系列綜合板,41,0,60600
92,國產遊戲綜合區,39,0,60402
93,中華歷史相關遊戲,37,0,60318
94,飛鏢運動推廣交流,36,0,60589
95,屏東板,32,0,60579
96,光線槍射擊遊戲,30,0,60218
97,魔術板,29,0,60588
98,台中市,29,0,60569
99,台北市,27,0,60567
100,魔術方塊,25,0,60532
101,血肉之戰（Flesh and Blood）,23,0,71362
102,網路暨遊戲安全防護,23,0,60289
103,新竹板,23,0,60573
104,省錢板,20,0,60563
105,高雄市,19,0,60571
106,綜合運動板,19,0,60540
107,星座交流,19,0,60566
108,心理測驗綜合討論,19,0,60217
109,巴哈姆特三年級學員部,19,0,60457
110,Lycee Trading Card Game,19,0,60505
111,APP 軟體交流,19,0,60593
112,雲林板,18,0,60577
113,港澳地區板,18,0,60519
114,日本歌曲與歌手,18,0,60601
115,苗栗板,17,0,60574
116,勇者小屋佈景創作交流區,17,0,60460
117,Unreal Engine,17,0,60607
118,巴哈姆特二年級學員部,16,0,60456
119,大眾交通討論板,16,0,60586
120,巴哈姆特勇者造型哈啦板,15,0,60094
