rank,title,popularity,article,bsn
1,MapleStory Worlds,240493,84,79354
2,新楓之谷,126374,27,7650
3,暗黑破壞神 4,116063,74,75105
4,天堂：經典版,97101,90,84452
5,Final Fantasy XIV,82440,72,17608
6,暗黑破壞神,70925,67,742
7,燕雲十六聲,70316,54,75703
8,英雄聯盟 League of Legends,52505,280,17532
9,RO 仙境傳說 Online,47718,11,4212
10,AION2,33984,26,82913
11,黑色沙漠 BLACK DESERT,28912,8,19017
12,流亡黯道 PoE 2,27241,15,82273
13,Minecraft 我的世界（當個創世神）,22663,30,18673
14,赤血沙漠,20859,18,37615
15,WOW 魔獸世界,19916,16,5219
16,流亡黯道 Path of Exile,15749,2,18966
17,戰鎚：40K 系列（Warhammer:40000）,15723,10,7506
18,RO 仙境傳說 Online：樂園,12872,3,83142
19,Freestyle: Reboot,11552,18,85300
20,Dead by Daylight（黎明死線）,10642,4,29919
21,新瑪奇 Mabinogi,9342,1,7422
22,APEX 英雄,8905,2,36072
23,Garena 三角洲行動,8903,5,78342
24,鬥陣特攻,7628,10,27362
25,天堂Lineage,7336,0,842
26,戰艦世界 World of Warships,6914,4,21052
27,希望戀曲 Online,6814,3,18041
28,新瑪奇英雄傳,6467,2,16583
29,電馭叛客 2077,6453,1,23379
30,龍胤立志傳,6394,1,84973
31,活俠傳,6107,4,73317
32,Subnautica,5945,3,26553
33,Warframe,5779,4,22797
34,爐石戰記,5695,1,24044
35,飄流幻境 Online,5492,3,8897
36,柏德之門 系列,5394,0,2954
37,天國降臨：救贖 系列,5159,2,30945
38,CS Online﹝絕對武力﹞,4946,0,11902
39,第一繼承者,4901,6,71782
40,大俠立志傳,4823,0,76900
41,Slay the Spire,4453,1,33661
42,天外Online,4408,1,6784
43,Once Human,4341,2,78260
44,魔獸爭霸,4335,3,3044
45,戰車世界 World of Tanks,4280,2,18214
46,魔力寶貝,4240,1,2577
47,雀魂麻將majsoul,4035,3,36476
48,巨商,4016,1,5079
49,幻獸帕魯,3981,0,71458
50,火炬之光：無限,3887,3,74756
51,戰意,3677,2,30786
52,世紀帝國 系列,3639,0,1122
53,戰慄時空之絕對武力( CS ),3551,2,1473
54,九日,3338,0,74687
55,上古卷軸 系列(The Elder Scrolls),3302,0,2526
56,戰地風雲,3125,2,4220
57,異塵餘生 系列,3024,1,2023
58,特戰英豪,2997,2,38093
59,三國志 系列,2961,0,6331
60,吸血鬼倖存者,2918,0,74171
61,天使之戀Online 國際版,2896,3,9734
62,武林同萌傳Online,2891,0,6960
63,Gamble With Your Friends,2877,1,85405
64,潛水員戴夫,2842,1,35628
65,暗黑破壞神 3,2832,0,21400
66,RPG製作大師,2778,4,4918
67,R.E.P.O.,2750,0,82396
68,艾爾之光,2741,0,12259
69,失落的方舟（Lost Ark）,2675,0,27410
70,黑神話 系列,2641,0,39114
71,幕府將軍、全軍破敵系列,2640,1,4236
72,金庸群俠傳,2630,0,10859
73,逸劍風雲決,2574,0,76881
74,星露谷物語 Stardew Valley,2557,0,20774
75,絕地求生 PUBG,2541,3,30630
76,艦隊 Collection,2503,0,24698
77,決勝時刻,2329,0,5371
78,漫威爭鋒,2272,5,79940
79,靈魂面甲,2234,0,79921
80,戰爭雷霆（War Thunder）,2168,2,20947
81,巫師 The Witcher 系列,2155,0,7364
82,方舟 系列,2139,0,28423
83,歐洲美洲卡車模擬 系列,2107,2,16179
84,劍靈 Blade & Soul,2089,5,12980
85,霧鎖王國,2066,0,77537
86,遙遙西土,2060,0,82985
87,新天堂II,2010,1,5264
88,永恆輪迴,1999,1,38217
89,邊緣世界,1972,2,27313
90,仙劍奇俠傳 系列,1932,0,2417
91,阿爾比恩 Online,1929,3,27044
92,千年戰爭 Aigis～一般版～,1917,0,27417
93,Stoneshard,1895,1,38794
94,鬼谷八荒,1891,0,70540
95,魔力寶貝：永恆初心,1838,0,70151
96,空洞騎士  系列,1834,0,27487
97,科南的流亡,1783,1,31364
98,童話 Online,1692,1,4211
99,永恆冒險 Grand Chase Classic,1690,1,8948
100,Core Keeper,1646,0,74451
101,明星志願 系列,1641,0,866
102,皇者天下,1636,1,38055
103,魔獸世界：經典版,1631,2,36703
104,騎馬與砍殺,1601,1,16393
105,V Rising,1574,0,71242
106,風啟之旅,1531,4,84857
107,逃離鴨科夫,1524,0,83580
108,石器時代 系列,1431,0,1571
109,黑帝斯,1428,0,35739
110,武林群俠傳 Online,1401,0,12118
111,對魔忍 RPG,1397,0,35303
112,激戰 2（Guild Wars 2 ）,1396,0,16901
113,新熱血江湖 Online,1396,0,8294
114,A.V.A 戰地之王,1360,2,16618
115,生死僵局 Deadlock,1348,5,80911
116,逃離塔科夫,1337,3,29943
117,文明帝國 系列,1333,1,5114
118,東方Project 系列,1303,2,10039
119,殭屍毀滅工程 Project Zomboid,1301,1,20202
120,Crusader Kings,1298,0,19480
