rank,title,popularity,article,bsn
1,SD 鋼彈 G 世代 永恆,298016,191,74906
2,鳴潮,213772,69,74934
3,神魔之塔,163033,191,23805
4,勝利女神：妮姬,116152,97,36390
5,明日方舟：終末地,104823,52,74604
6,棕色塵埃 2,97891,22,76207
7,崩壞：星穹鐵道,92752,18,72822
8,天堂 Mobile,91636,39,25908
9,原神,77030,44,36730
10,貓咪大戰爭（にゃんこ大戦争）,70384,10,23772
11,星之救援者 StarSavior,53131,26,81995
12,RO 仙境傳說：世界之旅,52156,11,83054
13,辟邪除妖 Variants Daphne,37579,9,70180
14,全境封鎖：曙光,37569,33,75244
15,絕區零,36171,21,74860
16,卡厄思夢境,34396,10,80099
17,Pikmin Bloom,33146,37,72889
18,明日方舟,31781,23,33651
19,Fate/Grand Order,31425,11,26742
20,七大罪：Origin,31211,22,74141
21,蔚藍檔案,30783,14,38898
22,怪物彈珠,30033,33,25052
23,Monster Hunter Now,26554,13,77414
24,RO 仙境傳說：愛如初見 Classic,24411,24,84500
25,Pokemon GO,23213,3,29659
26,傳說對決 Arena of Valor,21520,10,30518
27,天堂 W,19882,3,71905
28,心動小鎮,19731,6,75403
29,寶可夢集換式卡牌遊戲口袋版,18951,47,79688
30,闇影詩章 Shadowverse,17642,21,29330
31,七騎士 RE:BIRTH,16857,19,79741
32,Another Eden：穿越時空的貓,16530,10,29220
33,鐳明閃擊,15172,53,80864
34,少女前線 2：追放,14064,20,70502
35,超異域公主連結☆Re:Dive,13751,41,30861
36,三國志•戰略版,13750,11,36815
37,第七史詩,13724,6,34880
38,碧藍航線,13620,5,32550
39,重返未來：1999,12962,13,75028
40,嘟嘟臉惡作劇,12932,17,78781
41,煙雨江湖,12886,5,71402
42,MLB：9 局職棒 系列,12873,5,31114
43,星塔旅人,12412,4,81566
44,Pokémon Sleep,12123,86,36685
45,楓之谷 M,12018,3,29461
46,最後的克勞迪亞,11769,2,35735
47,女神異聞錄：夜幕魅影,11615,9,71034
48,運氣拼輸贏,10902,8,80385
49,杖劍傳說：坎斯汀之約,10422,0,80389
50,賽馬娘Pretty Derby,9192,10,34421
51,信長之野望 真戰,8393,9,82869
52,Kingshot,8205,2,82382
53,楓之谷：放置冒險記,8186,1,82899
54,RO仙境傳說：愛如初見（Ragnarok ORIGIN）,8072,1,37657
55,逆水寒,7985,2,77001
56,荒野亂鬥,7887,3,32407
57,異環,7681,20,80679
58,世界計畫 繽紛舞台！ feat. 初音未來,7431,1,37505
59,魔法少女小圓 Magia Exedra（原：魔法紀錄）,7362,14,31057
60,夢幻模擬戰 手機版,7294,3,33596
61,緋染天空 Heaven Burns Red,7228,9,37697
62,寒霜啟示錄,7224,1,76999
63,英雄聯盟：激鬥峽谷,6932,2,37459
64,救世者之樹M,6393,2,74968
65,Rogue with the Dead - 亡途轉生,6350,2,81808
66,碧藍幻想 系列,6328,8,25204
67,VAMPIR：血之繼承者,6227,2,83065
68,勇者來開團,6209,0,84046
69,同盟塔防戰,6162,6,81508
70,塵白禁域,6136,0,72111
71,MLB 勁旅對決,6080,9,77583
72,Limbus Company,5960,2,73052
73,寶可夢大師,5748,2,36673
74,鈴蘭之劍：爲這和平的世界,5541,2,71838
75,XXL 猛漢町,5414,2,80107
76,薑餅人王國,5291,0,70199
77,三國：謀定天下,5235,0,83812
78,DRAGON BALL Z -七龍珠爆裂激戰-,5078,2,27096
79,蔚藍星球：國王很忙,5035,1,83538
80,Bleach：刀鳴,4941,9,78017
81,Hero Siege,4852,1,25288
82,天堂 2 M,4679,2,33316
83,藍色星原：旅謠,4675,6,79865
84,全民打棒球 Pro,4632,4,39283
85,二重螺旋,4613,8,78855
86,咒術迴戰 幻影夜行,4512,2,71515
87,英雄聯盟：聯盟戰棋,4479,2,38053
88,BanG Dream！少女樂團派對,4458,6,31877
89,部落衝突：皇室戰爭,4382,2,29712
90,克魯賽德戰記 Crusaders Quest,4331,2,27586
91,RAID : Shadow Legends,4307,3,36208
92,跑跑薑餅人：烤箱大逃亡,4162,10,31023
93,天地劫 手機版,4161,1,38462
94,卡皮巴拉 Go,4042,3,81254
95,忘卻前夜 Morimens,3992,4,78829
96,鎖鏈戰記 CHAIN CHRONICLE,3930,2,24520
97,Legend of Ymir,3814,10,73362
98,魔靈召喚,3720,1,26380
99,英雄傳說 卡卡布三部曲,3687,3,80736
100,黑色沙漠 MOBILE,3647,0,32841
101,遺忘之劍,3646,1,80652
102,遊戲王 決鬥聯盟,3584,2,29618
103,召喚圖板 Summons Board,3545,3,25691
104,忍者喵喵：保衛村莊,3474,1,80326
105,弓箭傳說 系列,3436,4,36683
106,RO 新世代：攜手同行,3318,0,37030
107,全明星街球派對,3314,2,79697
108,DISSIDIA DUELLUM FINAL FANTASY,3245,2,83889
109,Evil Hunter Tycoon 獵魔村物語,3221,1,38066
110,龍族拼圖 Puzzle & Dragons,3153,1,22153
111,RO 仙境傳說：守護永恆的愛 Classic,3096,1,82344
112,咻咻史萊姆,2930,0,84749
113,我想成為影之強者！Master of Garden,2913,1,75993
114,LINE Rangers 銀河特攻隊,2894,1,25967
115,MARVEL 未來之戰,2884,1,28318
116,獵人 HUNTER×HUNTER NEN×SURVIVOR,2857,1,83777
117,守望傳說 Guardian Tales,2776,0,38113
118,白貓 Project,2758,1,26686
119,齒輪獸衛隊,2706,0,83656
120,決勝之心,2699,0,84753
