rank,title,popularity,article,bsn
1,天堂：經典版,194383,160,84452
2,新楓之谷,191281,55,7650
3,Final Fantasy XIV,166228,96,17608
4,MapleStory Worlds,151690,69,79354
5,暗黑破壞神,117571,329,742
6,赤血沙漠,89026,118,37615
7,燕雲十六聲,85440,87,75703
8,流亡黯道 Path of Exile,67354,26,18966
9,AION2,65281,66,82913
10,英雄聯盟 League of Legends,53378,233,17532
11,RO 仙境傳說 Online,46343,11,4212
12,黑色沙漠 BLACK DESERT,29675,7,19017
13,WOW 魔獸世界,24872,20,5219
14,暗黑破壞神 4,19778,6,75105
15,Minecraft 我的世界（當個創世神）,19743,41,18673
16,龍胤立志傳,18182,13,84973
17,Slay the Spire,17553,5,33661
18,靈魂面甲,13765,11,79921
19,天堂Lineage,11889,2,842
20,雀魂麻將majsoul,11618,10,36476
21,鬥陣特攻,11237,8,27362
22,爐石戰記,10945,10,24044
23,Garena 三角洲行動,10296,11,78342
24,RO 仙境傳說 Online：樂園,9884,2,83142
25,APEX 英雄,8561,1,36072
26,新瑪奇 Mabinogi,8370,5,7422
27,火炬之光：無限,8189,5,74756
28,Once Human,7057,3,78260
29,戰艦世界 World of Warships,6788,3,21052
30,戰鎚：40K 系列（Warhammer:40000）,6754,3,7506
31,電馭叛客 2077,6752,2,23379
32,幻獸帕魯,6160,1,71458
33,Warframe,6131,16,22797
34,CS Online﹝絕對武力﹞,6038,6,11902
35,柏德之門 系列,5846,0,2954
36,天國降臨：救贖 系列,5539,1,30945
37,飄流幻境 Online,5172,0,8897
38,活俠傳,4888,1,73317
39,戰車世界 World of Tanks,4854,3,18214
40,魔力寶貝,4789,0,2577
41,希望戀曲 Online,4714,1,18041
42,潛水員戴夫,4618,0,35628
43,天外Online,4585,0,6784
44,新瑪奇英雄傳,4573,3,16583
45,大俠立志傳,4438,0,76900
46,絕地求生 PUBG,4245,1,30630
47,守墓者,4058,2,35066
48,暗黑破壞神 3,3981,1,21400
49,最後紀元 Last Epoch,3873,0,35693
50,Dead by Daylight（黎明死線）,3578,2,29919
51,異塵餘生 系列,3554,2,2023
52,Stoneshard,3539,2,38794
53,世紀帝國 系列,3504,0,1122
54,RPG製作大師,3444,0,4918
55,流亡黯道 PoE 2,3418,0,82273
56,三國志 系列,3323,0,6331
57,特戰英豪,2981,1,38093
58,魔獸爭霸,2952,0,3044
59,武林同萌傳Online,2945,0,6960
60,空洞騎士  系列,2924,0,27487
61,上古卷軸 系列(The Elder Scrolls),2851,0,2526
62,第一繼承者,2794,1,71782
63,戰地風雲,2757,0,4220
64,Core Keeper,2728,1,74451
65,戰慄時空之絕對武力( CS ),2585,1,1473
66,逃離鴨科夫,2558,1,83580
67,戰意,2454,4,30786
68,黑神話 系列,2399,0,39114
69,新天堂II,2328,1,5264
70,永恆輪迴,2215,2,38217
71,巫師 The Witcher 系列,2130,1,7364
72,霧鎖王國,2125,1,77537
73,逸劍風雲決,2099,0,76881
74,艾爾之光,2095,0,12259
75,艦隊 Collection,2045,1,24698
76,方舟 系列,2044,0,28423
77,永恆冒險 Grand Chase Classic,2039,0,8948
78,星露谷物語 Stardew Valley,2035,0,20774
79,Lords of the Fallen,2012,0,24353
80,金庸群俠傳,1973,0,10859
81,歐洲美洲卡車模擬 系列,1917,0,16179
82,阿爾比恩 Online,1909,2,27044
83,巨商,1824,0,5079
84,鬼谷八荒,1779,0,70540
85,御城收藏,1691,0,26608
86,劍靈 Blade & Soul,1676,1,12980
87,仙劍奇俠傳 系列,1672,0,2417
88,石器時代 系列,1664,0,1571
89,邊緣世界,1656,1,27313
90,Don't Starve,1598,0,23632
91,永無寧日,1586,0,79196
92,天使之戀Online 國際版,1580,1,9734
93,幕府將軍、全軍破敵系列,1575,0,4236
94,騎馬與砍殺,1543,0,16393
95,戰爭雷霆（War Thunder）,1543,0,20947
96,亂 2 Online,1540,1,5270
97,生死僵局 Deadlock,1536,3,80911
98,童話 Online,1531,0,4211
99,吸血鬼倖存者,1484,0,74171
100,Cities: Skylines,1452,0,27991
101,星海爭霸,1435,0,3037
102,Crusader Kings,1394,1,19480
103,千年戰爭 Aigis～一般版～,1356,0,27417
104,俠客風雲傳 系列,1340,0,3148
105,Unlight,1337,5,20111
106,黑帝斯,1327,0,35739
107,R.E.P.O.,1327,0,82396
108,七日殺,1324,1,24608
109,皇者天下,1308,1,38055
110,失落的方舟（Lost Ark）,1296,0,27410
111,夢之形,1284,0,82031
112,對魔忍特遣隊,1282,4,84391
113,新熱血江湖 Online,1279,0,8294
114,殭屍毀滅工程 Project Zomboid,1256,1,20202
115,漫威爭鋒,1245,0,79940
116,武林群俠傳 Online,1218,1,12118
117,Oxygen Not Included,1213,2,31746
118,逃離塔科夫,1185,0,29943
119,明星志願 系列,1142,0,866
120,遺跡：來自灰燼,1119,1,34991
