rank,title,popularity,article,bsn
1,電腦應用綜合討論,144895,72,60030
2,Steam 綜合討論板,52521,18,60599
3,綜合公仔玩具討論區,34341,10,60036
4,智慧型手機,16461,10,60559
5,影音視聽討論區,15901,6,60535
6,動漫相關綜合,15492,68,60037
7,職場甘苦談,11923,6,60561
8,ACG二手交易板,10151,75,60508
9,電影娛樂新視界,9913,5,60200
10,布袋戲文化綜合討論區,9408,11,867
11,歡樂惡搞 KUSO,6695,15,60084
12,桌上角色扮演遊戲(TRPG)討論,5678,10,60429
13,模型技術與資訊,4969,3,60053
14,汽機車討論,4139,1,60545
15,虛擬 Youtuber（Vtuber）,3921,15,60608
16,講談說論,3800,16,60440
17,野戰 (生存) 遊戲,3791,1,60534
18,軍事策略,3682,5,60208
19,電視遊樂器綜合討論區,3460,2,60001
20,恐怖驚悚,2686,1,60201
21,酸甜苦辣留言板,2312,2,60091
22,VR 虛擬實境綜合討論,1841,1,60606
23,世界之不可思議,1790,0,60433
24,繪畫與影像技術交流,1640,1,60143
25,輕小說綜合,1439,1,60415
26,獨立遊戲 Indie Game,1343,2,60603
27,熱門美國影集,1277,3,60481
28,女性向遊戲,1066,0,60480
29,NBA 系列,1044,0,4373
30,綜合實況討論板,978,6,60592
31,美少女遊戲,905,1,60446
32,百合天國,812,2,60405
33,偽娘向上委員會,706,0,60552
34,香港漫畫板,689,0,60414
35,VOCALOID 虛擬人聲,676,0,60499
36,桌上遊戲 (BoardGame) 綜合討論,597,1,60537
37,軍旅生活,575,0,60564
38,手機與行動遊戲討論區,574,1,60059
39,樂器交流板,511,0,60598
40,偵探推理,444,0,60219
41,集換式卡牌遊戲（TCG）討論區,440,0,81445
42,Cosplay 電漫角色扮演,424,0,60253
43,歐美動畫綜合討論,413,3,60605
44,往日遊戲,409,0,60230
45,小品遊戲分享討論,409,0,60183
46,棒球運動推廣,399,0,60530
47,日本綜藝影劇,391,1,60531
48,幸福寵物交流區,386,1,60546
49,綜合武術交流,384,1,60444
50,程式設計板,330,0,60292
51,Unity 遊戲引擎,298,0,60602
52,自行車,294,0,60562
53,聲優天地,267,0,60388
54,PC Game 電腦遊戲綜合討論區,255,0,60507
55,攝影交流板,245,0,60549
56,笑話板,225,0,60555
57,八卦板,208,0,60553
58,Dolls 人形,205,1,60471
59,NVIDIA 玩家交流區,203,0,60247
60,BL 綜合討論,202,0,60198
61,電漫蘿莉,201,0,60199
62,綜合音樂板,201,1,60229
63,超級大玩家～吃喝玩樂電玩族,195,0,60080
64,韓國綜藝影劇,187,0,60536
65,烹飪技巧,187,0,60565
66,PC 線上遊戲綜合討論區,184,0,60520
67,樂高積木相關綜合,177,0,60584
68,電玩人求職中心,176,0,60490
69,奇幻文學與遊戲,174,0,60215
70,MMD 製作與技術交流,170,1,60610
71,網路購物交流,169,0,60554
72,獸迷主題樂園,165,0,60604
73,海外生活及旅遊相關,164,0,60497
74,日本歷史相關ACG(遊戲動漫),149,0,60238
75,外語討論板,147,0,60541
76,AMD Fans 俱樂部,144,0,60152
77,圖書交流哈啦板,140,0,60286
78,迪士尼電影動畫系列綜合板,135,0,60600
79,陰屍路,132,0,20346
80,國產遊戲綜合區,132,0,60402
81,武俠世界,127,0,60368
82,中華歷史相關遊戲,126,0,60318
83,遊戲修改寶典,123,0,60041
84,光榮板,110,0,60022
85,AI 應用討論,108,2,85831
86,魔獸恩仇錄,104,0,60503
87,SQUARE ENIX,101,0,60071
88,網咖向上委員會,97,0,60355
89,SCP 基金會綜合討論,97,0,22580
90,影像處理製作技巧,93,0,60427
91,巴哈姆特勇者造型哈啦板,93,0,60094
92,飛鏢運動推廣交流,85,0,60589
93,心理測驗綜合討論,83,0,60217
94,特文館寫作交流區,82,0,60156
95,校園生活,81,0,60556
96,台中市,74,0,60569
97,魔術方塊,72,0,60532
98,家庭作業,71,0,60558
99,光線槍射擊遊戲,69,0,60218
100,台南市,67,0,60570
101,星座交流,65,0,60566
102,兩岸動漫遊戲交流板,65,0,60445
103,養成網頁遊戲～寵物愛好者,63,0,60306
104,CSI 犯罪現場 系列,63,0,8092
105,綜合運動板,62,0,60540
106,港澳地區板,57,0,60519
107,屏東板,56,0,60579
108,海外遊戲先鋒板,55,0,60543
109,高雄市,53,0,60571
110,新竹板,53,0,60573
111,嘉義板,52,0,60578
112,運動類遊戲,51,0,60237
113,流行娛樂特區,51,0,60434
114,同人誌萬花筒,51,0,60377
115,桃園板,49,0,60572
116,日本歌曲與歌手,49,0,60601
117,血肉之戰（Flesh and Blood）,47,0,71362
118,台北市,46,0,60567
119,新北市,45,0,60568
120,網路暨遊戲安全防護,43,0,60289
