rank,title,popularity,article,bsn
1,神魔之塔,193190,80,23805
2,棕色塵埃 2,186275,477,76207
3,SD 鋼彈 G 世代 永恆,178058,82,74906
4,原神,170328,190,36730
5,瑪奇 Mobile,145416,86,32564
6,鳴潮,99972,39,74934
7,塔塔冒險隊,61604,21,85848
8,勝利女神：妮姬,58496,34,36390
9,天堂 Mobile,53007,28,25908
10,BanG Dream! 交織的樂章,50661,21,84526
11,異環,50013,55,80679
12,貓咪大戰爭（にゃんこ大戦争）,44588,2,23772
13,崩壞：星穹鐵道,42281,20,72822
14,Fate/Grand Order,41224,44,26742
15,明日方舟：終末地,36503,18,74604
16,蔚藍檔案,33862,32,38898
17,絕區零,32030,11,74860
18,Pokemon GO,29015,10,29659
19,傳說對決 Arena of Valor,24974,24,30518
20,楓之谷 M,24105,21,29461
21,卡厄思夢境,23676,13,80099
22,Monster Hunter Now,21641,12,77414
23,辟邪除妖 Variants Daphne,21460,11,70180
24,怪物彈珠,18850,5,25052
25,天堂 W,17770,5,71905
26,RO仙境傳說：新世代的誕生,16970,186,37030
27,明日方舟,16718,11,33651
28,星之救援者 StarSavior,16570,8,81995
29,閃耀吧！嚕咪,15520,63,85224
30,RO 仙境傳說：世界之旅,15360,1,83054
31,XXL 猛漢町,14764,8,80107
32,碧藍航線,14675,6,32550
33,第七史詩,14411,11,34880
34,hololive Dreams,13558,5,84454
35,煙雨江湖,12688,7,71402
36,劍與遠征：啟程,12386,2,75975
37,少女前線 2：追放,11628,69,70502
38,天地劫 手機版,11468,6,38462
39,超異域公主連結☆Re:Dive,11442,30,30861
40,薑餅人放置大戰爭,10704,11,85818
41,鬥破蒼穹 M：少年崛起,10490,7,85983
42,MLB：9 局職棒 系列,10410,8,31114
43,嘟嘟臉惡作劇,9983,8,78781
44,寶可夢集換式卡牌遊戲口袋版,9946,9,79688
45,勇者鬥惡龍 破限亂鬥,8772,7,83661
46,藍色星原：旅謠,8548,4,79865
47,Another Eden：穿越時空的貓,8427,5,29220
48,三國志•戰略版,8426,4,36815
49,癲狂三國：少年無雙,8206,13,86281
50,星塔旅人,8093,2,81566
51,闇影詩章 Shadowverse,7924,5,29330
52,瘋狂水世界,7595,1,85988
53,楓之谷：放置冒險記,7574,0,82899
54,二重螺旋,7418,2,78855
55,最後的克勞迪亞,7256,4,35735
56,夢幻模擬戰 手機版,6802,2,33596
57,三國觀滄海,6786,10,85287
58,重返未來：1999,6664,2,75028
59,Limbus Company,6494,4,73052
60,Pokémon Sleep,6458,18,36685
61,忍者喵喵：保衛村莊,6408,5,80326
62,龍村 3,6341,13,85385
63,賽馬娘Pretty Derby,6321,3,34421
64,跑跑薑餅人：烤箱大逃亡,6262,6,31023
65,鈴蘭之劍：爲這和平的世界,6082,7,71838
66,碧藍幻想 系列,5920,5,25204
67,阿索拉：星之祈願,5814,9,85952
68,七騎士 RE:BIRTH,5639,6,79741
69,寒霜啟示錄,5332,19,76999
70,我想成為影之強者！Master of Garden,5144,2,75993
71,杖劍傳說：坎斯汀之約,4998,2,80389
72,Rogue with the Dead - 亡途轉生,4976,6,81808
73,地平線行者 Horizon Walker,4781,2,81419
74,Pikmin Bloom,4734,0,72889
75,女神異聞錄：夜幕魅影,4500,3,71034
76,隨機骰子 系列,4467,0,37396
77,DRAGON BALL Z -七龍珠爆裂激戰-,4356,1,27096
78,緋染天空 Heaven Burns Red,4323,2,37697
79,三國群英傳：策定九州,4257,6,84636
80,搞鬼 M,4234,2,80259
81,信長之野望 真戰,4062,4,82869
82,英雄傳說 卡卡布三部曲,3766,3,80736
83,忘卻前夜 Morimens,3656,3,78829
84,世界計畫 繽紛舞台！ feat. 初音未來,3611,0,37505
85,英雄聯盟：聯盟戰棋,3524,3,38053
86,戰雙帕彌什,3522,1,37463
87,魔法少女小圓 Magia Exedra,3392,2,31057
88,魔靈召喚,3297,1,26380
89,Bleach：刀鳴,3292,21,78017
90,運氣拼輸贏,3242,4,80385
91,Kingshot,3237,1,82382
92,靠裝勇者,3226,15,85630
93,英雄聯盟：激鬥峽谷,3204,5,37459
94,RO 仙境傳說 3,3131,2,81475
95,寶可夢大師,3128,0,36673
96,交錯戰線,3107,2,79104
97,不良人：破局,3038,1,86373
98,問答 RPG 魔法使與黑貓維茲,2988,1,25730
99,薑餅人王國,2979,3,70199
100,跑跑卡丁車 RUSH+,2819,17,36872
101,遺忘之劍,2806,0,80652
102,BLEACH 死神 Brave Souls,2806,3,27808
103,龍族拼圖 Puzzle & Dragons,2757,1,22153
104,遊戲王 決鬥聯盟,2750,1,29618
105,心動小鎮,2714,4,75403
106,Dungeon Slasher,2709,0,79453
107,荒野亂鬥,2667,0,32407
108,MLB 勁旅對決,2592,0,77583
109,RAID : Shadow Legends,2588,3,36208
110,召喚圖板 Summons Board,2495,1,25691
111,MAJO - 末日策略 RPG,2446,0,85761
112,魂墜深境,2435,4,85384
113,雲海之下,2432,28,85771
114,逆水寒,2300,2,77001
115,部落衝突：皇室戰爭,2265,1,29712
116,龍魂旅人,2219,1,81375
117,我的英雄學院：UNITED SURVIVAL,1959,2,85186
118,魔御：STAR DIVE,1956,2,81457
119,LINE Rangers 銀河特攻隊,1894,3,25967
120,BanG Dream！少女樂團派對,1874,3,31877
