rank,title,popularity,article,bsn
1,MapleStory Worlds,239803,93,79354
2,新楓之谷,120053,34,7650
3,Final Fantasy XIV,98726,51,17608
4,暗黑破壞神 4,97877,53,75105
5,燕雲十六聲,87024,80,75703
6,天堂：經典版,78845,51,84452
7,RO 仙境傳說 Online,61146,14,4212
8,暗黑破壞神,59455,93,742
9,英雄聯盟 League of Legends,58526,308,17532
10,AION2,41869,30,82913
11,流亡黯道 PoE 2,38159,23,82273
12,黑色沙漠 BLACK DESERT,27446,8,19017
13,WOW 魔獸世界,19833,16,5219
14,Minecraft 我的世界（當個創世神）,16874,35,18673
15,赤血沙漠,15292,13,37615
16,流亡黯道 Path of Exile,14664,2,18966
17,戰鎚：40K 系列（Warhammer:40000）,13990,8,7506
18,RO 仙境傳說 Online：樂園,13511,4,83142
19,Freestyle: Reboot,10328,16,85300
20,Dead by Daylight（黎明死線）,9916,3,29919
21,新瑪奇 Mabinogi,8001,1,7422
22,鬥陣特攻,7844,3,27362
23,Garena 三角洲行動,7658,7,78342
24,APEX 英雄,6762,1,36072
25,天堂Lineage,6667,0,842
26,戰艦世界 World of Warships,6540,4,21052
27,Warframe,6333,5,22797
28,活俠傳,6270,3,73317
29,希望戀曲 Online,6037,2,18041
30,爐石戰記,5808,0,24044
31,飄流幻境 Online,5675,4,8897
32,CS Online﹝絕對武力﹞,5645,2,11902
33,新瑪奇英雄傳,5639,3,16583
34,龍胤立志傳,5381,2,84973
35,電馭叛客 2077,5378,1,23379
36,Slay the Spire,5131,1,33661
37,柏德之門 系列,4830,1,2954
38,魔力寶貝,4546,1,2577
39,雀魂麻將majsoul,4452,3,36476
40,Subnautica,4403,7,26553
41,大俠立志傳,4367,0,76900
42,天國降臨：救贖 系列,4164,0,30945
43,第一繼承者,3999,3,71782
44,巨商,3969,2,5079
45,幻獸帕魯,3932,0,71458
46,Once Human,3836,1,78260
47,戰車世界 World of Tanks,3796,5,18214
48,火炬之光：無限,3666,1,74756
49,武林同萌傳Online,3406,0,6960
50,世紀帝國 系列,3172,2,1122
51,九日,3165,0,74687
52,天外Online,3059,0,6784
53,戰慄時空之絕對武力( CS ),2966,2,1473
54,戰意,2942,2,30786
55,逃離塔科夫,2931,2,29943
56,天使之戀Online 國際版,2847,3,9734
57,魔獸爭霸,2836,1,3044
58,亂 2 Online,2814,2,5270
59,RPG製作大師,2785,2,4918
60,幕府將軍、全軍破敵系列,2777,2,4236
61,暗黑破壞神 3,2766,0,21400
62,上古卷軸 系列(The Elder Scrolls),2752,1,2526
63,異塵餘生 系列,2711,2,2023
64,潛水員戴夫,2692,1,35628
65,特戰英豪,2667,1,38093
66,絕地求生 PUBG,2597,3,30630
67,失落的方舟（Lost Ark）,2589,1,27410
68,戰地風雲,2516,0,4220
69,星際公民 - Star Citizen,2453,0,23291
70,靈魂面甲,2423,1,79921
71,星露谷物語 Stardew Valley,2401,0,20774
72,艾爾之光,2376,1,12259
73,黑神話 系列,2335,0,39114
74,艦隊 Collection,2301,0,24698
75,戰爭雷霆（War Thunder）,2273,1,20947
76,霧鎖王國,2267,1,77537
77,吸血鬼倖存者,2234,0,74171
78,對魔忍 RPG,2210,1,35303
79,三國志 系列,2209,0,6331
80,金庸群俠傳,2194,0,10859
81,邊緣世界,2169,2,27313
82,阿爾比恩 Online,2125,2,27044
83,R.E.P.O.,2079,1,82396
84,逸劍風雲決,2057,0,76881
85,劍靈 Blade & Soul,2050,2,12980
86,歐洲美洲卡車模擬 系列,2009,0,16179
87,方舟 系列,1895,0,28423
88,空洞騎士  系列,1770,0,27487
89,Gamble With Your Friends,1768,0,85405
90,星海爭霸,1751,2,3037
91,漫威爭鋒,1748,0,79940
92,鬼谷八荒,1710,1,70540
93,永恆冒險 Grand Chase Classic,1686,1,8948
94,石器時代 系列,1675,0,1571
95,Stoneshard,1640,2,38794
96,巫師 The Witcher 系列,1638,0,7364
97,A.V.A 戰地之王,1623,1,16618
98,遙遙西土,1594,1,82985
99,永恆輪迴,1556,0,38217
100,仙劍奇俠傳 系列,1456,0,2417
101,科南的流亡,1397,0,31364
102,魔獸世界：經典版,1386,1,36703
103,黑帝斯,1361,0,35739
104,逃離鴨科夫,1355,0,83580
105,Crusader Kings,1344,0,19480
106,風啟之旅,1331,2,84857
107,千年戰爭 Aigis～一般版～,1316,0,27417
108,新天堂II,1314,1,5264
109,武林群俠傳 Online,1306,0,12118
110,童話 Online,1284,0,4211
111,V Rising,1281,1,71242
112,激戰 2（Guild Wars 2 ）,1274,0,16901
113,決勝時刻,1268,2,5371
114,魔力寶貝：永恆初心,1265,0,70151
115,文明帝國 系列,1250,0,5114
116,殭屍毀滅工程 Project Zomboid,1241,0,20202
117,Paralives,1221,4,85118
118,Core Keeper,1219,0,74451
119,新熱血江湖 Online,1195,0,8294
120,騎馬與砍殺,1185,1,16393
