rank,title,popularity,article,bsn
1,瑪奇 Mobile,219334,101,32564
2,鳴潮,125481,71,74934
3,SD 鋼彈 G 世代 永恆,123714,37,74906
4,棕色塵埃 2,86226,26,76207
5,勝利女神：妮姬,74282,224,36390
6,神魔之塔,67643,56,23805
7,原神,63349,36,36730
8,絕區零,55256,50,74860
9,貓咪大戰爭（にゃんこ大戦争）,54971,6,23772
10,異環,54678,53,80679
11,崩壞：星穹鐵道,52856,25,72822
12,塔塔冒險隊,52258,20,85848
13,Pokemon GO,44149,26,29659
14,hololive Dreams,38968,49,84454
15,怪物彈珠,35233,15,25052
16,明日方舟：終末地,34068,33,74604
17,辟邪除妖 Variants Daphne,31549,9,70180
18,Fate/Grand Order,29995,10,26742
19,明日方舟,29364,24,33651
20,鬥破蒼穹 M：少年崛起,26947,29,85983
21,蔚藍檔案,26807,19,38898
22,天堂 Mobile,25872,3,25908
23,寶可夢集換式卡牌遊戲口袋版,25800,49,79688
24,搞鬼 M,25704,49,80259
25,賽馬娘Pretty Derby,25617,22,34421
26,少女前線 2：追放,25000,46,70502
27,闇影詩章 Shadowverse,24538,29,29330
28,薑餅人放置大戰爭,22258,37,85818
29,第七史詩,19458,16,34880
30,DRAGON BALL Z -七龍珠爆裂激戰-,19248,14,27096
31,煙雨江湖,18192,5,71402
32,三國觀滄海,17696,26,85287
33,卡厄思夢境,17104,8,80099
34,碧藍幻想 系列,17080,24,25204
35,隨機骰子 系列,17015,2,37396
36,三國志•戰略版,16854,6,36815
37,楓之谷 M,16418,8,29461
38,超異域公主連結☆Re:Dive,15965,31,30861
39,寶可夢大師,15162,5,36673
40,傳說對決 Arena of Valor,14006,17,30518
41,Monster Hunter Now,13561,4,77414
42,MAJO - 末日策略 RPG,13533,11,85761
43,RO 仙境傳說：世界之旅,13026,2,83054
44,英雄聯盟：聯盟戰棋,12925,11,38053
45,天堂 W,12803,1,71905
46,楓之谷：放置冒險記,12668,1,82899
47,碧藍航線,12615,6,32550
48,緋染天空 Heaven Burns Red,12288,13,37697
49,BLEACH 死神 Brave Souls,11733,7,27808
50,三國群英傳：策定九州,10807,21,84636
51,我的英雄學院：UNITED SURVIVAL,10789,7,85186
52,勇者鬥惡龍 破限亂鬥,9713,10,83661
53,心動小鎮,9118,9,75403
54,龍族拼圖 Puzzle & Dragons,8219,2,22153
55,Pikmin Bloom,7872,3,72889
56,咒術迴戰 幻影夜行,7789,0,71515
57,世界計畫 繽紛舞台！ feat. 初音未來,7474,1,37505
58,夢幻模擬戰 手機版,7226,4,33596
59,召喚圖板 Summons Board,7213,4,25691
60,龍村 3,6923,1,85385
61,星之救援者 StarSavior,6815,2,81995
62,Rogue with the Dead - 亡途轉生,6789,6,81808
63,Another Eden：穿越時空的貓,6535,1,29220
64,杖劍傳說：坎斯汀之約,6512,0,80389
65,魔法少女小圓 Magia Exedra,6418,13,31057
66,信長之野望 真戰,5996,8,82869
67,忍者喵喵：保衛村莊,5968,2,80326
68,重返未來：1999,5877,6,75028
69,星塔旅人,5752,3,81566
70,XXL 猛漢町,5518,4,80107
71,地平線行者 Horizon Walker,5484,5,81419
72,問答 RPG 魔法使與黑貓維茲,5373,22,25730
73,鈴蘭之劍：爲這和平的世界,5343,1,71838
74,Hero Siege,5220,1,25288
75,魂墜深境,5219,2,85384
76,七騎士 RE:BIRTH,5122,5,79741
77,Pokémon Sleep,5114,20,36685
78,魔靈召喚,4756,2,26380
79,MLB：9 局職棒 系列,4709,2,31114
80,逆水寒,4671,0,77001
81,天地劫 手機版,4621,4,38462
82,果燃很派,4544,23,85671
83,地牢深處 Dungeon Within,4482,2,85358
84,忘卻前夜 Morimens,4395,2,78829
85,RAID : Shadow Legends,4287,4,36208
86,劍與遠征：啟程,4231,1,75975
87,女神異聞錄：夜幕魅影,4219,11,71034
88,荒野亂鬥,4032,1,32407
89,運氣拼輸贏,3951,0,80385
90,雙面神姬,3716,2,85535
91,遊戲王 決鬥聯盟,3716,2,29618
92,RO 新世代：攜手同行,3681,0,37030
93,寒霜啟示錄,3650,0,76999
94,戰雙帕彌什,3571,4,37463
95,薑餅人王國,3452,1,70199
96,賽爾號：巔峰之戰,3447,1,84709
97,龍魂旅人,3434,3,81375
98,Limbus Company,3432,4,73052
99,嘟嘟臉惡作劇,3396,1,78781
100,遺忘之劍,3382,2,80652
101,最後的克勞迪亞,3265,1,35735
102,我想成為影之強者！Master of Garden,3219,2,75993
103,Kingshot,3090,3,82382
104,白貓 Project,3047,0,26686
105,英雄聯盟：激鬥峽谷,3043,7,37459
106,飄流幻境 Re：星之方舟,2958,1,82442
107,Bleach：刀鳴,2782,4,78017
108,同盟塔防戰,2718,1,81508
109,瑞利昂 (RELLION)：NPC 的生存記,2690,0,85516
110,BanG Dream！少女樂團派對,2655,3,31877
111,LINE Rangers 銀河特攻隊,2652,2,25967
112,復活邪神 Re ; universe,2601,2,35284
113,MLB 勁旅對決,2544,4,77583
114,關於我轉生變成史萊姆這檔事 魔王與龍的建國譚,2491,0,70913
115,托蘭異世錄 Toram Online RPG,2467,2,28271
116,弓箭傳說 系列,2401,1,36683
117,三國：謀定天下,2374,1,83812
118,境界守望者 Watcher of Realms,2359,0,78165
119,Dungeon Slasher,2315,2,79453
120,部落衝突：皇室戰爭,2304,0,29712
