rank,title,popularity,article,bsn
1,電腦應用綜合討論,159348,83,60030
2,Steam 綜合討論板,60847,22,60599
3,綜合公仔玩具討論區,32420,4,60036
4,動漫相關綜合,18552,92,60037
5,職場甘苦談,18172,18,60561
6,影音視聽討論區,16159,3,60535
7,ACG二手交易板,15341,81,60508
8,智慧型手機,14994,13,60559
9,電影娛樂新視界,9445,10,60200
10,布袋戲文化綜合討論區,6897,3,867
11,汽機車討論,6029,8,60545
12,模型技術與資訊,5025,0,60053
13,野戰 (生存) 遊戲,4904,7,60534
14,電視遊樂器綜合討論區,4112,3,60001
15,講談說論,3686,12,60440
16,軍事策略,3661,5,60208
17,歡樂惡搞 KUSO,3061,8,60084
18,虛擬 Youtuber（Vtuber）,2684,12,60608
19,酸甜苦辣留言板,2641,3,60091
20,VR 虛擬實境綜合討論,2444,2,60606
21,恐怖驚悚,1816,0,60201
22,繪畫與影像技術交流,1734,2,60143
23,NBA 系列,1660,1,4373
24,世界之不可思議,1596,0,60433
25,桌上角色扮演遊戲(TRPG)討論,1571,2,60429
26,輕小說綜合,1357,4,60415
27,熱門美國影集,1080,2,60481
28,女性向遊戲,1051,0,60480
29,綜合實況討論板,992,6,60592
30,美少女遊戲,984,0,60446
31,百合天國,950,3,60405
32,偽娘向上委員會,749,1,60552
33,軍旅生活,736,0,60564
34,桌上遊戲 (BoardGame) 綜合討論,695,0,60537
35,空想奇談創作交流區,691,6,60154
36,香港漫畫板,590,0,60414
37,樂器交流板,550,0,60598
38,手機與行動遊戲討論區,526,0,60059
39,VOCALOID 虛擬人聲,502,0,60499
40,小品遊戲分享討論,453,0,60183
41,程式設計板,434,0,60292
42,Cosplay 電漫角色扮演,421,0,60253
43,往日遊戲,401,0,60230
44,偵探推理,385,0,60219
45,棒球運動推廣,378,2,60530
46,幸福寵物交流區,378,1,60546
47,日本綜藝影劇,367,1,60531
48,Unity 遊戲引擎,350,0,60602
49,歐美動畫綜合討論,335,0,60605
50,集換式卡牌遊戲（TCG）討論區,333,0,81445
51,攝影交流板,310,0,60549
52,電漫蘿莉,309,5,60199
53,NVIDIA 玩家交流區,307,0,60247
54,綜合武術交流,298,0,60444
55,超級大玩家～吃喝玩樂電玩族,274,0,60080
56,聲優天地,270,0,60388
57,自行車,266,0,60562
58,八卦板,252,0,60553
59,PC Game 電腦遊戲綜合討論區,238,0,60507
60,BL 綜合討論,218,0,60198
61,笑話板,216,0,60555
62,MMD 製作與技術交流,193,0,60610
63,電玩人求職中心,191,0,60490
64,PC 線上遊戲綜合討論區,186,0,60520
65,海外生活及旅遊相關,185,0,60497
66,樂高積木相關綜合,185,2,60584
67,圖書交流哈啦板,182,0,60286
68,Dolls 人形,177,0,60471
69,綜合音樂板,175,0,60229
70,烹飪技巧,168,0,60565
71,奇幻文學與遊戲,168,0,60215
72,外語討論板,166,0,60541
73,陰屍路,165,0,20346
74,國產遊戲綜合區,161,0,60402
75,韓國綜藝影劇,151,0,60536
76,網路購物交流,149,0,60554
77,獨立遊戲 Indie Game,149,0,60603
78,巴哈姆特勇者造型哈啦板,143,0,60094
79,遊戲修改寶典,133,0,60041
80,影像處理製作技巧,128,0,60427
81,家庭作業,126,0,60558
82,中華歷史相關遊戲,122,0,60318
83,獸迷主題樂園,121,0,60604
84,AMD Fans 俱樂部,120,0,60152
85,台中市,116,0,60569
86,日本歷史相關ACG(遊戲動漫),109,0,60238
87,屏東板,105,0,60579
88,CSI 犯罪現場 系列,103,0,8092
89,迪士尼電影動畫系列綜合板,99,0,60600
90,網咖向上委員會,96,0,60355
91,星座交流,95,0,60566
92,嘉義板,94,0,60578
93,校園生活,90,0,60556
94,光榮板,89,0,60022
95,魔獸恩仇錄,88,0,60503
96,SQUARE ENIX,88,0,60071
97,台南市,87,0,60570
98,武俠世界,85,0,60368
99,兩岸動漫遊戲交流板,84,0,60445
100,魔術方塊,81,0,60532
101,心理測驗綜合討論,81,0,60217
102,高雄市,79,0,60571
103,養成網頁遊戲～寵物愛好者,78,0,60306
104,飛鏢運動推廣交流,78,0,60589
105,花蓮板,72,0,60581
106,SCP 基金會綜合討論,70,0,22580
107,血肉之戰（Flesh and Blood）,67,0,71362
108,桃園板,66,0,60572
109,新竹板,65,0,60573
110,巴哈勇者造型創作技巧討論板,65,0,60153
111,綜合運動板,62,1,60540
112,流行娛樂特區,59,0,60434
113,宜蘭板,58,0,60580
114,同人誌萬花筒,57,0,60377
115,光線槍射擊遊戲,56,0,60218
116,特文館寫作交流區,55,0,60156
117,港澳地區板,55,0,60519
118,日本歌曲與歌手,55,0,60601
119,台北市,55,0,60567
120,寶寶天地,51,0,70091
