rank,title,popularity,article,bsn
1,鳴潮,162190,84,74934
2,碧藍幻想 系列,127714,45,25204
3,明日方舟：終末地,116970,160,74604
4,神魔之塔,109117,118,23805
5,SD 鋼彈 G 世代 永恆,94672,37,74906
6,勝利女神：妮姬,92681,214,36390
7,貓咪大戰爭（にゃんこ大戦争）,84473,8,23772
8,瑪奇 Mobile,75905,28,32564
9,絕區零,69010,163,74860
10,異環,66838,74,80679
11,蔚藍檔案,65057,44,38898
12,棕色塵埃 2,58741,18,76207
13,傳說對決 Arena of Valor,57477,748,30518
14,崩壞：星穹鐵道,55576,49,72822
15,龍村 3,53924,2,85385
16,天堂 Mobile,51588,12,25908
17,原神,51232,44,36730
18,Fate/Grand Order,43194,23,26742
19,Pokemon GO,39082,18,29659
20,怪物彈珠,31080,20,25052
21,少女前線 2：追放,27007,26,70502
22,RO 仙境傳說：世界之旅,24943,6,83054
23,辟邪除妖 Variants Daphne,20980,2,70180
24,星塔旅人,20476,9,81566
25,明日方舟,20101,16,33651
26,碧藍航線,19907,8,32550
27,數碼寶貝 UP,19881,7,85075
28,煙雨江湖,17889,6,71402
29,天堂 W,17408,4,71905
30,賽馬娘Pretty Derby,16790,11,34421
31,Monster Hunter Now,16307,4,77414
32,卡厄思夢境,14702,4,80099
33,瑞利昂 (RELLION)：NPC 的生存記,14338,3,85516
34,心動小鎮,13807,10,75403
35,勇者鬥惡龍 破限亂鬥,13016,3,83661
36,Pikmin Bloom,12614,4,72889
37,雙面神姬,12341,4,85535
38,闇影詩章 Shadowverse,12300,10,29330
39,寶可夢集換式卡牌遊戲口袋版,11884,9,79688
40,楓之谷 M,11128,6,29461
41,超異域公主連結☆Re:Dive,10940,37,30861
42,星絆之旅,9730,7,83743
43,Pokémon Sleep,9245,10,36685
44,三國志•戰略版,9052,1,36815
45,第七史詩,8781,6,34880
46,地牢深處 Dungeon Within,8421,3,85358
47,楓之谷：放置冒險記,8245,2,82899
48,杖劍傳說：坎斯汀之約,7948,1,80389
49,緋染天空 Heaven Burns Red,7161,13,37697
50,信長之野望 真戰,6941,11,82869
51,運氣拼輸贏,6931,5,80385
52,遺忘之劍,6767,3,80652
53,世界計畫 繽紛舞台！ feat. 初音未來,6343,1,37505
54,Bleach：刀鳴,6299,30,78017
55,Rogue with the Dead - 亡途轉生,6168,1,81808
56,寒霜啟示錄,6084,0,76999
57,Another Eden：穿越時空的貓,5898,1,29220
58,星之救援者 StarSavior,5887,2,81995
59,夢幻模擬戰 手機版,5652,2,33596
60,荒野亂鬥,5566,1,32407
61,七騎士 RE:BIRTH,5191,8,79741
62,白貓 Project,5080,6,26686
63,Limbus Company,4704,2,73052
64,鈴蘭之劍：爲這和平的世界,4595,1,71838
65,Kingshot,4566,2,82382
66,DRAGON BALL Z -七龍珠爆裂激戰-,4413,3,27096
67,嘟嘟臉惡作劇,4410,5,78781
68,XXL 猛漢町,4369,4,80107
69,RO 新世代：攜手同行,4273,0,37030
70,MLB：9 局職棒 系列,4256,3,31114
71,英雄傳說 卡卡布三部曲,4205,6,80736
72,最後的克勞迪亞,4162,1,35735
73,天地劫 手機版,4116,2,38462
74,魔靈召喚,4014,3,26380
75,女神異聞錄：夜幕魅影,3881,3,71034
76,逆水寒,3870,2,77001
77,重返未來：1999,3842,1,75028
78,問答 RPG 魔法使與黑貓維茲,3533,1,25730
79,忍者喵喵：保衛村莊,3384,0,80326
80,JUMP 全明星亂鬥,3376,2,84902
81,三國：謀定天下,3363,2,83812
82,關於我轉生變成史萊姆這檔事 魔王與龍的建國譚,3178,2,70913
83,忘卻前夜 Morimens,3145,2,78829
84,Dungeon Slasher,3039,5,79453
85,BLEACH 死神 Brave Souls,2903,2,27808
86,點點英雄：骰子傳說,2887,1,85135
87,二重螺旋,2828,2,78855
88,獵人 HUNTER×HUNTER NEN×SURVIVOR,2819,4,83777
89,歧路旅人：大陸的霸者,2788,2,36225
90,寶可夢大師,2781,1,36673
91,英雄聯盟：激鬥峽谷,2768,1,37459
92,像素深淵,2755,0,85250
93,同盟塔防戰,2750,0,81508
94,戰雙帕彌什,2737,2,37463
95,Evil Hunter Tycoon 獵魔村物語,2590,0,38066
96,龍族拼圖 Puzzle & Dragons,2521,1,22153
97,藍色星原：旅謠,2490,2,79865
98,薑餅人王國,2456,2,70199
99,Crash Fever,2426,3,28611
100,召喚圖板 Summons Board,2404,1,25691
101,崩壞 3rd,2377,1,31066
102,RAID : Shadow Legends,2345,1,36208
103,塵白禁域,2260,1,72111
104,PUBG MOBILE：絕地求生M,2254,10,33430
105,遊戲王 決鬥聯盟,2183,2,29618
106,白銀之城,2176,1,82805
107,托蘭異世錄 Toram Online RPG,2173,3,28271
108,MLB 勁旅對決,2169,1,77583
109,守望傳說 Guardian Tales,2123,1,38113
110,劍與遠征：啟程,2108,0,75975
111,部落衝突：皇室戰爭,2070,0,29712
112,英雄聯盟：聯盟戰棋,2034,0,38053
113,生存 33 天,1895,0,85588
114,權力遊戲：國王大道,1817,4,81266
115,魔御：STAR DIVE,1811,1,81457
116,跑跑薑餅人：烤箱大逃亡,1787,0,31023
117,我想成為影之強者！Master of Garden,1711,1,75993
118,暗黑破壞神：永生不朽,1707,0,35531
119,飄流幻境 Re：星之方舟,1706,0,82442
120,黑色沙漠 MOBILE,1679,1,32841
