rank,title,popularity,article,bsn
1,電腦應用綜合討論,171664,62,60030
2,Steam 綜合討論板,50388,16,60599
3,綜合公仔玩具討論區,30681,12,60036
4,智慧型手機,22151,10,60559
5,影音視聽討論區,17684,21,60535
6,職場甘苦談,15402,10,60561
7,ACG二手交易板,12784,78,60508
8,動漫相關綜合,10508,59,60037
9,電影娛樂新視界,8858,15,60200
10,桌上角色扮演遊戲(TRPG)討論,6213,5,60429
11,歡樂惡搞 KUSO,4940,13,60084
12,汽機車討論,4913,2,60545
13,模型技術與資訊,4355,1,60053
14,布袋戲文化綜合討論區,3903,0,867
15,野戰 (生存) 遊戲,3623,1,60534
16,電視遊樂器綜合討論區,3304,2,60001
17,虛擬 Youtuber（Vtuber）,2793,13,60608
18,軍事策略,1991,2,60208
19,世界之不可思議,1881,2,60433
20,酸甜苦辣留言板,1808,1,60091
21,講談說論,1702,6,60440
22,VR 虛擬實境綜合討論,1386,2,60606
23,繪畫與影像技術交流,1320,2,60143
24,恐怖驚悚,1110,0,60201
25,輕小說綜合,1012,5,60415
26,獨立遊戲 Indie Game,784,2,60603
27,熱門美國影集,756,2,60481
28,軍旅生活,690,0,60564
29,綜合實況討論板,651,7,60592
30,美少女遊戲,552,0,60446
31,百合天國,548,1,60405
32,偽娘向上委員會,543,0,60552
33,空想奇談創作交流區,533,3,60154
34,桌上遊戲 (BoardGame) 綜合討論,515,0,60537
35,NBA 系列,495,1,4373
36,女性向遊戲,466,1,60480
37,手機與行動遊戲討論區,419,0,60059
38,樂器交流板,394,0,60598
39,NVIDIA 玩家交流區,372,0,60247
40,日本綜藝影劇,371,0,60531
41,程式設計板,362,0,60292
42,VOCALOID 虛擬人聲,346,0,60499
43,集換式卡牌遊戲（TCG）討論區,317,0,81445
44,Cosplay 電漫角色扮演,314,0,60253
45,往日遊戲,280,1,60230
46,自行車,267,1,60562
47,幸福寵物交流區,264,1,60546
48,小品遊戲分享討論,248,1,60183
49,香港漫畫板,240,0,60414
50,攝影交流板,234,0,60549
51,歐美動畫綜合討論,230,0,60605
52,棒球運動推廣,222,0,60530
53,超級大玩家～吃喝玩樂電玩族,220,0,60080
54,偵探推理,195,0,60219
55,Dolls 人形,186,2,60471
56,聲優天地,183,0,60388
57,電玩人求職中心,178,0,60490
58,Unity 遊戲引擎,176,0,60602
59,PC Game 電腦遊戲綜合討論區,174,0,60507
60,獸迷主題樂園,172,1,60604
61,網路購物交流,158,1,60554
62,圖書交流哈啦板,156,0,60286
63,遊戲修改寶典,150,0,60041
64,笑話板,150,0,60555
65,PC 線上遊戲綜合討論區,144,0,60520
66,綜合武術交流,132,2,60444
67,樂高積木相關綜合,126,0,60584
68,綜合音樂板,123,0,60229
69,烹飪技巧,123,0,60565
70,海外生活及旅遊相關,123,0,60497
71,外語討論板,112,0,60541
72,MMD 製作與技術交流,112,0,60610
73,AMD Fans 俱樂部,111,0,60152
74,陰屍路,108,1,20346
75,武俠世界,102,0,60368
76,BL 綜合討論,98,0,60198
77,韓國綜藝影劇,96,0,60536
78,影像處理製作技巧,96,0,60427
79,網咖向上委員會,94,0,60355
80,國產遊戲綜合區,92,0,60402
81,光榮板,90,0,60022
82,日本歷史相關ACG(遊戲動漫),83,0,60238
83,台南市,80,0,60570
84,電漫蘿莉,78,0,60199
85,八卦板,77,0,60553
86,校園生活,74,0,60556
87,飛鏢運動推廣交流,69,0,60589
88,SCP 基金會綜合討論,69,0,22580
89,台中市,68,0,60569
90,AI 應用討論,68,0,85831
91,迪士尼電影動畫系列綜合板,64,0,60600
92,奇幻文學與遊戲,60,0,60215
93,彰化板,57,0,60575
94,中華歷史相關遊戲,57,0,60318
95,SQUARE ENIX,57,0,60071
96,綜合運動板,56,0,60540
97,日本歌曲與歌手,56,0,60601
98,高雄市,54,0,60571
99,新竹板,53,0,60573
100,魔獸恩仇錄,52,0,60503
101,網路暨遊戲安全防護,52,0,60289
102,同人誌萬花筒,52,0,60377
103,心理測驗綜合討論,50,0,60217
104,屏東板,50,0,60579
105,星座交流,48,0,60566
106,魔術方塊,46,0,60532
107,嘉義板,46,0,60578
108,海外遊戲先鋒板,44,0,60543
109,台北市,42,0,60567
110,西洋綜藝影劇,39,0,60538
111,巴哈勇者造型創作技巧討論板,39,0,60153
112,光線槍射擊遊戲,38,0,60218
113,Unreal Engine,38,0,60607
114,APP 軟體交流,38,0,60593
115,巴哈姆特勇者造型哈啦板,36,0,60094
116,宜蘭板,36,0,60580
117,大眾交通討論板,36,0,60586
118,花蓮板,35,0,60581
119,桃園板,35,0,60572
120,基隆板,35,0,60585
