rank,title,popularity,article,bsn
1,電腦應用綜合討論,171865,66,60030
2,Steam 綜合討論板,79380,26,60599
3,綜合公仔玩具討論區,37549,9,60036
4,影音視聽討論區,16266,6,60535
5,動漫相關綜合,16071,60,60037
6,智慧型手機,15319,9,60559
7,職場甘苦談,14184,6,60561
8,ACG二手交易板,12824,104,60508
9,電影娛樂新視界,8413,8,60200
10,歡樂惡搞 KUSO,7485,7,60084
11,模型技術與資訊,5436,4,60053
12,汽機車討論,5279,4,60545
13,布袋戲文化綜合討論區,4139,4,867
14,電視遊樂器綜合討論區,3758,4,60001
15,野戰 (生存) 遊戲,3672,0,60534
16,軍事策略,3471,1,60208
17,講談說論,3386,10,60440
18,酸甜苦辣留言板,2589,7,60091
19,虛擬 Youtuber（Vtuber）,2426,14,60608
20,VR 虛擬實境綜合討論,2289,0,60606
21,繪畫與影像技術交流,2159,1,60143
22,恐怖驚悚,1793,0,60201
23,NBA 系列,1640,0,4373
24,桌上角色扮演遊戲(TRPG)討論,1550,2,60429
25,世界之不可思議,1422,1,60433
26,熱門美國影集,1219,1,60481
27,輕小說綜合,1173,3,60415
28,軍旅生活,1075,0,60564
29,偽娘向上委員會,997,2,60552
30,美少女遊戲,951,1,60446
31,綜合實況討論板,909,6,60592
32,女性向遊戲,873,1,60480
33,歐美動畫綜合討論,717,2,60605
34,百合天國,696,1,60405
35,手機與行動遊戲討論區,649,0,60059
36,空想奇談創作交流區,584,3,60154
37,桌上遊戲 (BoardGame) 綜合討論,562,0,60537
38,程式設計板,560,0,60292
39,小品遊戲分享討論,537,1,60183
40,集換式卡牌遊戲（TCG）討論區,504,0,81445
41,香港漫畫板,499,0,60414
42,樂器交流板,480,1,60598
43,幸福寵物交流區,440,1,60546
44,VOCALOID 虛擬人聲,430,0,60499
45,日本綜藝影劇,418,0,60531
46,Cosplay 電漫角色扮演,408,0,60253
47,NVIDIA 玩家交流區,383,0,60247
48,棒球運動推廣,362,1,60530
49,Unity 遊戲引擎,354,0,60602
50,偵探推理,334,0,60219
51,綜合武術交流,304,0,60444
52,往日遊戲,293,1,60230
53,Dolls 人形,285,1,60471
54,PC 線上遊戲綜合討論區,269,0,60520
55,自行車,250,0,60562
56,攝影交流板,242,0,60549
57,烹飪技巧,238,0,60565
58,樂高積木相關綜合,232,0,60584
59,網路購物交流,231,0,60554
60,聲優天地,222,0,60388
61,八卦板,220,0,60553
62,綜合音樂板,216,0,60229
63,超級大玩家～吃喝玩樂電玩族,206,0,60080
64,PC Game 電腦遊戲綜合討論區,206,0,60507
65,電玩人求職中心,205,0,60490
66,BL 綜合討論,204,0,60198
67,陰屍路,199,0,20346
68,電漫蘿莉,191,1,60199
69,外語討論板,188,0,60541
70,笑話板,180,0,60555
71,國產遊戲綜合區,180,0,60402
72,韓國綜藝影劇,167,0,60536
73,圖書交流哈啦板,165,0,60286
74,海外生活及旅遊相關,162,0,60497
75,巴哈姆特勇者造型哈啦板,157,0,60094
76,MMD 製作與技術交流,157,0,60610
77,獸迷主題樂園,154,0,60604
78,影像處理製作技巧,153,0,60427
79,光榮板,133,0,60022
80,獨立遊戲 Indie Game,132,0,60603
81,魔獸恩仇錄,130,0,60503
82,飛鏢運動推廣交流,128,0,60589
83,中華歷史相關遊戲,128,0,60318
84,遊戲修改寶典,126,0,60041
85,日本歷史相關ACG(遊戲動漫),119,0,60238
86,網咖向上委員會,117,0,60355
87,奇幻文學與遊戲,115,0,60215
88,AMD Fans 俱樂部,113,0,60152
89,養成網頁遊戲～寵物愛好者,112,0,60306
90,迪士尼電影動畫系列綜合板,111,0,60600
91,SQUARE ENIX,103,0,60071
92,台南市,100,0,60570
93,台中市,100,0,60569
94,CSI 犯罪現場 系列,95,0,8092
95,心理測驗綜合討論,92,0,60217
96,APP 軟體交流,90,0,60593
97,校園生活,88,0,60556
98,武俠世界,86,0,60368
99,星座交流,77,0,60566
100,新竹板,74,0,60573
101,綜合運動板,71,0,60540
102,花蓮板,70,0,60581
103,網路暨遊戲安全防護,69,0,60289
104,桃園板,68,0,60572
105,魔術方塊,67,0,60532
106,海外遊戲先鋒板,64,0,60543
107,大眾交通討論板,64,0,60586
108,兩岸動漫遊戲交流板,63,0,60445
109,台北市,62,0,60567
110,光線槍射擊遊戲,61,0,60218
111,特文館寫作交流區,60,0,60156
112,彰化板,59,0,60575
113,屏東板,59,0,60579
114,嘉義板,58,0,60578
115,港澳地區板,57,0,60519
116,流行娛樂特區,57,0,60434
117,家庭作業,56,0,60558
118,宜蘭板,56,0,60580
119,新北市,53,0,60568
120,高雄市,52,0,60571
