rank,title,popularity,article,bsn
1,電腦應用綜合討論,149003,51,60030
2,Steam 綜合討論板,54134,19,60599
3,綜合公仔玩具討論區,30887,6,60036
4,智慧型手機,18370,10,60559
5,影音視聽討論區,15664,5,60535
6,職場甘苦談,14531,7,60561
7,ACG二手交易板,13673,79,60508
8,動漫相關綜合,10186,59,60037
9,電影娛樂新視界,9960,9,60200
10,歡樂惡搞 KUSO,4906,16,60084
11,桌上角色扮演遊戲(TRPG)討論,4545,6,60429
12,汽機車討論,4528,0,60545
13,電視遊樂器綜合討論區,3959,1,60001
14,野戰 (生存) 遊戲,3645,1,60534
15,模型技術與資訊,3632,0,60053
16,布袋戲文化綜合討論區,3582,0,867
17,VR 虛擬實境綜合討論,3087,2,60606
18,虛擬 Youtuber（Vtuber）,2994,14,60608
19,軍事策略,2139,2,60208
20,酸甜苦辣留言板,1810,0,60091
21,恐怖驚悚,1473,1,60201
22,講談說論,1414,14,60440
23,繪畫與影像技術交流,1154,2,60143
24,世界之不可思議,980,0,60433
25,輕小說綜合,902,3,60415
26,熱門美國影集,848,4,60481
27,獨立遊戲 Indie Game,746,2,60603
28,百合天國,615,3,60405
29,軍旅生活,593,0,60564
30,綜合實況討論板,574,6,60592
31,美少女遊戲,572,1,60446
32,空想奇談創作交流區,552,6,60154
33,NBA 系列,531,0,4373
34,女性向遊戲,508,0,60480
35,偽娘向上委員會,473,0,60552
36,桌上遊戲 (BoardGame) 綜合討論,472,0,60537
37,棒球運動推廣,426,1,60530
38,樂器交流板,419,0,60598
39,日本綜藝影劇,412,1,60531
40,手機與行動遊戲討論區,412,1,60059
41,VOCALOID 虛擬人聲,411,0,60499
42,程式設計板,387,0,60292
43,Cosplay 電漫角色扮演,369,0,60253
44,小品遊戲分享討論,352,1,60183
45,笑話板,282,0,60555
46,偵探推理,281,0,60219
47,集換式卡牌遊戲（TCG）討論區,264,0,81445
48,幸福寵物交流區,245,1,60546
49,歐美動畫綜合討論,231,0,60605
50,電玩人求職中心,227,0,60490
51,聲優天地,226,0,60388
52,攝影交流板,225,0,60549
53,Unity 遊戲引擎,212,0,60602
54,自行車,210,0,60562
55,網路購物交流,198,0,60554
56,陰屍路,188,0,20346
57,NVIDIA 玩家交流區,186,0,60247
58,往日遊戲,185,0,60230
59,香港漫畫板,183,0,60414
60,PC Game 電腦遊戲綜合討論區,179,0,60507
61,綜合音樂板,162,0,60229
62,綜合武術交流,160,0,60444
63,超級大玩家～吃喝玩樂電玩族,155,0,60080
64,AI 應用討論,154,3,85831
65,獸迷主題樂園,148,0,60604
66,外語討論板,147,0,60541
67,PC 線上遊戲綜合討論區,144,0,60520
68,烹飪技巧,135,0,60565
69,遊戲修改寶典,126,0,60041
70,MMD 製作與技術交流,125,0,60610
71,海外生活及旅遊相關,123,0,60497
72,AMD Fans 俱樂部,123,0,60152
73,魔獸恩仇錄,120,0,60503
74,八卦板,119,0,60553
75,Dolls 人形,114,0,60471
76,網咖向上委員會,108,0,60355
77,國產遊戲綜合區,107,0,60402
78,樂高積木相關綜合,106,0,60584
79,韓國綜藝影劇,105,0,60536
80,校園生活,96,0,60556
81,台中市,92,0,60569
82,影像處理製作技巧,89,0,60427
83,BL 綜合討論,82,0,60198
84,屏東板,81,0,60579
85,飛鏢運動推廣交流,78,0,60589
86,圖書交流哈啦板,78,0,60286
87,巴哈姆特勇者造型哈啦板,77,0,60094
88,武俠世界,76,0,60368
89,電漫蘿莉,74,0,60199
90,迪士尼電影動畫系列綜合板,72,0,60600
91,SCP 基金會綜合討論,71,0,22580
92,日本歷史相關ACG(遊戲動漫),70,0,60238
93,奇幻文學與遊戲,65,0,60215
94,日本歌曲與歌手,64,0,60601
95,光榮板,63,0,60022
96,桃園板,62,0,60572
97,新竹板,62,0,60573
98,魔術方塊,60,0,60532
99,巴哈勇者造型創作技巧討論板,60,0,60153
100,網路暨遊戲安全防護,59,0,60289
101,綜合運動板,58,0,60540
102,台南市,56,0,60570
103,星座交流,54,0,60566
104,台北市,54,0,60567
105,嘉義板,53,0,60578
106,中華歷史相關遊戲,53,0,60318
107,高雄市,52,0,60571
108,宜蘭板,52,0,60580
109,APP 軟體交流,50,0,60593
110,花蓮板,48,0,60581
111,心理測驗綜合討論,48,0,60217
112,大眾交通討論板,47,0,60586
113,SQUARE ENIX,46,0,60071
114,光線槍射擊遊戲,42,0,60218
115,特文館寫作交流區,41,0,60156
116,基隆板,40,0,60585
117,養成網頁遊戲～寵物愛好者,39,0,60306
118,同人誌萬花筒,39,0,60377
119,Lycee Trading Card Game,39,0,60505
120,新北市,38,0,60568
