rank,title,popularity,article,bsn
1,瑪奇 Mobile,300639,186,32564
2,鳴潮,261282,105,74934
3,勝利女神：妮姬,104562,46,36390
4,SD 鋼彈 G 世代 永恆,101813,51,74906
5,棕色塵埃 2,94998,40,76207
6,hololive Dreams,84691,105,84454
7,絕區零,80456,141,74860
8,貓咪大戰爭（にゃんこ大戦争）,67041,5,23772
9,Fate/Grand Order,63303,18,26742
10,神魔之塔,52300,65,23805
11,原神,51675,51,36730
12,怪物彈珠,45893,26,25052
13,異環,44057,35,80679
14,崩壞：星穹鐵道,43800,17,72822
15,明日方舟：終末地,43550,26,74604
16,辟邪除妖 Variants Daphne,42752,29,70180
17,天堂 Mobile,39746,12,25908
18,薑餅人放置大戰爭,34434,146,85818
19,蔚藍檔案,32229,22,38898
20,碧藍幻想 系列,31978,22,25204
21,傳說對決 Arena of Valor,27838,320,30518
22,煙雨江湖,24796,8,71402
23,Pokemon GO,24322,4,29659
24,我的英雄學院：UNITED SURVIVAL,22348,13,85186
25,卡厄思夢境,21942,6,80099
26,明日方舟,21657,14,33651
27,楓之谷 M,21604,6,29461
28,魂墜深境,18390,8,85384
29,少女前線 2：追放,17452,17,70502
30,RO 仙境傳說：世界之旅,16210,7,83054
31,緋染天空 Heaven Burns Red,14190,16,37697
32,三國志•戰略版,14035,5,36815
33,寶可夢集換式卡牌遊戲口袋版,13921,18,79688
34,勇者鬥惡龍 破限亂鬥,13907,8,83661
35,英雄聯盟：激鬥峽谷,13848,165,37459
36,超異域公主連結☆Re:Dive,13514,35,30861
37,楓之谷：放置冒險記,12218,4,82899
38,天堂 W,12017,0,71905
39,信長之野望 真戰,11066,19,82869
40,鈴蘭之劍：爲這和平的世界,11003,3,71838
41,賽馬娘Pretty Derby,10742,13,34421
42,碧藍航線,10608,7,32550
43,Pikmin Bloom,9958,1,72889
44,龍村 3,9770,16,85385
45,星之救援者 StarSavior,9617,4,81995
46,Monster Hunter Now,9521,5,77414
47,七騎士 RE:BIRTH,9429,8,79741
48,星塔旅人,9063,3,81566
49,闇影詩章 Shadowverse,8750,7,29330
50,Another Eden：穿越時空的貓,8678,5,29220
51,重返未來：1999,7027,7,75028
52,Pokémon Sleep,6466,13,36685
53,雙面神姬,6356,4,85535
54,第七史詩,6346,10,34880
55,杖劍傳說：坎斯汀之約,6318,1,80389
56,夢幻模擬戰 手機版,6117,1,33596
57,MLB：9 局職棒 系列,6096,4,31114
58,召喚圖板 Summons Board,6035,2,25691
59,瑞利昂 (RELLION)：NPC 的生存記,5417,2,85516
60,忘卻前夜 Morimens,5310,5,78829
61,Rogue with the Dead - 亡途轉生,5289,5,81808
62,三國：謀定天下,5214,1,83812
63,最後的克勞迪亞,5142,1,35735
64,心動小鎮,4943,3,75403
65,忍者喵喵：保衛村莊,4544,7,80326
66,世界計畫 繽紛舞台！ feat. 初音未來,4537,1,37505
67,劍與遠征：啟程,4532,0,75975
68,幻想水滸傳 STAR LEAP,4491,2,82379
69,荒野亂鬥,4480,1,32407
70,逆水寒,4449,3,77001
71,天地劫 手機版,4345,1,38462
72,寒霜啟示錄,4287,1,76999
73,運氣拼輸贏,4165,2,80385
74,我想成為影之強者！Master of Garden,4062,4,75993
75,遺忘之劍,4047,3,80652
76,Bleach：刀鳴,4045,3,78017
77,DRAGON BALL Z -七龍珠爆裂激戰-,4037,4,27096
78,咒術迴戰 幻影夜行,3920,3,71515
79,RO 新世代：攜手同行,3740,2,37030
80,BLEACH 死神 Brave Souls,3730,3,27808
81,星絆之旅,3692,2,83743
82,鎖鏈戰記 CHAIN CHRONICLE,3642,1,24520
83,數碼寶貝 UP,3507,3,85075
84,XXL 猛漢町,3481,1,80107
85,薑餅人王國,3407,1,70199
86,女神異聞錄：夜幕魅影,3385,2,71034
87,LINE Rangers 銀河特攻隊,3366,2,25967
88,白貓 Project,3363,1,26686
89,開局一座島,3307,1,85772
90,魔靈召喚,3289,1,26380
91,部落衝突：皇室戰爭,3233,3,29712
92,英雄傳說 卡卡布三部曲,3215,2,80736
93,二重螺旋,3213,4,78855
94,Kingshot,3179,2,82382
95,龍族拼圖 Puzzle & Dragons,3123,0,22153
96,RAID : Shadow Legends,3103,2,36208
97,寶可夢大師,3100,0,36673
98,問答 RPG 魔法使與黑貓維茲,3069,1,25730
99,MARVEL 未來之戰,3033,1,28318
100,Limbus Company,3006,0,73052
101,BanG Dream！少女樂團派對,2911,4,31877
102,歧路旅人：大陸的霸者,2858,1,36225
103,嘟嘟臉惡作劇,2805,3,78781
104,地平線行者 Horizon Walker,2782,3,81419
105,崩壞 3rd,2772,1,31066
106,地牢深處 Dungeon Within,2735,0,85358
107,塵白禁域,2725,0,72111
108,守望傳說 Guardian Tales,2664,3,38113
109,遊戲王 決鬥聯盟,2641,1,29618
110,MLB 勁旅對決,2625,2,77583
111,怪獸 8 號 THE GAME,2617,2,81768
112,同盟塔防戰,2543,1,81508
113,Dungeon Slasher,2468,3,79453
114,關於我轉生變成史萊姆這檔事 魔王與龍的建國譚,2405,1,70913
115,卡皮巴拉 Go,2399,1,81254
116,Crash Fever,2390,1,28611
117,搞鬼 M,2342,1,80259
118,魔御：STAR DIVE,2327,1,81457
119,無期迷途,2289,3,75802
120,英雄聯盟：聯盟戰棋,2243,1,38053
