rank,title,popularity,article,bsn
1,新楓之谷：經典版,202559,177,85994
2,新楓之谷,159666,80,7650
3,MapleStory Worlds,109459,34,79354
4,暗黑破壞神,97737,49,742
5,英雄聯盟 League of Legends,82016,340,17532
6,SpiritVale,76173,6,85861
7,流亡黯道 Path of Exile,69932,16,18966
8,Final Fantasy XIV,59736,44,17608
9,RO 仙境傳說 Online,54405,11,4212
10,燕雲十六聲,50832,82,75703
11,黑色沙漠 BLACK DESERT,50750,27,19017
12,天堂：經典版,43126,52,84452
13,幻獸帕魯,40305,11,71458
14,Minecraft 我的世界（當個創世神）,24460,59,18673
15,活俠傳,22756,4,73317
16,AION2,19558,9,82913
17,新瑪奇 Mabinogi,16689,2,7422
18,暗黑破壞神 4,15035,5,75105
19,新瑪奇英雄傳,14221,11,16583
20,賽爾號,13598,6,18072
21,潛水員戴夫,11038,0,35628
22,Soul's Remnant,10186,2,86136
23,天使之戀Online 國際版,10001,7,9734
24,Garena 三角洲行動,9151,12,78342
25,雀魂麻將majsoul,9027,7,36476
26,電馭叛客 2077,8640,0,23379
27,黑神話 系列,8405,5,39114
28,鬥陣特攻,8324,9,27362
29,RO 仙境傳說 Online：樂園,8260,0,83142
30,流亡黯道 PoE 2,8065,2,82273
31,龍之劍：覺醒,7398,1,76636
32,柏德之門 系列,7344,0,2954
33,天堂Lineage,6992,0,842
34,戰鎚：40K 系列（Warhammer:40000）,6736,5,7506
35,第一繼承者,6602,3,71782
36,爐石戰記,6183,3,24044
37,APEX 英雄,5997,2,36072
38,CS Online﹝絕對武力﹞,5767,3,11902
39,天國降臨：救贖 系列,5715,1,30945
40,戰艦世界 World of Warships,5695,3,21052
41,希望戀曲 Online,5603,1,18041
42,大俠立志傳,5462,0,76900
43,Warframe,5346,8,22797
44,Once Human,5006,3,78260
45,殭屍毀滅工程 Project Zomboid,4768,6,20202
46,火炬之光：無限,4672,2,74756
47,魔力寶貝,4669,0,2577
48,艾爾之光,4604,2,12259
49,世紀帝國 系列,4453,2,1122
50,WOW 魔獸世界,4415,11,5219
51,飄流幻境 Online,4377,0,8897
52,武林同萌傳Online,4244,1,6960
53,決勝時刻,4207,10,5371
54,Dead by Daylight（黎明死線）,4206,3,29919
55,赤血沙漠,4156,0,37615
56,亂 2 Online,4059,0,5270
57,天外Online,3965,0,6784
58,戰意,3799,2,30786
59,戰地風雲,3742,0,4220
60,魔獸爭霸,3700,0,3044
61,特戰英豪,3700,3,38093
62,艦隊 Collection,3664,2,24698
63,三國志 系列,3632,1,6331
64,上古卷軸 系列(The Elder Scrolls),3610,1,2526
65,三國鼎立 Online,3512,0,12613
66,異塵餘生 系列,3190,2,2023
67,搞鬼 Online（Ghost）,3190,0,9753
68,龍胤立志傳,3089,0,84973
69,逸劍風雲決,2940,0,76881
70,巫師 The Witcher 系列,2918,1,7364
71,Grim Dawn,2903,2,19441
72,阿爾比恩 Online,2879,4,27044
73,戰慄時空之絕對武力( CS ),2817,1,1473
74,吸血鬼倖存者,2778,0,74171
75,幕府將軍、全軍破敵系列,2744,1,4236
76,合力攻頂,2736,0,83079
77,TBH: 塔斯克巴·英雄,2678,0,85631
78,巨商,2628,1,5079
79,締造者：放逐之境,2588,1,81468
80,失落的方舟（Lost Ark）,2535,0,27410
81,勇 Online,2402,0,11712
82,劍靈 Blade & Soul,2326,0,12980
83,暗黑破壞神 3,2313,0,21400
84,逃離塔科夫,2309,3,29943
85,激戰 2（Guild Wars 2 ）,2294,4,16901
86,仙劍奇俠傳 系列,2263,1,2417
87,絕地求生 PUBG,2200,5,30630
88,空洞騎士  系列,2185,0,27487
89,戰車世界 World of Tanks,2128,1,18214
90,永恆冒險 Grand Chase Classic,2119,0,8948
91,鬼谷八荒,2051,0,70540
92,RPG製作大師,1961,1,4918
93,邊緣世界,1943,0,27313
94,金庸群俠傳,1938,0,10859
95,明星志願 系列,1914,0,866
96,七日殺,1874,1,24608
97,騎馬與砍殺,1836,0,16393
98,歐洲美洲卡車模擬 系列,1793,0,16179
99,戰爭雷霆（War Thunder）,1757,1,20947
100,星露谷物語 Stardew Valley,1702,0,20774
101,千年戰爭 Aigis～一般版～,1669,2,27417
102,方舟 系列,1659,0,28423
103,軒轅劍 單機系列,1658,0,1223
104,三國群英傳Online,1630,0,6777
105,曙光2：元氣特攻隊 HolyBeast Online,1629,0,7256
106,魔力寶貝：永恆初心,1608,0,70151
107,石器時代 系列,1596,1,1571
108,新墨魂 Online,1573,0,38561
109,魔獸世界：經典版,1540,0,36703
110,百變恰吉,1535,1,7839
111,虹彩六號 系列,1502,1,1054
112,垂死之光（Dying Light）系列,1487,0,24340
113,漫威爭鋒,1485,0,79940
114,Darkest Dungeon,1420,2,29871
115,永恆輪迴,1411,0,38217
116,Core Keeper,1396,0,74451
117,A.V.A 戰地之王,1396,0,16618
118,New SF Online,1371,0,10051
119,俠客風雲傳 系列,1353,0,3148
120,Terraria,1352,0,20172
