rank,title,popularity,article,bsn
1,電腦應用綜合討論,152409,56,60030
2,Steam 綜合討論板,79200,23,60599
3,綜合公仔玩具討論區,38555,14,60036
4,動漫相關綜合,23139,181,60037
5,影音視聽討論區,18006,14,60535
6,智慧型手機,13661,7,60559
7,ACG二手交易板,13428,96,60508
8,職場甘苦談,12289,8,60561
9,電影娛樂新視界,9393,11,60200
10,歡樂惡搞 KUSO,6835,18,60084
11,汽機車討論,5597,3,60545
12,布袋戲文化綜合討論區,5245,4,867
13,模型技術與資訊,5051,2,60053
14,野戰 (生存) 遊戲,3901,3,60534
15,電視遊樂器綜合討論區,3445,1,60001
16,講談說論,3340,9,60440
17,軍事策略,3162,4,60208
18,虛擬 Youtuber（Vtuber）,2324,10,60608
19,酸甜苦辣留言板,2193,0,60091
20,VR 虛擬實境綜合討論,1949,1,60606
21,恐怖驚悚,1933,3,60201
22,桌上角色扮演遊戲(TRPG)討論,1868,6,60429
23,繪畫與影像技術交流,1838,2,60143
24,NBA 系列,1386,0,4373
25,世界之不可思議,1302,0,60433
26,輕小說綜合,1248,2,60415
27,女性向遊戲,1116,1,60480
28,偽娘向上委員會,1078,4,60552
29,熱門美國影集,1046,0,60481
30,美少女遊戲,991,0,60446
31,綜合實況討論板,931,4,60592
32,軍旅生活,891,0,60564
33,百合天國,793,0,60405
34,桌上遊戲 (BoardGame) 綜合討論,740,1,60537
35,手機與行動遊戲討論區,677,0,60059
36,聲優天地,662,0,60388
37,空想奇談創作交流區,619,8,60154
38,VOCALOID 虛擬人聲,500,1,60499
39,Cosplay 電漫角色扮演,454,0,60253
40,樂器交流板,434,0,60598
41,集換式卡牌遊戲（TCG）討論區,409,0,81445
42,歐美動畫綜合討論,405,0,60605
43,小品遊戲分享討論,382,0,60183
44,幸福寵物交流區,381,1,60546
45,香港漫畫板,376,1,60414
46,程式設計板,375,0,60292
47,日本綜藝影劇,357,0,60531
48,自行車,317,0,60562
49,NVIDIA 玩家交流區,293,0,60247
50,綜合武術交流,289,0,60444
51,PC 線上遊戲綜合討論區,264,0,60520
52,偵探推理,261,0,60219
53,綜合音樂板,257,3,60229
54,Unity 遊戲引擎,254,0,60602
55,往日遊戲,252,0,60230
56,電漫蘿莉,246,7,60199
57,棒球運動推廣,229,0,60530
58,MMD 製作與技術交流,224,0,60610
59,攝影交流板,214,0,60549
60,超級大玩家～吃喝玩樂電玩族,208,0,60080
61,獨立遊戲 Indie Game,204,0,60603
62,樂高積木相關綜合,204,0,60584
63,Dolls 人形,203,1,60471
64,網路購物交流,202,1,60554
65,PC Game 電腦遊戲綜合討論區,185,0,60507
66,笑話板,176,0,60555
67,八卦板,176,0,60553
68,外語討論板,173,0,60541
69,陰屍路,169,0,20346
70,遊戲修改寶典,157,0,60041
71,韓國綜藝影劇,151,0,60536
72,國產遊戲綜合區,148,0,60402
73,海外生活及旅遊相關,147,1,60497
74,烹飪技巧,144,0,60565
75,圖書交流哈啦板,143,1,60286
76,電玩人求職中心,142,0,60490
77,BL 綜合討論,137,0,60198
78,獸迷主題樂園,133,0,60604
79,網咖向上委員會,124,0,60355
80,武俠世界,114,0,60368
81,日本歷史相關ACG(遊戲動漫),108,0,60238
82,奇幻文學與遊戲,104,0,60215
83,中華歷史相關遊戲,103,0,60318
84,飛鏢運動推廣交流,94,0,60589
85,光榮板,94,0,60022
86,影像處理製作技巧,93,0,60427
87,台中市,93,0,60569
88,台南市,87,1,60570
89,迪士尼電影動畫系列綜合板,85,0,60600
90,CSI 犯罪現場 系列,84,0,8092
91,巴哈姆特勇者造型哈啦板,82,0,60094
92,屏東板,82,0,60579
93,AMD Fans 俱樂部,80,0,60152
94,心理測驗綜合討論,74,0,60217
95,魔獸恩仇錄,71,0,60503
96,養成網頁遊戲～寵物愛好者,70,0,60306
97,綜合運動板,70,0,60540
98,校園生活,70,0,60556
99,星座交流,69,0,60566
100,花蓮板,67,0,60581
101,新竹板,67,0,60573
102,SCP 基金會綜合討論,65,0,22580
103,魔術方塊,64,0,60532
104,SQUARE ENIX,63,0,60071
105,巴哈勇者造型創作技巧討論板,62,0,60153
106,港澳地區板,61,0,60519
107,海外遊戲先鋒板,61,0,60543
108,台北市,61,0,60567
109,APP 軟體交流,61,0,60593
110,特文館寫作交流區,58,0,60156
111,高雄市,56,0,60571
112,網路暨遊戲安全防護,55,0,60289
113,流行娛樂特區,54,0,60434
114,大眾交通討論板,54,0,60586
115,宜蘭板,52,0,60580
116,光線槍射擊遊戲,52,0,60218
117,日本歌曲與歌手,51,0,60601
118,家庭作業,51,0,60558
119,嘉義板,51,0,60578
120,桃園板,50,0,60572
