rank,title,popularity,article,bsn
1,鳴潮,314705,120,74934
2,異環,208462,148,80679
3,勝利女神：妮姬,95557,48,36390
4,Fate/Grand Order,90328,187,26742
5,SD 鋼彈 G 世代 永恆,89178,42,74906
6,卡厄思夢境,88234,49,80099
7,明日方舟：終末地,76492,39,74604
8,棕色塵埃 2,74359,25,76207
9,勇者鬥惡龍 破限亂鬥,73997,23,83661
10,原神,64960,108,36730
11,崩壞：星穹鐵道,58765,56,72822
12,神魔之塔,53327,72,23805
13,貓咪大戰爭（にゃんこ大戦争）,48474,4,23772
14,絕區零,43418,40,74860
15,辟邪除妖 Variants Daphne,40250,28,70180
16,天堂 Mobile,37834,7,25908
17,權力遊戲：國王大道,28998,47,81266
18,怪物彈珠,28893,20,25052
19,蔚藍檔案,27447,19,38898
20,Pikmin Bloom,26874,6,72889
21,RO 仙境傳說：世界之旅,26066,7,83054
22,星之救援者 StarSavior,25423,2,81995
23,Pokemon GO,24123,6,29659
24,碧藍航線,22803,5,32550
25,傳說對決 Arena of Valor,22013,189,30518
26,明日方舟,21339,17,33651
27,點點英雄：骰子傳說,18481,6,85135
28,寶可夢集換式卡牌遊戲口袋版,18399,42,79688
29,Monster Hunter Now,16738,5,77414
30,超異域公主連結☆Re:Dive,16249,41,30861
31,煙雨江湖,15335,11,71402
32,天堂 W,14441,6,71905
33,少女前線 2：追放,13956,16,70502
34,無盡輪迴：鬼域摸金,13457,10,85166
35,鬼雄三國：主公有夠鬼,13152,16,85099
36,七騎士 RE:BIRTH,12742,9,79741
37,星塔旅人,12684,14,81566
38,楓之谷 M,11856,2,29461
39,闇影詩章 Shadowverse,11580,5,29330
40,NBA 王朝崛起,11214,31,85221
41,心動小鎮,11197,5,75403
42,塵白禁域,10555,2,72111
43,緋染天空 Heaven Burns Red,10371,9,37697
44,第七史詩,10261,9,34880
45,楓之谷：放置冒險記,10258,1,82899
46,地牢深處 Dungeon Within,10247,5,85358
47,劍與遠征：啟程,9105,0,75975
48,緋紅的神約 Echocalypse,8772,6,75058
49,Another Eden：穿越時空的貓,8688,1,29220
50,夢幻模擬戰 手機版,8406,4,33596
51,女神異聞錄：夜幕魅影,8370,7,71034
52,三國志•戰略版,8342,2,36815
53,MLB：9 局職棒 系列,8053,1,31114
54,全境封鎖：曙光,7864,2,75244
55,荒野亂鬥,7526,1,32407
56,碧藍幻想 系列,7400,8,25204
57,Bleach：刀鳴,7201,13,78017
58,賽馬娘Pretty Derby,7199,5,34421
59,世界計畫 繽紛舞台！ feat. 初音未來,7111,1,37505
60,鈴蘭之劍：爲這和平的世界,6946,3,71838
61,杖劍傳說：坎斯汀之約,6875,3,80389
62,寒霜啟示錄,6706,0,76999
63,Limbus Company,6699,3,73052
64,Kingshot,6393,2,82382
65,運氣拼輸贏,6308,3,80385
66,學園偶像大師,5993,12,79730
67,忘卻前夜 Morimens,5986,6,78829
68,信長之野望 真戰,5883,2,82869
69,嘟嘟臉惡作劇,5695,7,78781
70,Pokémon Sleep,5409,19,36685
71,最後的克勞迪亞,5145,1,35735
72,天地劫 手機版,5060,5,38462
73,Rogue with the Dead - 亡途轉生,4900,0,81808
74,逆水寒,4874,0,77001
75,七大罪：Origin,4871,3,74141
76,白貓 Project,4715,3,26686
77,重返未來：1999,4572,4,75028
78,咒術迴戰 幻影夜行,4540,2,71515
79,薑餅人王國,4475,3,70199
80,魔靈召喚,4381,0,26380
81,問答 RPG 魔法使與黑貓維茲,4256,10,25730
82,我想成為影之強者！Master of Garden,4196,4,75993
83,卡皮巴拉 Go,4108,0,81254
84,魔御：STAR DIVE,3959,2,81457
85,弓箭傳說 系列,3850,2,36683
86,藍色星原：旅謠,3714,3,79865
87,英雄聯盟：聯盟戰棋,3681,2,38053
88,龍族拼圖 Puzzle & Dragons,3649,0,22153
89,仙逆 M,3584,0,85478
90,遊戲王 決鬥聯盟,3510,2,29618
91,蔚藍星球：國王很忙,3499,2,83538
92,MLB 勁旅對決,3477,6,77583
93,RO 新世代：攜手同行,3330,0,37030
94,寶可夢大師,3329,1,36673
95,RO仙境傳說：守護永恆的愛,3260,1,28924
96,三國：謀定天下,3237,1,83812
97,部落衝突：皇室戰爭,3221,0,29712
98,守望傳說 Guardian Tales,3192,4,38113
99,同盟塔防戰,3185,4,81508
100,暗黑破壞神：永生不朽,3154,2,35531
101,忍者喵喵：保衛村莊,3057,3,80326
102,RAID : Shadow Legends,3025,3,36208
103,XXL 猛漢町,2973,0,80107
104,DRAGON BALL Z -七龍珠爆裂激戰-,2908,1,27096
105,新熱血江湖：世界,2822,6,84232
106,我獨自升級：ARISE,2790,3,77218
107,Evil Hunter Tycoon 獵魔村物語,2692,1,38066
108,遺忘之劍,2677,2,80652
109,召喚圖板 Summons Board,2620,0,25691
110,RO仙境傳說：愛如初見（Ragnarok ORIGIN）,2619,0,37657
111,戰雙帕彌什,2617,2,37463
112,RO 仙境傳說：愛如初見 Classic,2477,0,84500
113,歧路旅人：大陸的霸者,2456,1,36225
114,英雄傳說 卡卡布三部曲,2441,2,80736
115,黑色沙漠 MOBILE,2360,0,32841
116,全明星街球派對,2347,2,79697
117,跑跑薑餅人：烤箱大逃亡,2330,2,31023
118,鐳明閃擊,2272,1,80864
119,MARVEL 未來之戰,2248,3,28318
120,BanG Dream！少女樂團派對,2217,1,31877
