rank,title,popularity,article,bsn
1,鳴潮,291386,235,74934
2,碧藍幻想 系列,196068,98,25204
3,Pokemon GO,142484,54,29659
4,貓咪大戰爭（にゃんこ大戦争）,122564,16,23772
5,異環,117295,129,80679
6,勝利女神：妮姬,106789,78,36390
7,怪物彈珠,96802,35,25052
8,棕色塵埃 2,91664,40,76207
9,天堂 Mobile,82049,38,25908
10,明日方舟：終末地,81586,131,74604
11,神魔之塔,79281,44,23805
12,原神,69623,63,36730
13,SD 鋼彈 G 世代 永恆,68187,29,74906
14,Fate/Grand Order,42294,20,26742
15,崩壞：星穹鐵道,40409,18,72822
16,絕區零,37354,33,74860
17,傳說對決 Arena of Valor,30196,96,30518
18,RO 仙境傳說：世界之旅,28946,5,83054
19,辟邪除妖 Variants Daphne,27888,13,70180
20,雙面神姬,27784,15,85535
21,蔚藍檔案,26277,10,38898
22,天堂 W,25698,6,71905
23,賽馬娘Pretty Derby,25265,28,34421
24,明日方舟,23485,16,33651
25,卡厄思夢境,23368,9,80099
26,超異域公主連結☆Re:Dive,23023,32,30861
27,瑞利昂 (RELLION)：NPC 的生存記,22717,4,85516
28,碧藍航線,20702,5,32550
29,闇影詩章 Shadowverse,17895,9,29330
30,三國志•戰略版,17892,3,36815
31,煙雨江湖,17554,5,71402
32,心動小鎮,17455,37,75403
33,楓之谷 M,17340,6,29461
34,白貓 Project,16898,1,26686
35,勇者鬥惡龍 破限亂鬥,16798,9,83661
36,遺忘之劍,15505,7,80652
37,Pikmin Bloom,14077,1,72889
38,第七史詩,13858,12,34880
39,龍村 3,13825,5,85385
40,星絆之旅,13002,4,83743
41,少女前線 2：追放,12839,24,70502
42,寶可夢集換式卡牌遊戲口袋版,12376,41,79688
43,Monster Hunter Now,11833,4,77414
44,Another Eden：穿越時空的貓,10170,2,29220
45,七騎士 RE:BIRTH,9661,6,79741
46,星之救援者 StarSavior,9364,1,81995
47,地牢深處 Dungeon Within,9310,13,85358
48,楓之谷：放置冒險記,8903,2,82899
49,夢幻模擬戰 手機版,8714,1,33596
50,重返未來：1999,8669,1,75028
51,Rogue with the Dead - 亡途轉生,8578,5,81808
52,荒野亂鬥,8129,0,32407
53,RO 新世代：攜手同行,8016,1,37030
54,杖劍傳說：坎斯汀之約,7573,1,80389
55,鈴蘭之劍：爲這和平的世界,7536,2,71838
56,運氣拼輸贏,7369,1,80385
57,DRAGON BALL Z -七龍珠爆裂激戰-,7041,0,27096
58,緋染天空 Heaven Burns Red,6714,6,37697
59,最後的克勞迪亞,6710,0,35735
60,像素深淵,6669,11,85250
61,Limbus Company,6571,6,73052
62,Crash Fever,6464,2,28611
63,寒霜啟示錄,6394,0,76999
64,JUMP 全明星亂鬥,6291,10,84902
65,天地劫 手機版,6280,2,38462
66,魔靈召喚,6260,1,26380
67,英雄聯盟：激鬥峽谷,6201,5,37459
68,黑色沙漠 MOBILE,6077,4,32841
69,忍者喵喵：保衛村莊,6045,3,80326
70,世界計畫 繽紛舞台！ feat. 初音未來,6035,3,37505
71,龍族拼圖 Puzzle & Dragons,5945,1,22153
72,信長之野望 真戰,5802,7,82869
73,女神異聞錄：夜幕魅影,5801,3,71034
74,MLB：9 局職棒 系列,5543,1,31114
75,嘟嘟臉惡作劇,5493,7,78781
76,瑪奇 Mobile,5244,12,32564
77,Kingshot,5105,1,82382
78,Pokémon Sleep,4871,7,36685
79,召喚圖板 Summons Board,4860,2,25691
80,歧路旅人：大陸的霸者,4857,5,36225
81,第五人格,4766,1,34038
82,逆水寒,4717,0,77001
83,薑餅人王國,4658,0,70199
84,問答 RPG 魔法使與黑貓維茲,4654,9,25730
85,遊戲王 決鬥聯盟,4616,2,29618
86,無限暖暖,4519,9,76450
87,XXL 猛漢町,4482,0,80107
88,PUBG MOBILE：絕地求生M,4442,5,33430
89,RO 仙境傳說：愛如初見 Classic,4387,20,84500
90,守望傳說 Guardian Tales,4384,0,38113
91,星塔旅人,4254,0,81566
92,部落衝突：皇室戰爭,4037,0,29712
93,忘卻前夜 Morimens,4011,4,78829
94,三國：謀定天下,3837,0,83812
95,英雄聯盟：聯盟戰棋,3820,6,38053
96,崩壞 3rd,3790,1,31066
97,生存 33 天,3762,0,85588
98,RO仙境傳說：愛如初見（Ragnarok ORIGIN）,3717,0,37657
99,魔御：STAR DIVE,3705,4,81457
100,同盟塔防戰,3662,8,81508
101,點點英雄：骰子傳說,3655,0,85135
102,Evil Hunter Tycoon 獵魔村物語,3654,2,38066
103,劍與遠征,3592,1,36833
104,弓箭傳說 系列,3570,1,36683
105,暗黑破壞神：永生不朽,3455,2,35531
106,克魯賽德戰記 Crusaders Quest,3389,0,27586
107,跑跑薑餅人：經典版,3359,3,25787
108,LINE Rangers 銀河特攻隊,3342,2,25967
109,托蘭異世錄 Toram Online RPG,3341,0,28271
110,寶可夢大師,3316,0,36673
111,英雄傳說 卡卡布三部曲,3275,1,80736
112,RAID : Shadow Legends,3188,2,36208
113,天堂 2 M,3105,0,33316
114,龍族幻想：勇者集結,3049,0,82339
115,RO仙境傳說：守護永恆的愛,3039,0,28924
116,BLEACH 死神 Brave Souls,3037,0,27808
117,鎖鏈戰記 CHAIN CHRONICLE,3006,2,24520
118,劍與遠征：啟程,2978,0,75975
119,魔法少女小圓 Magia Exedra（原：魔法紀錄）,2933,2,31057
120,我想成為影之強者！Master of Garden,2911,0,75993
