rank,title,popularity,article,bsn
1,瑪奇 Mobile,330530,501,32564
2,神魔之塔,189450,97,23805
3,鳴潮,150786,72,74934
4,棕色塵埃 2,103925,20,76207
5,絕區零,83793,87,74860
6,天堂 Mobile,81666,47,25908
7,塔塔冒險隊,76234,22,85848
8,異環,68535,106,80679
9,SD 鋼彈 G 世代 永恆,59282,82,74906
10,原神,49124,34,36730
11,勝利女神：妮姬,48917,25,36390
12,貓咪大戰爭（にゃんこ大戦争）,41489,2,23772
13,Fate/Grand Order,41462,20,26742
14,Pokemon GO,35946,10,29659
15,崩壞：星穹鐵道,35319,9,72822
16,明日方舟：終末地,33009,39,74604
17,辟邪除妖 Variants Daphne,30772,18,70180
18,卡厄思夢境,30551,10,80099
19,蔚藍檔案,25371,21,38898
20,碧藍航線,23310,10,32550
21,怪物彈珠,22455,16,25052
22,第七史詩,22450,10,34880
23,三國志•戰略版,20458,9,36815
24,明日方舟,19677,6,33651
25,hololive Dreams,19329,22,84454
26,MAJO - 末日策略 RPG,18664,10,85761
27,鬥破蒼穹 M：少年崛起,16818,10,85983
28,煙雨江湖,16092,3,71402
29,超異域公主連結☆Re:Dive,15609,40,30861
30,天堂 W,15117,4,71905
31,Monster Hunter Now,12597,9,77414
32,少女前線 2：追放,12430,20,70502
33,傳說對決 Arena of Valor,12148,9,30518
34,楓之谷 M,11178,4,29461
35,RO 仙境傳說：世界之旅,11112,1,83054
36,三國觀滄海,11020,11,85287
37,星之救援者 StarSavior,10968,1,81995
38,搞鬼 M,10718,5,80259
39,魔法少女小圓 Magia Exedra,10618,18,31057
40,薑餅人放置大戰爭,10164,16,85818
41,XXL 猛漢町,9604,6,80107
42,星塔旅人,9558,8,81566
43,隨機骰子 系列,9378,2,37396
44,寶可夢集換式卡牌遊戲口袋版,8966,14,79688
45,Pikmin Bloom,8462,4,72889
46,楓之谷：放置冒險記,8138,1,82899
47,闇影詩章 Shadowverse,7642,10,29330
48,勇者鬥惡龍 破限亂鬥,7583,5,83661
49,天地劫 手機版,7497,3,38462
50,最後的克勞迪亞,7436,5,35735
51,碧藍幻想 系列,7038,10,25204
52,杖劍傳說：坎斯汀之約,6674,5,80389
53,賽馬娘Pretty Derby,6514,3,34421
54,忍者喵喵：保衛村莊,6383,5,80326
55,緋染天空 Heaven Burns Red,5811,7,37697
56,Limbus Company,5720,3,73052
57,三國群英傳：策定九州,5682,8,84636
58,寶可夢大師,5561,4,36673
59,Another Eden：穿越時空的貓,5490,2,29220
60,龍村 3,5438,2,85385
61,夢幻模擬戰 手機版,5376,0,33596
62,瘋狂水世界,5373,11,85988
63,嘟嘟臉惡作劇,5231,4,78781
64,鈴蘭之劍：爲這和平的世界,5157,7,71838
65,魔御：STAR DIVE,5045,5,81457
66,BLEACH 死神 Brave Souls,5038,3,27808
67,Rogue with the Dead - 亡途轉生,4828,1,81808
68,英雄聯盟：聯盟戰棋,4768,2,38053
69,DRAGON BALL Z -七龍珠爆裂激戰-,4709,0,27096
70,七騎士 RE:BIRTH,4623,4,79741
71,Pokémon Sleep,4618,12,36685
72,寒霜啟示錄,4406,1,76999
73,MLB：9 局職棒 系列,4256,4,31114
74,雙面神姬,4192,2,85535
75,重返未來：1999,4190,0,75028
76,Hero Siege,4133,2,25288
77,我的英雄學院：UNITED SURVIVAL,3992,5,85186
78,藍色星原：旅謠,3960,2,79865
79,世界計畫 繽紛舞台！ feat. 初音未來,3764,1,37505
80,魂墜深境,3695,1,85384
81,女神異聞錄：夜幕魅影,3683,2,71034
82,信長之野望 真戰,3648,3,82869
83,心動小鎮,3617,5,75403
84,瑞利昂 (RELLION)：NPC 的生存記,3320,4,85516
85,問答 RPG 魔法使與黑貓維茲,3315,4,25730
86,RO仙境傳說：新世代的誕生,3279,0,37030
87,二重螺旋,3245,7,78855
88,Kingshot,3216,2,82382
89,遺忘之劍,3012,7,80652
90,召喚圖板 Summons Board,3002,2,25691
91,RAID : Shadow Legends,2984,1,36208
92,魔靈召喚,2962,2,26380
93,我想成為影之強者！Master of Garden,2961,0,75993
94,逆水寒,2910,0,77001
95,荒野亂鬥,2860,1,32407
96,劍與遠征：啟程,2816,1,75975
97,果燃很派,2814,5,85671
98,忘卻前夜 Morimens,2798,2,78829
99,運氣拼輸贏,2735,2,80385
100,地牢深處 Dungeon Within,2693,0,85358
101,英雄聯盟：激鬥峽谷,2646,4,37459
102,地平線行者 Horizon Walker,2536,4,81419
103,eBaseball : MLB PRO SPIRIT,2536,1,81329
104,英雄傳說 卡卡布三部曲,2489,1,80736
105,天堂 2 M,2487,0,33316
106,同盟塔防戰,2444,2,81508
107,遊戲王 決鬥聯盟,2352,5,29618
108,FINAL FANTASY RESONANCE,2252,1,27444
109,嘎嘎奇兵：蛋力來勝,2207,0,85265
110,BanG Dream！少女樂團派對,2190,3,31877
111,LINE Rangers 銀河特攻隊,2186,2,25967
112,賽爾號：巔峰之戰,2175,2,84709
113,龍族拼圖 Puzzle & Dragons,2130,0,22153
114,Dungeon Slasher,2114,0,79453
115,陰陽師 Onmyoji,2084,3,31078
116,三國：謀定天下,2058,1,83812
117,幻想水滸傳 STAR LEAP,2033,4,82379
118,龍魂旅人,2024,0,81375
119,MLB 勁旅對決,2024,1,77583
120,薑餅人王國,2016,0,70199
