rank,title,popularity,article,bsn
1,電腦應用綜合討論,155891,50,60030
2,Steam 綜合討論板,53462,17,60599
3,綜合公仔玩具討論區,36826,13,60036
4,智慧型手機,17716,13,60559
5,影音視聽討論區,17528,6,60535
6,ACG二手交易板,15688,87,60508
7,職場甘苦談,14062,2,60561
8,動漫相關綜合,13714,113,60037
9,電影娛樂新視界,8254,8,60200
10,汽機車討論,5013,4,60545
11,桌上角色扮演遊戲(TRPG)討論,4857,9,60429
12,歡樂惡搞 KUSO,4410,8,60084
13,模型技術與資訊,4360,2,60053
14,布袋戲文化綜合討論區,4152,1,867
15,電視遊樂器綜合討論區,3916,5,60001
16,野戰 (生存) 遊戲,3486,2,60534
17,虛擬 Youtuber（Vtuber）,2874,19,60608
18,酸甜苦辣留言板,2379,5,60091
19,軍事策略,2199,4,60208
20,世界之不可思議,1582,1,60433
21,講談說論,1557,14,60440
22,VR 虛擬實境綜合討論,1550,0,60606
23,繪畫與影像技術交流,1257,3,60143
24,恐怖驚悚,1186,4,60201
25,輕小說綜合,1001,4,60415
26,熱門美國影集,942,1,60481
27,軍旅生活,890,0,60564
28,百合天國,825,3,60405
29,美少女遊戲,762,2,60446
30,綜合實況討論板,714,10,60592
31,獨立遊戲 Indie Game,617,0,60603
32,桌上遊戲 (BoardGame) 綜合討論,587,0,60537
33,女性向遊戲,580,1,60480
34,聲優天地,564,1,60388
35,偽娘向上委員會,515,0,60552
36,樂器交流板,496,0,60598
37,手機與行動遊戲討論區,437,1,60059
38,NBA 系列,383,0,4373
39,程式設計板,376,0,60292
40,VOCALOID 虛擬人聲,352,1,60499
41,空想奇談創作交流區,341,4,60154
42,小品遊戲分享討論,328,1,60183
43,幸福寵物交流區,324,2,60546
44,Cosplay 電漫角色扮演,312,0,60253
45,集換式卡牌遊戲（TCG）討論區,311,1,81445
46,自行車,284,0,60562
47,歐美動畫綜合討論,276,0,60605
48,Dolls 人形,274,1,60471
49,攝影交流板,273,0,60549
50,日本綜藝影劇,258,1,60531
51,NVIDIA 玩家交流區,250,0,60247
52,香港漫畫板,246,0,60414
53,棒球運動推廣,224,0,60530
54,偵探推理,220,0,60219
55,笑話板,218,0,60555
56,PC 線上遊戲綜合討論區,215,0,60520
57,綜合武術交流,208,0,60444
58,往日遊戲,201,0,60230
59,超級大玩家～吃喝玩樂電玩族,188,0,60080
60,網路購物交流,164,0,60554
61,陰屍路,161,1,20346
62,電玩人求職中心,159,0,60490
63,PC Game 電腦遊戲綜合討論區,159,0,60507
64,Unity 遊戲引擎,150,0,60602
65,遊戲修改寶典,148,0,60041
66,綜合音樂板,136,0,60229
67,圖書交流哈啦板,135,0,60286
68,AMD Fans 俱樂部,130,0,60152
69,樂高積木相關綜合,122,0,60584
70,烹飪技巧,118,0,60565
71,星座交流,117,0,60566
72,MMD 製作與技術交流,114,0,60610
73,外語討論板,107,0,60541
74,飛鏢運動推廣交流,101,0,60589
75,網咖向上委員會,99,0,60355
76,八卦板,99,0,60553
77,日本歷史相關ACG(遊戲動漫),94,0,60238
78,BL 綜合討論,92,0,60198
79,國產遊戲綜合區,89,0,60402
80,光榮板,88,0,60022
81,海外生活及旅遊相關,86,0,60497
82,韓國綜藝影劇,83,0,60536
83,影像處理製作技巧,83,0,60427
84,AI 應用討論,82,0,85831
85,武俠世界,74,0,60368
86,校園生活,72,0,60556
87,台南市,72,0,60570
88,台中市,72,0,60569
89,電漫蘿莉,71,0,60199
90,中華歷史相關遊戲,71,0,60318
91,獸迷主題樂園,69,0,60604
92,屏東板,69,0,60579
93,日本歌曲與歌手,66,1,60601
94,花蓮板,56,0,60581
95,魔術方塊,54,0,60532
96,迪士尼電影動畫系列綜合板,53,0,60600
97,心理測驗綜合討論,52,0,60217
98,奇幻文學與遊戲,52,0,60215
99,高雄市,48,0,60571
100,SCP 基金會綜合討論,47,0,22580
101,嘉義板,46,0,60578
102,光線槍射擊遊戲,45,0,60218
103,彰化板,41,0,60575
104,同人誌萬花筒,41,0,60377
105,家庭作業,40,0,60558
106,巴哈勇者造型創作技巧討論板,39,0,60153
107,綜合運動板,36,0,60540
108,台東板,36,0,60582
109,台北市,36,0,60567
110,Lycee Trading Card Game,36,0,60505
111,新竹板,35,0,60573
112,Unreal Engine,35,0,60607
113,SQUARE ENIX,35,0,60071
114,APP 軟體交流,35,0,60593
115,魔獸恩仇錄,34,0,60503
116,桃園板,34,0,60572
117,宜蘭板,34,0,60580
118,大眾交通討論板,33,0,60586
119,新北市,32,0,60568
120,創夢－同人資訊情報誌,32,0,60357
