rank,title,popularity,article,bsn
1,SD 鋼彈 G 世代 永恆,191806,133,74906
2,鳴潮,153187,59,74934
3,明日方舟：終末地,124848,114,74604
4,勝利女神：妮姬,118394,94,36390
5,神魔之塔,96098,119,23805
6,棕色塵埃 2,91671,24,76207
7,崩壞：星穹鐵道,89852,88,72822
8,原神,66398,40,36730
9,貓咪大戰爭（にゃんこ大戦争）,60698,7,23772
10,天堂 Mobile,59734,15,25908
11,異環,57228,92,80679
12,卡厄思夢境,50899,14,80099
13,辟邪除妖 Variants Daphne,45417,24,70180
14,蔚藍檔案,44975,29,38898
15,RO 仙境傳說：世界之旅,42602,21,83054
16,Monster Hunter Now,40480,9,77414
17,魔御：STAR DIVE,39546,22,81457
18,怪物彈珠,35671,12,25052
19,Pikmin Bloom,31176,13,72889
20,絕區零,29381,15,74860
21,Fate/Grand Order,26359,17,26742
22,Pokemon GO,26081,4,29659
23,星塔旅人,25888,31,81566
24,三國志•戰略版,21412,6,36815
25,明日方舟,21144,11,33651
26,無盡輪迴：鬼域摸金,20809,33,85166
27,七大罪：Origin,19550,10,74141
28,闇影詩章 Shadowverse,18432,9,29330
29,傳說對決 Arena of Valor,15912,15,30518
30,女神異聞錄：夜幕魅影,15888,12,71034
31,星之救援者 StarSavior,15607,1,81995
32,煙雨江湖,15536,9,71402
33,寶可夢集換式卡牌遊戲口袋版,15517,15,79688
34,全境封鎖：曙光,13538,9,75244
35,七騎士 RE:BIRTH,13484,15,79741
36,重返未來：1999,12707,26,75028
37,超異域公主連結☆Re:Dive,12491,27,30861
38,楓之谷 M,12398,4,29461
39,Another Eden：穿越時空的貓,12222,7,29220
40,少女前線 2：追放,11905,26,70502
41,天堂 W,11879,0,71905
42,夢幻模擬戰 手機版,11560,4,33596
43,心動小鎮,10796,5,75403
44,魔靈召喚,10644,3,26380
45,第七史詩,10638,7,34880
46,新熱血江湖：世界,10405,7,84232
47,勇者鬥惡龍 破限亂鬥,10060,0,83661
48,忘卻前夜 Morimens,9691,13,78829
49,碧藍航線,9089,2,32550
50,最後的克勞迪亞,8894,4,35735
51,信長之野望 真戰,8846,13,82869
52,RO 仙境傳說：愛如初見 Classic,8654,1,84500
53,MLB：9 局職棒 系列,8185,5,31114
54,荒野亂鬥,8064,2,32407
55,杖劍傳說：坎斯汀之約,7884,0,80389
56,寒霜啟示錄,7705,2,76999
57,DRAGON BALL Z -七龍珠爆裂激戰-,7585,3,27096
58,塵白禁域,7516,0,72111
59,嘟嘟臉惡作劇,7497,5,78781
60,英雄聯盟：聯盟戰棋,7447,4,38053
61,楓之谷：放置冒險記,7282,0,82899
62,龍族拼圖 Puzzle & Dragons,7221,2,22153
63,Pokémon Sleep,7182,29,36685
64,運氣拼輸贏,7096,2,80385
65,賽馬娘Pretty Derby,6778,8,34421
66,Kingshot,6759,6,82382
67,緋染天空 Heaven Burns Red,6551,6,37697
68,鈴蘭之劍：爲這和平的世界,6282,4,71838
69,逆水寒,6052,8,77001
70,同盟塔防戰,5779,4,81508
71,碧藍幻想 系列,5770,15,25204
72,鐳明閃擊,5760,29,80864
73,寶可夢大師,5153,2,36673
74,世界計畫 繽紛舞台！ feat. 初音未來,5052,0,37505
75,薑餅人王國,5026,3,70199
76,RO 新世代：攜手同行,4984,2,37030
77,Limbus Company,4801,4,73052
78,MLB 勁旅對決,4797,2,77583
79,三國：謀定天下,4757,2,83812
80,蔚藍星球：國王很忙,4726,0,83538
81,問答 RPG 魔法使與黑貓維茲,4674,4,25730
82,獵人 HUNTER×HUNTER NEN×SURVIVOR,4617,1,83777
83,XXL 猛漢町,4580,0,80107
84,天地劫 手機版,4519,4,38462
85,召喚圖板 Summons Board,4492,4,25691
86,權力遊戲：國王大道,4184,31,81266
87,救世者之樹M,4140,0,74968
88,BanG Dream！少女樂團派對,4028,2,31877
89,弓箭傳說 系列,3967,6,36683
90,英雄傳說 卡卡布三部曲,3793,3,80736
91,Rogue with the Dead - 亡途轉生,3672,0,81808
92,克魯賽德戰記 Crusaders Quest,3662,2,27586
93,交錯戰線,3499,7,79104
94,鎖鏈戰記 CHAIN CHRONICLE,3482,1,24520
95,RO 仙境傳說：守護永恆的愛 Classic,3384,0,82344
96,遺忘之劍,3300,0,80652
97,遊戲王 決鬥聯盟,3297,4,29618
98,RO仙境傳說：愛如初見（Ragnarok ORIGIN）,3243,1,37657
99,我想成為影之強者！Master of Garden,3228,3,75993
100,卡皮巴拉 Go,3131,0,81254
101,守望傳說 Guardian Tales,3117,1,38113
102,部落衝突：皇室戰爭,2915,2,29712
103,RAID : Shadow Legends,2910,1,36208
104,VAMPIR：血之繼承者,2851,0,83065
105,魔法少女小圓 Magia Exedra（原：魔法紀錄）,2843,3,31057
106,RO仙境傳說：守護永恆的愛,2833,0,28924
107,關於我轉生變成史萊姆這檔事 魔王與龍的建國譚,2808,2,70913
108,Evil Hunter Tycoon 獵魔村物語,2796,0,38066
109,全民打棒球 Pro,2689,2,39283
110,魔力寶貝：重返法蘭,2602,3,84025
111,LINE 鋼彈大亂鬥,2597,6,30562
112,英雄聯盟：激鬥峽谷,2584,2,37459
113,勇者來開團,2580,0,84046
114,忍者喵喵：保衛村莊,2522,1,80326
115,二重螺旋,2442,3,78855
116,咒術迴戰 幻影夜行,2427,1,71515
117,無限暖暖,2424,4,76450
118,歧路旅人：大陸的霸者,2415,1,36225
119,劍與遠征：啟程,2394,0,75975
120,全明星街球派對,2293,1,79697
