rank,title,popularity,article,bsn
1,電腦應用綜合討論,166110,64,60030
2,Steam 綜合討論板,64210,19,60599
3,綜合公仔玩具討論區,34411,9,60036
4,動漫相關綜合,19296,118,60037
5,影音視聽討論區,15581,4,60535
6,智慧型手機,15435,6,60559
7,職場甘苦談,14100,3,60561
8,ACG二手交易板,13719,73,60508
9,電影娛樂新視界,12031,18,60200
10,布袋戲文化綜合討論區,8146,10,867
11,汽機車討論,5611,0,60545
12,模型技術與資訊,5318,2,60053
13,電視遊樂器綜合討論區,4998,2,60001
14,講談說論,4261,8,60440
15,野戰 (生存) 遊戲,4241,1,60534
16,歡樂惡搞 KUSO,3589,15,60084
17,軍事策略,2918,1,60208
18,虛擬 Youtuber（Vtuber）,2795,17,60608
19,酸甜苦辣留言板,2678,3,60091
20,NBA 系列,2399,0,4373
21,VR 虛擬實境綜合討論,2071,3,60606
22,繪畫與影像技術交流,1843,0,60143
23,恐怖驚悚,1656,0,60201
24,世界之不可思議,1456,2,60433
25,桌上角色扮演遊戲(TRPG)討論,1453,1,60429
26,輕小說綜合,1307,1,60415
27,熱門美國影集,1294,0,60481
28,女性向遊戲,1011,0,60480
29,綜合實況討論板,1008,12,60592
30,百合天國,959,1,60405
31,美少女遊戲,937,1,60446
32,香港漫畫板,921,0,60414
33,偽娘向上委員會,860,0,60552
34,空想奇談創作交流區,810,3,60154
35,桌上遊戲 (BoardGame) 綜合討論,779,0,60537
36,軍旅生活,769,0,60564
37,手機與行動遊戲討論區,612,0,60059
38,樂器交流板,541,0,60598
39,程式設計板,537,0,60292
40,VOCALOID 虛擬人聲,520,0,60499
41,Cosplay 電漫角色扮演,517,0,60253
42,幸福寵物交流區,516,1,60546
43,集換式卡牌遊戲（TCG）討論區,490,0,81445
44,小品遊戲分享討論,474,0,60183
45,偵探推理,470,0,60219
46,攝影交流板,409,0,60549
47,日本綜藝影劇,407,1,60531
48,綜合武術交流,400,1,60444
49,歐美動畫綜合討論,383,0,60605
50,棒球運動推廣,382,1,60530
51,往日遊戲,381,1,60230
52,NVIDIA 玩家交流區,357,0,60247
53,八卦板,321,0,60553
54,Unity 遊戲引擎,289,0,60602
55,電漫蘿莉,284,4,60199
56,獨立遊戲 Indie Game,275,2,60603
57,超級大玩家～吃喝玩樂電玩族,271,0,60080
58,聲優天地,261,0,60388
59,自行車,259,0,60562
60,PC Game 電腦遊戲綜合討論區,255,1,60507
61,網路購物交流,241,0,60554
62,PC 線上遊戲綜合討論區,223,0,60520
63,綜合音樂板,219,0,60229
64,Dolls 人形,219,0,60471
65,獸迷主題樂園,211,1,60604
66,烹飪技巧,202,0,60565
67,笑話板,200,0,60555
68,海外生活及旅遊相關,199,0,60497
69,圖書交流哈啦板,199,5,60286
70,MMD 製作與技術交流,198,0,60610
71,奇幻文學與遊戲,196,0,60215
72,國產遊戲綜合區,186,1,60402
73,韓國綜藝影劇,180,0,60536
74,家庭作業,168,0,60558
75,日本歷史相關ACG(遊戲動漫),167,0,60238
76,BL 綜合討論,167,0,60198
77,中華歷史相關遊戲,163,0,60318
78,外語討論板,155,0,60541
79,台中市,153,1,60569
80,電玩人求職中心,151,0,60490
81,遊戲修改寶典,149,0,60041
82,樂高積木相關綜合,147,0,60584
83,陰屍路,145,0,20346
84,台南市,142,0,60570
85,網咖向上委員會,141,0,60355
86,武俠世界,137,0,60368
87,巴哈姆特勇者造型哈啦板,130,0,60094
88,Line 機器人綜合遊戲（塔帕世界）,130,0,37220
89,迪士尼電影動畫系列綜合板,126,0,60600
90,魔獸恩仇錄,120,0,60503
91,影像處理製作技巧,120,0,60427
92,養成網頁遊戲～寵物愛好者,119,0,60306
93,屏東板,117,0,60579
94,綜合運動板,106,0,60540
95,星座交流,105,0,60566
96,校園生活,102,0,60556
97,巴哈勇者造型創作技巧討論板,102,0,60153
98,AMD Fans 俱樂部,94,0,60152
99,高雄市,93,0,60571
100,花蓮板,93,0,60581
101,光榮板,91,0,60022
102,心理測驗綜合討論,90,0,60217
103,運動類遊戲,86,0,60237
104,兩岸動漫遊戲交流板,86,0,60445
105,CSI 犯罪現場 系列,86,0,8092
106,JAM Project,85,0,60529
107,嘉義板,83,0,60578
108,海外遊戲先鋒板,79,0,60543
109,日本歌曲與歌手,75,0,60601
110,飛鏢運動推廣交流,74,0,60589
111,網路暨遊戲安全防護,73,0,60289
112,流行娛樂特區,73,0,60434
113,光線槍射擊遊戲,70,0,60218
114,SQUARE ENIX,70,0,60071
115,魔術方塊,69,0,60532
116,血肉之戰（Flesh and Blood）,69,1,71362
117,港澳地區板,66,0,60519
118,APP 軟體交流,66,0,60593
119,台北市,64,0,60567
120,同人音樂,62,0,60523
