rank,title,popularity,article,bsn
1,新楓之谷,241990,143,7650
2,MapleStory Worlds,146210,53,79354
3,天堂：經典版,107420,86,84452
4,英雄聯盟 League of Legends,96465,444,17532
5,暗黑破壞神 4,79160,38,75105
6,Final Fantasy XIV,67682,69,17608
7,燕雲十六聲,60419,90,75703
8,天使之戀Online 國際版,51279,15,9734
9,流亡黯道 PoE 2,45548,32,82273
10,RO 仙境傳說 Online,44613,7,4212
11,AION2,43040,30,82913
12,暗黑破壞神,32148,75,742
13,活俠傳,29483,7,73317
14,黑色沙漠 BLACK DESERT,27280,12,19017
15,潛水員戴夫,26902,3,35628
16,Minecraft 我的世界（當個創世神）,23127,47,18673
17,流亡黯道 Path of Exile,19137,2,18966
18,電馭叛客 2077,18360,3,23379
19,幻獸帕魯,18309,3,71458
20,WOW 魔獸世界,15454,3,5219
21,新瑪奇 Mabinogi,12129,1,7422
22,RO 仙境傳說 Online：樂園,11898,3,83142
23,TBH: 塔斯克巴·英雄,11178,14,85631
24,新衝天跑,9750,8,9426
25,戰鎚：40K 系列（Warhammer:40000）,9114,3,7506
26,Garena 三角洲行動,8918,13,78342
27,希望戀曲 Online,8544,7,18041
28,爐石戰記,7996,3,24044
29,激戰 2（Guild Wars 2 ）,7837,13,16901
30,赤血沙漠,7761,4,37615
31,新瑪奇英雄傳,7356,7,16583
32,柏德之門 系列,7275,0,2954
33,Warframe,6806,18,22797
34,天國降臨：救贖 系列,6462,2,30945
35,CS Online﹝絕對武力﹞,6411,7,11902
36,Dead by Daylight（黎明死線）,6189,4,29919
37,天堂Lineage,6164,0,842
38,大俠立志傳,5877,0,76900
39,鬥陣特攻,5790,2,27362
40,APEX 英雄,5667,5,36072
41,飄流幻境 Online,5440,0,8897
42,雀魂麻將majsoul,5132,6,36476
43,戰艦世界 World of Warships,4618,1,21052
44,Once Human,4577,4,78260
45,世紀帝國 系列,4532,2,1122
46,Grim Dawn,4350,0,19441
47,Freestyle: Reboot,4105,5,85300
48,千年戰爭 Aigis～一般版～,3707,0,27417
49,第一繼承者,3691,2,71782
50,魔力寶貝,3670,0,2577
51,巫師 The Witcher 系列,3613,0,7364
52,魔獸爭霸,3528,0,3044
53,上古卷軸 系列(The Elder Scrolls),3271,2,2526
54,天外Online,3270,0,6784
55,暗黑破壞神 3,3250,0,21400
56,空洞騎士  系列,3119,1,27487
57,戰慄時空之絕對武力( CS ),3112,2,1473
58,逃離鴨科夫,3093,0,83580
59,戰車世界 World of Tanks,3049,4,18214
60,異塵餘生 系列,3027,2,2023
61,三國志 系列,3008,0,6331
62,戰地風雲,2986,0,4220
63,騎馬與砍殺,2916,2,16393
64,龍胤立志傳,2909,0,84973
65,特戰英豪,2790,2,38093
66,Don't Starve,2750,0,23632
67,逸劍風雲決,2731,0,76881
68,阿爾比恩 Online,2650,3,27044
69,艾爾之光,2650,0,12259
70,邊緣世界,2630,1,27313
71,Core Keeper,2621,0,74451
72,吸血鬼倖存者,2601,1,74171
73,七日殺,2592,0,24608
74,太吾繪卷,2584,1,35304
75,方舟 系列,2545,0,28423
76,仙境傳說 2（Ragnarok Online 2）,2539,0,9218
77,星露谷物語 Stardew Valley,2528,0,20774
78,武林同萌傳Online,2498,0,6960
79,戰意,2438,1,30786
80,漫威爭鋒,2401,1,79940
81,黑神話 系列,2379,0,39114
82,永無寧日,2367,2,79196
83,戰爭雷霆（War Thunder）,2341,2,20947
84,絕地求生 PUBG,2324,0,30630
85,黑帝斯,2310,0,35739
86,幕府將軍、全軍破敵系列,2238,0,4236
87,遺跡：來自灰燼,2194,0,34991
88,艦隊 Collection,2173,0,24698
89,巨商,2168,0,5079
90,霧鎖王國,2167,2,77537
91,石器時代 系列,2141,0,1571
92,鬼谷八荒,2129,4,70540
93,羅馬拓荒錄,2114,2,85018
94,歐洲美洲卡車模擬 系列,2046,2,16179
95,搞鬼 Online（Ghost）,2023,1,9753
96,Slay the Spire,1989,0,33661
97,火炬之光：無限,1944,0,74756
98,仙劍奇俠傳 系列,1944,0,2417
99,永恆冒險 Grand Chase Classic,1929,0,8948
100,摩爾莊園,1898,0,16735
101,RPG製作大師,1889,2,4918
102,盧恩傳奇：龍荒秘境,1878,3,82667
103,金庸群俠傳,1794,1,10859
104,逃離塔科夫,1726,5,29943
105,明星志願 系列,1725,0,866
106,亂 2 Online,1686,1,5270
107,Stoneshard,1657,2,38794
108,失落的方舟（Lost Ark）,1629,1,27410
109,背包夥伴,1601,9,85261
110,九日,1581,1,74687
111,MECCHA CHAMELEON,1556,2,85756
112,魔獸世界：經典版,1529,1,36703
113,陰森,1505,0,24356
114,對魔忍 RPG,1491,2,35303
115,夢之形,1490,0,82031
116,劍靈 Blade & Soul,1460,0,12980
117,決勝時刻,1456,3,5371
118,俠客風雲傳 系列,1451,0,3148
119,Cities: Skylines,1406,0,27991
120,童話 Online,1398,0,4211
