rank,title,popularity,article,bsn
1,電腦應用綜合討論,157392,60,60030
2,Steam 綜合討論板,75577,22,60599
3,綜合公仔玩具討論區,35776,19,60036
4,智慧型手機,15226,12,60559
5,動漫相關綜合,15066,78,60037
6,影音視聽討論區,14689,7,60535
7,ACG二手交易板,13102,92,60508
8,電影娛樂新視界,11029,16,60200
9,職場甘苦談,11009,4,60561
10,歡樂惡搞 KUSO,6965,5,60084
11,布袋戲文化綜合討論區,5415,2,867
12,模型技術與資訊,4721,1,60053
13,汽機車討論,4673,0,60545
14,野戰 (生存) 遊戲,3942,4,60534
15,電視遊樂器綜合討論區,3876,1,60001
16,軍事策略,3111,5,60208
17,酸甜苦辣留言板,2952,3,60091
18,講談說論,2764,12,60440
19,虛擬 Youtuber（Vtuber）,2422,17,60608
20,VR 虛擬實境綜合討論,2296,0,60606
21,桌上角色扮演遊戲(TRPG)討論,2165,1,60429
22,NBA 系列,1988,4,4373
23,恐怖驚悚,1702,2,60201
24,繪畫與影像技術交流,1586,1,60143
25,世界之不可思議,1455,1,60433
26,美少女遊戲,1334,0,60446
27,輕小說綜合,1104,0,60415
28,熱門美國影集,1055,2,60481
29,女性向遊戲,987,1,60480
30,偽娘向上委員會,881,2,60552
31,VOCALOID 虛擬人聲,818,0,60499
32,桌上遊戲 (BoardGame) 綜合討論,756,2,60537
33,空想奇談創作交流區,710,6,60154
34,手機與行動遊戲討論區,678,2,60059
35,軍旅生活,659,0,60564
36,百合天國,653,0,60405
37,綜合實況討論板,639,8,60592
38,香港漫畫板,596,1,60414
39,歐美動畫綜合討論,522,0,60605
40,小品遊戲分享討論,520,0,60183
41,樂器交流板,473,0,60598
42,偵探推理,428,0,60219
43,集換式卡牌遊戲（TCG）討論區,424,0,81445
44,Cosplay 電漫角色扮演,412,0,60253
45,程式設計板,406,0,60292
46,棒球運動推廣,385,4,60530
47,Unity 遊戲引擎,346,0,60602
48,幸福寵物交流區,340,0,60546
49,NVIDIA 玩家交流區,339,0,60247
50,自行車,331,1,60562
51,日本綜藝影劇,316,1,60531
52,PC 線上遊戲綜合討論區,292,0,60520
53,魔獸恩仇錄,291,0,60503
54,聲優天地,276,0,60388
55,綜合武術交流,267,2,60444
56,笑話板,265,0,60555
57,往日遊戲,265,0,60230
58,PC Game 電腦遊戲綜合討論區,248,0,60507
59,國產遊戲綜合區,221,0,60402
60,八卦板,217,0,60553
61,攝影交流板,213,0,60549
62,電漫蘿莉,209,8,60199
63,超級大玩家～吃喝玩樂電玩族,209,0,60080
64,電玩人求職中心,204,0,60490
65,獸迷主題樂園,194,0,60604
66,樂高積木相關綜合,186,0,60584
67,獨立遊戲 Indie Game,184,1,60603
68,武俠世界,183,0,60368
69,外語討論板,182,0,60541
70,陰屍路,179,0,20346
71,Dolls 人形,179,0,60471
72,韓國綜藝影劇,172,0,60536
73,MMD 製作與技術交流,166,0,60610
74,巴哈姆特勇者造型哈啦板,158,0,60094
75,遊戲修改寶典,156,0,60041
76,奇幻文學與遊戲,154,0,60215
77,網路購物交流,153,0,60554
78,迪士尼電影動畫系列綜合板,148,0,60600
79,綜合音樂板,148,0,60229
80,烹飪技巧,143,0,60565
81,BL 綜合討論,143,0,60198
82,AMD Fans 俱樂部,141,0,60152
83,日本歷史相關ACG(遊戲動漫),139,0,60238
84,海外生活及旅遊相關,132,0,60497
85,中華歷史相關遊戲,131,0,60318
86,影像處理製作技巧,128,0,60427
87,圖書交流哈啦板,127,1,60286
88,網咖向上委員會,120,0,60355
89,心理測驗綜合討論,119,0,60217
90,台南市,112,0,60570
91,光榮板,109,0,60022
92,APP 軟體交流,106,0,60593
93,台中市,105,0,60569
94,校園生活,104,0,60556
95,SQUARE ENIX,104,0,60071
96,屏東板,93,0,60579
97,血肉之戰（Flesh and Blood）,89,0,71362
98,星座交流,89,0,60566
99,嘉義板,87,0,60578
100,家庭作業,86,0,60558
101,SCP 基金會綜合討論,79,0,22580
102,新竹板,78,0,60573
103,海外遊戲先鋒板,75,0,60543
104,養成網頁遊戲～寵物愛好者,74,0,60306
105,桃園板,74,0,60572
106,飛鏢運動推廣交流,71,0,60589
107,綜合運動板,70,0,60540
108,魔術方塊,68,0,60532
109,兩岸動漫遊戲交流板,68,0,60445
110,巴哈勇者造型創作技巧討論板,67,0,60153
111,港澳地區板,66,0,60519
112,CSI 犯罪現場 系列,63,0,8092
113,西洋綜藝影劇,61,0,60538
114,花蓮板,61,0,60581
115,光線槍射擊遊戲,60,0,60218
116,網路暨遊戲安全防護,59,0,60289
117,日本歌曲與歌手,59,0,60601
118,流行娛樂特區,58,0,60434
119,宜蘭板,57,0,60580
120,高雄市,56,0,60571
