rank,title,popularity,article,bsn
1,電腦應用綜合討論,137614,46,60030
2,Steam 綜合討論板,54011,25,60599
3,綜合公仔玩具討論區,32452,14,60036
4,智慧型手機,17342,7,60559
5,影音視聽討論區,15326,9,60535
6,職場甘苦談,14451,8,60561
7,動漫相關綜合,13166,99,60037
8,ACG二手交易板,13079,87,60508
9,電影娛樂新視界,9228,10,60200
10,歡樂惡搞 KUSO,5459,9,60084
11,桌上角色扮演遊戲(TRPG)討論,4893,3,60429
12,汽機車討論,4757,5,60545
13,模型技術與資訊,3989,2,60053
14,野戰 (生存) 遊戲,3310,0,60534
15,電視遊樂器綜合討論區,3284,2,60001
16,布袋戲文化綜合討論區,3243,1,867
17,虛擬 Youtuber（Vtuber）,3196,19,60608
18,VR 虛擬實境綜合討論,2243,2,60606
19,軍事策略,1925,2,60208
20,酸甜苦辣留言板,1922,1,60091
21,講談說論,1655,12,60440
22,恐怖驚悚,1341,3,60201
23,繪畫與影像技術交流,1323,3,60143
24,輕小說綜合,1024,4,60415
25,世界之不可思議,962,0,60433
26,空想奇談創作交流區,935,6,60154
27,熱門美國影集,844,0,60481
28,AI 應用討論,800,4,85831
29,美少女遊戲,682,2,60446
30,軍旅生活,638,0,60564
31,綜合實況討論板,636,9,60592
32,桌上遊戲 (BoardGame) 綜合討論,575,3,60537
33,樂器交流板,564,0,60598
34,偽娘向上委員會,562,0,60552
35,百合天國,528,0,60405
36,獨立遊戲 Indie Game,440,2,60603
37,NBA 系列,440,0,4373
38,手機與行動遊戲討論區,436,0,60059
39,女性向遊戲,417,0,60480
40,Cosplay 電漫角色扮演,368,0,60253
41,集換式卡牌遊戲（TCG）討論區,366,0,81445
42,自行車,332,2,60562
43,程式設計板,320,0,60292
44,VOCALOID 虛擬人聲,317,1,60499
45,小品遊戲分享討論,257,1,60183
46,NVIDIA 玩家交流區,256,0,60247
47,偵探推理,245,0,60219
48,往日遊戲,242,0,60230
49,幸福寵物交流區,240,1,60546
50,歐美動畫綜合討論,227,0,60605
51,攝影交流板,216,0,60549
52,綜合武術交流,214,0,60444
53,日本綜藝影劇,214,0,60531
54,棒球運動推廣,204,0,60530
55,PC 線上遊戲綜合討論區,200,0,60520
56,外語討論板,196,0,60541
57,聲優天地,194,1,60388
58,PC Game 電腦遊戲綜合討論區,190,0,60507
59,香港漫畫板,188,0,60414
60,超級大玩家～吃喝玩樂電玩族,184,0,60080
61,Dolls 人形,176,1,60471
62,陰屍路,174,1,20346
63,Unity 遊戲引擎,171,0,60602
64,電玩人求職中心,148,0,60490
65,血肉之戰（Flesh and Blood）,144,1,71362
66,遊戲修改寶典,140,0,60041
67,海外生活及旅遊相關,140,0,60497
68,獸迷主題樂園,131,0,60604
69,網路購物交流,130,0,60554
70,韓國綜藝影劇,125,0,60536
71,電漫蘿莉,124,0,60199
72,BL 綜合討論,118,0,60198
73,笑話板,116,0,60555
74,樂高積木相關綜合,116,0,60584
75,綜合音樂板,112,0,60229
76,日本歷史相關ACG(遊戲動漫),111,0,60238
77,MMD 製作與技術交流,111,0,60610
78,屏東板,108,0,60579
79,圖書交流哈啦板,107,0,60286
80,綜合運動板,106,1,60540
81,網咖向上委員會,102,0,60355
82,八卦板,94,0,60553
83,國產遊戲綜合區,86,0,60402
84,影像處理製作技巧,81,0,60427
85,魔獸恩仇錄,77,0,60503
86,AMD Fans 俱樂部,77,0,60152
87,台中市,76,0,60569
88,烹飪技巧,74,0,60565
89,飛鏢運動推廣交流,71,0,60589
90,星座交流,71,0,60566
91,武俠世界,70,0,60368
92,校園生活,65,0,60556
93,光線槍射擊遊戲,65,0,60218
94,迪士尼電影動畫系列綜合板,62,0,60600
95,日本歌曲與歌手,59,0,60601
96,嘉義板,59,0,60578
97,巴哈姆特勇者造型哈啦板,58,0,60094
98,SCP 基金會綜合討論,58,0,22580
99,魔術方塊,57,0,60532
100,SQUARE ENIX,57,0,60071
101,奇幻文學與遊戲,56,0,60215
102,台南市,54,0,60570
103,光榮板,54,0,60022
104,同人誌萬花筒,50,0,60377
105,高雄市,48,0,60571
106,桃園板,47,0,60572
107,基隆板,47,0,60585
108,花蓮板,46,0,60581
109,網路暨遊戲安全防護,46,0,60289
110,巴哈勇者造型創作技巧討論板,46,0,60153
111,中華歷史相關遊戲,44,0,60318
112,大眾交通討論板,41,0,60586
113,台北市,41,0,60567
114,APP 軟體交流,41,0,60593
115,澎湖板,40,0,60583
116,海外遊戲先鋒板,40,0,60543
117,新竹板,40,0,60573
118,新北市,40,0,60568
119,華語綜藝影劇,39,0,60560
120,台東板,39,0,60582
