rank,title,popularity,article,bsn
1,瑪奇 Mobile,272382,145,32564
2,棕色塵埃 2,165245,51,76207
3,搞鬼 M,152139,99,80259
4,SD 鋼彈 G 世代 永恆,121706,59,74906
5,勝利女神：妮姬,118215,468,36390
6,鳴潮,116653,46,74934
7,Fate/Grand Order,109757,81,26742
8,原神,108471,171,36730
9,崩壞：星穹鐵道,87867,25,72822
10,貓咪大戰爭（にゃんこ大戦争）,86836,15,23772
11,MAJO - 末日策略 RPG,84399,35,85761
12,怪物彈珠,74481,30,25052
13,異環,73138,61,80679
14,神魔之塔,66714,49,23805
15,三國群英傳：策定九州,58034,81,84636
16,Pokemon GO,51238,15,29659
17,絕區零,48417,94,74860
18,hololive Dreams,44623,32,84454
19,辟邪除妖 Variants Daphne,35882,28,70180
20,我的英雄學院：UNITED SURVIVAL,35574,39,85186
21,明日方舟：終末地,34164,29,74604
22,薑餅人放置大戰爭,32256,64,85818
23,天堂 Mobile,31355,3,25908
24,三國觀滄海,29119,97,85287
25,蔚藍檔案,28626,12,38898
26,寶可夢集換式卡牌遊戲口袋版,23062,37,79688
27,明日方舟,22896,14,33651
28,楓之谷：放置冒險記,22122,10,82899
29,RO 仙境傳說：世界之旅,21731,8,83054
30,煙雨江湖,21371,13,71402
31,Random Dice : PvP Defense,20677,19,37396
32,碧藍幻想 系列,19770,15,25204
33,天堂 W,17643,1,71905
34,傳說對決 Arena of Valor,17521,72,30518
35,卡厄思夢境,17323,3,80099
36,楓之谷 M,16490,8,29461
37,重返未來：1999,16172,20,75028
38,超異域公主連結☆Re:Dive,16133,47,30861
39,闇影詩章 Shadowverse,15057,6,29330
40,賽爾號：巔峰之戰,14861,3,84709
41,碧藍航線,14308,6,32550
42,勇者鬥惡龍 破限亂鬥,12494,5,83661
43,緋染天空 Heaven Burns Red,11996,18,37697
44,賽馬娘Pretty Derby,10575,12,34421
45,星之救援者 StarSavior,10122,3,81995
46,三國志•戰略版,10045,1,36815
47,英雄聯盟：激鬥峽谷,9210,31,37459
48,星塔旅人,9000,11,81566
49,少女前線 2：追放,8298,17,70502
50,天地劫 手機版,8249,10,38462
51,龍村 3,8038,10,85385
52,第七史詩,7896,8,34880
53,夢幻模擬戰 手機版,7217,3,33596
54,Pikmin Bloom,7163,1,72889
55,魂墜深境,7155,2,85384
56,Pokémon Sleep,6940,10,36685
57,忍者喵喵：保衛村莊,6868,10,80326
58,龍族拼圖 Puzzle & Dragons,6202,3,22153
59,杖劍傳說：坎斯汀之約,6133,0,80389
60,寶可夢大師,6079,1,36673
61,Another Eden：穿越時空的貓,5949,1,29220
62,鈴蘭之劍：爲這和平的世界,5357,0,71838
63,BLEACH 死神 Brave Souls,5207,0,27808
64,信長之野望 真戰,5125,2,82869
65,嘟嘟臉惡作劇,5045,6,78781
66,召喚圖板 Summons Board,5036,4,25691
67,幻想水滸傳 STAR LEAP,5024,4,82379
68,地牢深處 Dungeon Within,4940,2,85358
69,MLB：9 局職棒 系列,4884,3,31114
70,寒霜啟示錄,4813,0,76999
71,XXL 猛漢町,4689,3,80107
72,七騎士 RE:BIRTH,4655,3,79741
73,雙面神姬,4638,4,85535
74,瑞利昂 (RELLION)：NPC 的生存記,4601,5,85516
75,問答 RPG 魔法使與黑貓維茲,4538,6,25730
76,Rogue with the Dead - 亡途轉生,4521,1,81808
77,劍與遠征：啟程,4520,1,75975
78,心動小鎮,4505,4,75403
79,女神異聞錄：夜幕魅影,4412,5,71034
80,白貓 Project,4381,0,26686
81,運氣拼輸贏,4330,1,80385
82,逆水寒,4194,4,77001
83,DRAGON BALL Z -七龍珠爆裂激戰-,4057,2,27096
84,忘卻前夜 Morimens,4016,3,78829
85,荒野亂鬥,3976,2,32407
86,RAID : Shadow Legends,3871,3,36208
87,鎖鏈戰記 CHAIN CHRONICLE,3861,1,24520
88,Limbus Company,3819,2,73052
89,守望傳說 Guardian Tales,3745,2,38113
90,世界計畫 繽紛舞台！ feat. 初音未來,3670,2,37505
91,Kingshot,3653,1,82382
92,英雄傳說 卡卡布三部曲,3592,4,80736
93,地平線行者 Horizon Walker,3510,7,81419
94,RO 新世代：攜手同行,3496,1,37030
95,三國：謀定天下,3442,2,83812
96,魔靈召喚,3404,0,26380
97,數碼寶貝 UP,3214,1,85075
98,龍魂旅人,3209,0,81375
99,魔法少女小圓 Magia Exedra,3139,3,31057
100,LINE Rangers 銀河特攻隊,3075,2,25967
101,Monster Hunter Now,3033,5,77414
102,遺忘之劍,2936,2,80652
103,薑餅人王國,2913,1,70199
104,最後的克勞迪亞,2900,0,35735
105,弓箭傳說 系列,2808,1,36683
106,星絆之旅,2803,0,83743
107,MARVEL 未來之戰,2699,1,28318
108,猛鬼三國,2684,0,85806
109,同盟塔防戰,2683,1,81508
110,Evil Hunter Tycoon 獵魔村物語,2674,1,38066
111,Bleach：刀鳴,2673,0,78017
112,藍色星原：旅謠,2649,5,79865
113,遊戲王 決鬥聯盟,2520,2,29618
114,BanG Dream！少女樂團派對,2506,0,31877
115,RO仙境傳說：守護永恆的愛,2392,0,28924
116,崩壞 3rd,2390,0,31066
117,Dungeon Slasher,2346,0,79453
118,MLB 勁旅對決,2342,4,77583
119,關於我轉生變成史萊姆這檔事 魔王與龍的建國譚,2341,3,70913
120,Crash Fever,2244,0,28611
