rank,title,popularity,article,bsn
1,新楓之谷：經典版,795863,555,85994
2,新楓之谷,201473,89,7650
3,MapleStory Worlds,165411,51,79354
4,SpiritVale,158173,59,85861
5,流亡黯道 Path of Exile,132645,31,18966
6,幻獸帕魯,121447,30,71458
7,RO 仙境傳說 Online,72519,31,4212
8,Final Fantasy XIV,71234,52,17608
9,天堂：經典版,64046,33,84452
10,英雄聯盟 League of Legends,53357,77,17532
11,燕雲十六聲,52993,54,75703
12,黑色沙漠 BLACK DESERT,40317,9,19017
13,活俠傳,27390,8,73317
14,AION2,25019,22,82913
15,Minecraft 我的世界（當個創世神）,22272,50,18673
16,暗黑破壞神 4,21935,14,75105
17,暗黑破壞神,20518,35,742
18,WOW 魔獸世界,17857,19,5219
19,天使之戀Online 國際版,17264,7,9734
20,新瑪奇 Mabinogi,16902,9,7422
21,龍之劍：覺醒,14663,3,76636
22,RO 仙境傳說 Online：樂園,10958,13,83142
23,流亡黯道 PoE 2,9925,5,82273
24,鬥陣特攻,9620,11,27362
25,潛水員戴夫,8268,2,35628
26,戰鎚：40K 系列（Warhammer:40000）,8175,3,7506
27,電馭叛客 2077,8011,0,23379
28,Garena 三角洲行動,7961,22,78342
29,APEX 英雄,7813,3,36072
30,柏德之門 系列,6958,1,2954
31,爐石戰記,6658,4,24044
32,CS Online﹝絕對武力﹞,6423,8,11902
33,天堂Lineage,6328,1,842
34,逃離塔科夫,6183,4,29943
35,火炬之光：無限,5880,2,74756
36,新瑪奇英雄傳,5543,2,16583
37,戰艦世界 World of Warships,5426,1,21052
38,Dead by Daylight（黎明死線）,5325,9,29919
39,希望戀曲 Online,5191,2,18041
40,戰意,4816,4,30786
41,Grim Dawn,4774,5,19441
42,艾爾之光,4627,2,12259
43,艦隊 Collection,4349,3,24698
44,Warframe,4331,4,22797
45,魔力寶貝,4279,0,2577
46,世紀帝國 系列,4212,2,1122
47,Once Human,4178,2,78260
48,TBH: 塔斯克巴·英雄,3930,1,85631
49,雀魂麻將majsoul,3916,1,36476
50,戰車世界 World of Tanks,3873,2,18214
51,龍胤立志傳,3868,1,84973
52,大俠立志傳,3661,0,76900
53,殭屍毀滅工程 Project Zomboid,3597,3,20202
54,天國降臨：救贖 系列,3363,0,30945
55,飄流幻境 Online,3218,0,8897
56,天外Online,3205,1,6784
57,赤血沙漠,3169,2,37615
58,戰慄時空之絕對武力( CS ),3114,2,1473
59,戰地風雲,3070,2,4220
60,異塵餘生 系列,3033,1,2023
61,蘇丹的遊戲,3022,0,80841
62,特戰英豪,3009,1,38093
63,逸劍風雲決,2980,0,76881
64,三國志 系列,2888,0,6331
65,上古卷軸 系列(The Elder Scrolls),2743,0,2526
66,阿爾比恩 Online,2675,8,27044
67,武林同萌傳Online,2591,0,6960
68,魔獸爭霸,2459,0,3044
69,搞鬼 Online（Ghost）,2410,0,9753
70,巫師 The Witcher 系列,2333,1,7364
71,激戰 2（Guild Wars 2 ）,2326,3,16901
72,絕地求生 PUBG,2250,2,30630
73,新衝天跑,2155,2,9426
74,黑神話 系列,2148,3,39114
75,暗黑破壞神 3,2092,0,21400
76,漫威爭鋒,2057,1,79940
77,RPG製作大師,2036,1,4918
78,巨商,2005,1,5079
79,空洞騎士  系列,1982,0,27487
80,鬼谷八荒,1967,0,70540
81,水滸英雄 Online,1943,0,8811
82,魔獸世界：經典版,1902,2,36703
83,對魔忍 RPG,1886,2,35303
84,金庸群俠傳,1789,0,10859
85,方舟 系列,1779,1,28423
86,決勝時刻,1763,0,5371
87,石器時代 系列,1758,1,1571
88,新墨魂 Online,1746,0,38561
89,戰爭雷霆（War Thunder）,1729,1,20947
90,第一繼承者,1675,0,71782
91,邊緣世界,1643,0,27313
92,永恆冒險 Grand Chase Classic,1521,0,8948
93,七日殺,1484,1,24608
94,劍靈 Blade & Soul,1452,0,12980
95,星露谷物語 Stardew Valley,1443,0,20774
96,新天堂II,1440,0,5264
97,歐洲美洲卡車模擬 系列,1394,1,16179
98,A.V.A 戰地之王,1355,1,16618
99,幕府將軍、全軍破敵系列,1353,0,4236
100,千年戰爭 Aigis～一般版～,1352,1,27417
101,逃離鴨科夫,1340,0,83580
102,皇者天下,1329,0,38055
103,仙劍奇俠傳 系列,1326,0,2417
104,Freestyle: Reboot,1323,4,85300
105,封印者：CLOSERS,1315,1,23655
106,永恆輪迴,1309,1,38217
107,失落的方舟（Lost Ark）,1240,0,27410
108,亂 2 Online,1228,0,5270
109,Slay the Spire,1220,0,33661
110,吸血鬼倖存者,1211,0,74171
111,東方Project 系列,1208,1,10039
112,騎馬與砍殺,1181,0,16393
113,Unlight,1169,3,20111
114,造化仙緣,1144,2,85750
115,武林群俠傳 Online,1125,0,12118
116,背包夥伴,1116,2,85261
117,明星志願 系列,1066,0,866
118,彩虹島物語,1058,4,30470
119,百變恰吉,1054,0,7839
120,三國群英傳Online,1050,0,6777
