rank,title,popularity,article,bsn
1,電腦應用綜合討論,127391,42,60030
2,Steam 綜合討論板,57467,29,60599
3,綜合公仔玩具討論區,30476,19,60036
4,動漫相關綜合,16387,101,60037
5,影音視聽討論區,15024,2,60535
6,智慧型手機,13758,15,60559
7,電影娛樂新視界,12383,20,60200
8,ACG二手交易板,12146,75,60508
9,職場甘苦談,11113,3,60561
10,酸甜苦辣留言板,8400,7,60091
11,歡樂惡搞 KUSO,6198,8,60084
12,汽機車討論,4951,3,60545
13,模型技術與資訊,4347,4,60053
14,野戰 (生存) 遊戲,4031,2,60534
15,布袋戲文化綜合討論區,3944,1,867
16,電視遊樂器綜合討論區,2600,0,60001
17,軍事策略,2401,2,60208
18,VR 虛擬實境綜合討論,2055,1,60606
19,桌上角色扮演遊戲(TRPG)討論,1964,10,60429
20,虛擬 Youtuber（Vtuber）,1702,12,60608
21,講談說論,1484,7,60440
22,恐怖驚悚,1465,1,60201
23,繪畫與影像技術交流,1433,3,60143
24,世界之不可思議,1427,1,60433
25,軍旅生活,1165,0,60564
26,聲優天地,1163,1,60388
27,偽娘向上委員會,974,1,60552
28,輕小說綜合,971,6,60415
29,女性向遊戲,883,0,60480
30,美少女遊戲,882,1,60446
31,熱門美國影集,870,1,60481
32,綜合實況討論板,692,8,60592
33,百合天國,661,2,60405
34,桌上遊戲 (BoardGame) 綜合討論,618,1,60537
35,手機與行動遊戲討論區,565,0,60059
36,空想奇談創作交流區,563,11,60154
37,NBA 系列,512,0,4373
38,歐美動畫綜合討論,397,1,60605
39,集換式卡牌遊戲（TCG）討論區,381,0,81445
40,樂器交流板,375,1,60598
41,日本綜藝影劇,371,0,60531
42,Cosplay 電漫角色扮演,360,0,60253
43,VOCALOID 虛擬人聲,353,1,60499
44,小品遊戲分享討論,349,0,60183
45,香港漫畫板,347,1,60414
46,自行車,342,1,60562
47,幸福寵物交流區,327,1,60546
48,棒球運動推廣,307,0,60530
49,程式設計板,302,0,60292
50,NVIDIA 玩家交流區,301,0,60247
51,綜合武術交流,242,0,60444
52,往日遊戲,230,0,60230
53,PC Game 電腦遊戲綜合討論區,224,0,60507
54,偵探推理,214,0,60219
55,Unity 遊戲引擎,209,0,60602
56,攝影交流板,208,0,60549
57,屏東板,178,0,60579
58,網路購物交流,174,0,60554
59,圖書交流哈啦板,166,0,60286
60,樂高積木相關綜合,157,0,60584
61,PC 線上遊戲綜合討論區,156,0,60520
62,電漫蘿莉,147,6,60199
63,Dolls 人形,146,1,60471
64,MMD 製作與技術交流,139,0,60610
65,笑話板,137,0,60555
66,超級大玩家～吃喝玩樂電玩族,131,0,60080
67,海外生活及旅遊相關,130,0,60497
68,遊戲修改寶典,124,0,60041
69,韓國綜藝影劇,123,0,60536
70,獸迷主題樂園,122,0,60604
71,電玩人求職中心,116,0,60490
72,綜合音樂板,114,1,60229
73,外語討論板,111,0,60541
74,網咖向上委員會,107,0,60355
75,獨立遊戲 Indie Game,97,1,60603
76,BL 綜合討論,96,0,60198
77,陰屍路,95,0,20346
78,烹飪技巧,94,0,60565
79,八卦板,92,0,60553
80,AMD Fans 俱樂部,89,0,60152
81,國產遊戲綜合區,81,0,60402
82,武俠世界,80,0,60368
83,光榮板,79,0,60022
84,日本歷史相關ACG(遊戲動漫),77,0,60238
85,奇幻文學與遊戲,70,0,60215
86,中華歷史相關遊戲,68,0,60318
87,影像處理製作技巧,67,0,60427
88,星座交流,66,0,60566
89,迪士尼電影動畫系列綜合板,59,0,60600
90,新竹板,59,0,60573
91,飛鏢運動推廣交流,58,0,60589
92,Line 機器人綜合遊戲（塔帕世界）,55,1,37220
93,台中市,54,0,60569
94,APP 軟體交流,54,0,60593
95,魔術方塊,51,0,60532
96,台南市,51,0,60570
97,SCP 基金會綜合討論,50,0,22580
98,高雄市,46,0,60571
99,綜合運動板,45,0,60540
100,校園生活,45,0,60556
101,日本歌曲與歌手,45,0,60601
102,巴哈姆特勇者造型哈啦板,45,0,60094
103,光線槍射擊遊戲,45,0,60218
104,桃園板,44,0,60572
105,宜蘭板,40,0,60580
106,花蓮板,38,0,60581
107,同人音樂,36,0,60523
108,港澳地區板,34,0,60519
109,心理測驗綜合討論,34,0,60217
110,海外遊戲先鋒板,33,0,60543
111,大眾交通討論板,33,0,60586
112,網路暨遊戲安全防護,32,0,60289
113,巴哈勇者造型創作技巧討論板,32,0,60153
114,SQUARE ENIX,32,0,60071
115,同人誌萬花筒,31,0,60377
116,Unreal Engine,31,0,60607
117,血肉之戰（Flesh and Blood）,30,0,71362
118,流行娛樂特區,30,0,60434
119,新北市,30,0,60568
120,家庭作業,30,0,60558
